seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,8,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S26,2.99,20,0,20,0.0,-10.176499,,,-10.176499,True,True,,,,,,,0.620911,,,,,1.0,0.838,,,0.15472,0.086716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,28,S26,False,20,0,20,20,0,0,0,0,0,"['B575', 'B183', 'B612', 'B185', 'B357', 'B661', 'B305', 'B490', 'B755', 'B634', 'B127', 'B280', 'B22', 'B164', 'B688', 'B380', 'B725', 'B594', 'B145', 'B391']",13.0,S37,7.79,0,0,0,0.0,-9.993806,,,-9.993806,False,False,,,,,,,0.614496,,,,,1.0,0.788261,,,0.141737,0.048001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,49,S37,False,0,0,0,0,20,0,0,0,0,"['B179', 'B411', 'B644', 'B576', 'B595', 'B62', 'B289', 'B696', 'B94', 'B480', 'B519', 'B589', 'B36', 'B241', 'B743', 'B237', 'B596', 'B177', 'B238', 'B446']",13.0,S65,5.89,20,0,20,0.0,-10.10335,,,-10.10335,False,False,,,,,,,0.527261,,,,,0.97,0.896154,,,0.257482,0.071007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,8,S65,False,20,0,20,14,0,0,0,0,0,"['B179', 'B411', 'B644', 'B576', 'B595', 'B62', 'B289', 'B696', 'B94', 'B480', 'B519', 'B589', 'B36', 'B241']",10.0,S59,5.18,6,0,6,0.0,-10.13104,,,-10.13104,False,False,,,,,,,0.532393,,,,,0.901667,0.90913,,,0.246363,0.069273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,23,S59,False,6,0,6,0,14,0,0,0,0,"['B760', 'B216', 'B9', 'B502', 'B633', 'B462', 'B51', 'B547', 'B260', 'B148', 'B757', 'B211', 'B708', 'B340']",10.0,S32,6.22,20,0,20,0.0,-10.260018,,,-10.260018,False,False,,,,,,,0.515715,,,,,0.866667,0.975,,,0.245339,0.059448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,40,S32,False,20,0,20,15,0,0,0,0,0,"['B743', 'B237', 'B596', 'B177', 'B238', 'B446', 'B760', 'B216', 'B9', 'B502', 'B633', 'B462', 'B51', 'B547', 'B260']",10.5,S63,3.1,5,0,5,0.0,-9.941844,,,-9.941844,True,False,,,,,,,0.52213,,,,,0.866667,0.858696,,,0.255569,0.050661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,53,S63,False,5,0,5,0,15,0,0,0,0,"['B134', 'B72', 'B645', 'B112', 'B624', 'B166', 'B296', 'B138', 'B482', 'B384', 'B98', 'B643', 'B118', 'B551', 'B744']",10.5,S27,4.87,20,0,20,0.0,-10.044416,,,-10.044416,False,False,,,,,,,0.518281,,,,,1.0,0.903297,,,0.142735,0.053074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,9,S27,False,20,0,20,15,0,0,0,0,0,"['B148', 'B757', 'B211', 'B708', 'B340', 'B134', 'B72', 'B645', 'B112', 'B624', 'B166', 'B296', 'B138', 'B482', 'B384']",10.5,S38,5.35,5,0,5,0.0,-9.87453,,,-9.87453,True,False,,,,,,,0.499038,,,,,1.0,0.866346,,,0.134147,0.052018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,24,S38,False,5,0,5,0,15,0,0,0,0,"['B604', 'B174', 'B349', 'B203', 'B171', 'B135', 'B116', 'B65', 'B727', 'B616', 'B651', 'B293', 'B436', 'B542', 'B671']",10.5,S55,6.95,20,0,20,0.0,-9.577148,,,-9.577148,False,False,,,,,,,0.477229,,,,,1.0,0.786932,,,0.135176,0.049233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,42,S55,False,20,0,20,17,0,0,0,0,0,"['B98', 'B643', 'B118', 'B551', 'B744', 'B604', 'B174', 'B349', 'B203', 'B171', 'B135', 'B116', 'B65', 'B727', 'B616', 'B651', 'B293']",11.5,S39,8.56,3,0,3,0.0,-9.301108,,,-9.301108,False,False,,,,,,,0.433611,,,,,0.913393,0.744156,,,0.136719,0.059508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,2,S39,False,3,0,3,0,0,0,0,0,0,[],3.0,S62,5.74,3,0,3,0.0,-8.996958,,,-8.996958,False,False,,,,,,,0.423348,,,,,0.913393,0.650376,,,0.143383,0.050079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,11,S62,False,3,0,3,0,14,0,0,0,0,"['B295', 'B368', 'B77', 'B658', 'B32', 'B17', 'B199', 'B686', 'B366', 'B719', 'B347', 'B406', 'B544', 'B246']",10.0,S22,7.3,17,0,17,0.0,-9.07543,,,-9.07543,False,False,,,,,,,0.413085,,,,,0.879365,0.689474,,,0.148508,0.057187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,28,S22,False,17,0,17,16,0,0,0,0,0,"['B436', 'B542', 'B671', 'B295', 'B368', 'B77', 'B658', 'B32', 'B17', 'B199', 'B686', 'B366', 'B719', 'B347', 'B406', 'B544']",11.0,S29,10.18,1,0,1,0.0,-9.035891,,,-9.035891,False,False,,,,,,,0.4195,,,,,0.978571,0.658947,,,0.152882,0.056881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,49,S29,False,1,0,1,0,8,0,0,0,0,"['B488', 'B591', 'B124', 'B229', 'B599', 'B536', 'B126', 'B601']",7.0,S54,1.43,9,0,9,0.0,-8.73686,,,-8.73686,False,False,,,,,,,0.431046,,,,,0.928571,0.55,,,0.150766,0.056762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,58,S54,False,9,0,9,0,11,0,0,0,0,"['B146', 'B475', 'B404', 'B739', 'B344', 'B548', 'B507', 'B722', 'B582', 'B523', 'B181']",8.5,S51,6.18,20,0,20,0.0,-9.063545,,,-9.063545,False,False,,,,,,,0.413085,,,,,0.98,0.675,,,0.138216,0.078532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,12,S51,False,20,0,20,11,0,0,0,0,0,"['B246', 'B488', 'B591', 'B124', 'B229', 'B599', 'B536', 'B126', 'B601', 'B146', 'B475']",8.5,S39,7.16,9,0,9,0.0,-9.109444,,,-9.109444,False,False,,,,,,,0.420783,,,,,0.921154,0.685561,,,0.148333,0.091412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,28,S39,False,9,0,9,0,11,0,0,0,0,"['B592', 'B233', 'B637', 'B538', 'B486', 'B750', 'B638', 'B421', 'B226', 'B373', 'B109']",8.5,S15,7.21,20,0,20,0.0,-9.192393,,,-9.192393,False,False,,,,,,,0.41052,,,,,0.908333,0.723377,,,0.159546,0.095864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,44,S15,False,20,0,20,15,0,0,0,0,0,"['B404', 'B739', 'B344', 'B548', 'B507', 'B722', 'B582', 'B523', 'B181', 'B592', 'B233', 'B637', 'B538', 'B486', 'B750']",10.5,S63,5.25,5,0,5,0.0,-9.425144,,,-9.425144,False,False,,,,,,,0.431046,,,,,0.914394,0.775,,,0.191312,0.107077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,59,S63,False,5,0,5,0,0,0,0,0,0,[],3.0,S52,1.26,5,0,5,0.0,-9.745657,,,-9.745657,False,False,,,,,,,0.502886,,,,,0.925,0.81049,,,0.18336,0.117351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,4,S52,False,5,0,5,0,10,0,0,0,0,"['B411', 'B190', 'B570', 'B299', 'B664', 'B432', 'B66', 'B371', 'B95', 'B287']",8.0,S32,3.72,15,0,15,0.0,-9.501185,,,-9.501185,False,False,,,,,,,0.505452,,,,,0.925,0.720202,,,0.202651,0.124111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,15,S32,False,15,0,15,0,0,0,0,0,0,[],3.0,S3,0.99,15,0,15,0.0,-9.836489,,,-9.836489,True,False,,,,,,,0.527261,,,,,0.978571,0.803496,,,0.221989,0.131141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,19,S3,False,15,0,15,0,5,0,0,0,0,"['B453', 'B454', 'B407', 'B540', 'B274']",5.5,S50,4.51,20,0,20,0.0,-9.690397,,,-9.690397,True,False,,,,,,,0.500321,,,,,0.92,0.783838,,,0.226404,0.151801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
