seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,373,378,2,5,127,37,3048,2921,2921,11,8,19,7,6,13,0.0159,0.0238
45,8,5,5,347,367,2,6,170,87,3162,2992,3001,9,16,25,10,11,21,0.0145,0.0368
45,9,5,5,371,379,2,8,118,74,3268,3150,3147,14,14,28,5,0,5,0.0266,0.0452
45,10,5,5,331,326,2,9,142,63,3528,3386,3386,15,15,30,13,14,27,0.0277,0.0528
45,11,5,5,342,352,2,8,109,50,3070,2961,2963,9,7,16,13,0,13,0.0227,0.052
45,12,5,5,324,338,2,5,56,24,2322,2266,2268,9,10,19,8,17,25,0.0236,0.0577
45,13,5,5,324,329,2,13,16,7,1664,1648,1644,6,10,16,10,5,15,0.0186,0.0544
45,14,5,5,322,334,2,8,120,33,2874,2754,2749,11,5,16,12,0,12,0.0174,0.0509
45,15,5,5,401,401,2,6,235,39,3204,2969,2977,10,7,17,2,13,15,0.0266,0.0518
45,16,5,5,362,372,2,9,137,40,3366,3229,3220,22,11,33,12,14,26,0.0396,0.0528
45,17,5,5,329,336,2,10,129,41,3344,3215,3225,10,10,20,9,0,9,0.0414,0.0548
45,18,5,5,339,347,2,9,193,44,2984,2791,2791,11,7,18,10,18,28,0.0423,0.0515
45,19,5,5,322,342,2,8,50,18,2252,2202,2201,6,13,19,16,10,26,0.029,0.0567
45,20,5,5,321,331,2,12,24,16,1736,1712,1708,8,4,12,13,0,13,0.0228,0.0469
45,21,5,5,324,332,2,9,145,50,3096,2951,2948,17,17,34,14,20,34,0.0264,0.0554
45,22,5,5,313,324,2,12,144,42,3020,2876,2879,14,12,26,13,0,13,0.0282,0.0563
45,23,5,5,325,327,2,11,163,46,3228,3065,3060,13,9,22,7,9,16,0.0363,0.0538
45,24,5,5,313,333,2,12,221,60,3396,3175,3178,9,9,18,13,23,36,0.0305,0.049
45,25,5,5,366,370,2,8,158,31,3000,2842,2842,9,9,18,9,0,9,0.0308,0.0509
45,26,5,5,313,332,2,8,15,10,2216,2201,2207,11,11,22,12,20,32,0.029,0.054
45,27,5,5,325,320,2,7,22,9,1692,1670,1670,4,8,12,14,7,21,0.0158,0.0553
