seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0408
45,7,5,5,325,347,2,2,186,55,3048,2862,2861,11,8,19,3,9,12,0.0405,0.0496
45,8,5,5,294,310,2,7,164,153,3162,2998,3004,13,8,21,15,2,17,0.0381,0.0512
45,9,5,5,301,303,2,8,152,84,3268,3116,3114,13,16,29,14,0,14,0.0372,0.0624
45,10,5,5,287,304,2,2,169,90,3528,3359,3358,12,11,23,13,7,20,0.0356,0.0739
45,11,5,5,306,320,2,13,175,50,3070,2895,2896,10,10,20,11,8,19,0.0345,0.0704
45,12,5,5,276,295,2,10,67,46,2322,2255,2256,8,5,13,12,15,27,0.029,0.0633
45,13,5,5,270,292,2,9,50,27,1664,1614,1611,6,5,11,9,10,19,0.025,0.058
45,14,5,5,299,301,2,6,193,39,2874,2681,2677,12,15,27,8,6,14,0.0303,0.0698
45,15,5,5,315,339,2,4,172,50,3204,3032,3037,8,9,17,6,3,9,0.033,0.0765
45,16,5,5,303,303,2,4,181,70,3366,3185,3182,17,13,30,13,6,19,0.0368,0.0882
45,17,5,5,292,316,2,7,156,81,3344,3188,3191,12,10,22,9,8,17,0.0407,0.092
45,18,5,5,330,330,2,7,208,42,2984,2776,2776,7,9,16,10,7,17,0.0368,0.0946
45,19,5,5,278,294,2,5,82,29,2252,2170,2171,8,6,14,9,0,9,0.0357,0.0966
45,20,5,5,197,221,2,15,39,32,1736,1697,1692,5,11,16,7,12,19,0.0332,0.0916
45,21,5,5,300,298,2,0,208,101,3096,2888,2890,14,12,26,7,8,15,0.042,0.1064
45,22,5,5,284,310,2,13,157,34,3020,2863,2867,10,24,34,10,7,17,0.0424,0.1219
45,23,5,5,298,313,2,7,200,49,3228,3028,3022,15,9,24,9,0,9,0.0508,0.1257
45,24,5,5,312,332,2,7,245,69,3396,3151,3154,10,10,20,11,13,24,0.0491,0.1286
45,25,5,5,302,322,2,9,177,63,3000,2823,2820,10,10,20,16,14,30,0.0408,0.1291
45,26,5,5,243,266,2,14,49,29,2216,2167,2175,9,12,21,11,9,20,0.0385,0.1273
45,27,5,5,256,267,2,11,44,35,1720,1676,1672,4,4,8,10,11,21,0.0305,0.118
