seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,7,4,0,0,0,0,0,0,0,0.0303,0.0408,0,0,0,0,0,0,0,0,0,-27,-23,-22,-18,-12,-14,-17
45,7,5,0,0,0,0,0,0,0,0.0303,0.0422,0,0,0,0,21,5,193,171,214,0,0,0,0,0,0,0
45,7,6,18,18,1,0,3,1,1,0.0316,0.0435,0,0,2,0,20,13,166,166,186,0,1,0,1,0,0,0
45,7,7,33,36,0,0,4,0,0,0.0303,0.0435,1,0,0,1,8,1,114,121,122,0,0,0,0,0,0,0
45,7,8,19,28,0,0,4,1,1,0.0316,0.0448,0,0,2,0,6,0,122,115,128,0,0,1,1,0,0,0
45,7,9,40,29,0,0,5,0,1,0.0316,0.0448,0,0,1,0,1,0,159,160,160,0,0,0,0,1,0,0
45,7,10,16,17,0,0,2,1,1,0.0329,0.0474,0,0,2,0,14,0,172,170,186,0,0,1,1,0,0,0
45,7,11,15,33,0,0,4,3,0,0.0356,0.0474,0,0,3,0,12,4,176,177,188,0,1,1,0,0,0,1
45,7,12,29,19,0,0,4,0,0,0.0369,0.0474,0,0,0,0,2,0,204,197,206,0,0,0,0,0,0,0
45,7,13,21,21,0,0,4,0,1,0.0369,0.0487,0,0,1,0,3,8,245,240,248,0,0,0,1,0,0,0
45,7,14,28,38,0,0,4,1,2,0.0369,0.0514,0,0,3,0,47,8,369,335,416,0,0,0,1,1,1,0
45,7,15,30,13,0,0,3,1,0,0.0382,0.0514,0,0,1,0,16,6,194,228,210,0,1,0,0,0,0,0
45,7,16,10,17,0,0,3,1,1,0.0382,0.0527,2,0,2,2,13,5,181,184,194,1,0,0,0,0,1,0
45,7,17,24,33,0,0,6,1,0,0.0395,0.0527,0,0,1,0,4,4,162,167,166,0,0,1,0,0,0,0
45,7,18,24,25,0,0,4,0,0,0.0395,0.0527,0,0,0,0,1,1,135,141,136,0,0,0,0,0,0,0
45,7,19,18,20,1,2,5,1,0,0.0405,0.0496,0,9,1,9,9,0,89,95,98,0,0,1,0,0,0,0
45,7,20,0,0,0,0,0,0,0,0.0405,0.0496,0,0,0,0,0,0,82,86,82,0,0,0,0,0,0,0
45,7,21,0,0,0,0,0,0,0,0.0405,0.0496,0,0,0,0,9,0,71,72,80,0,0,0,0,0,0,0
