seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,360,380,2,8,157,67,3150,2993,2990,9,11,20,6,12,18,0.0145,0.0303
46,8,5,5,354,366,2,9,127,53,3028,2901,2901,13,13,26,5,0,5,0.0253,0.036
46,9,5,5,351,356,2,10,110,38,3174,3064,3065,9,16,25,8,17,25,0.0264,0.0436
46,10,5,5,340,343,2,11,152,37,3332,3180,3176,9,14,23,9,10,19,0.0265,0.0476
46,11,5,5,347,366,2,10,166,34,3040,2874,2879,9,7,16,9,0,9,0.0268,0.0442
46,12,5,5,370,381,2,7,57,9,2232,2175,2173,7,5,12,8,11,19,0.0253,0.0413
46,13,5,5,313,323,2,11,57,14,1712,1655,1657,4,4,8,14,10,24,0.012,0.032
46,14,5,5,383,378,2,8,147,50,3096,2949,2948,14,17,31,10,15,25,0.0172,0.0437
46,15,5,5,350,370,2,8,85,54,2942,2857,2859,7,10,17,6,3,9,0.0186,0.0466
46,16,5,5,323,325,2,11,183,57,3300,3117,3115,9,14,23,12,16,28,0.0146,0.0503
46,17,5,5,384,401,2,7,154,65,3274,3120,3118,14,14,28,9,0,9,0.0214,0.0601
46,18,5,5,343,344,2,8,168,25,3112,2944,2949,5,12,17,13,18,31,0.0105,0.0646
46,19,5,5,328,335,2,10,30,3,2224,2194,2195,12,6,18,9,0,9,0.0147,0.0601
46,20,5,5,288,306,2,9,10,6,1658,1648,1643,10,4,14,10,8,18,0.0147,0.0535
46,21,5,5,355,365,2,6,76,84,3126,3050,3050,9,15,24,6,19,25,0.0184,0.0644
46,22,5,5,321,329,2,11,149,50,2916,2767,2769,16,12,28,7,0,7,0.0307,0.0667
46,23,5,5,357,354,2,10,160,94,3180,3020,3018,12,14,26,14,16,30,0.0278,0.0714
46,24,5,5,346,357,2,9,124,44,3428,3304,3305,13,11,24,10,11,21,0.0317,0.0739
46,25,5,5,316,328,2,12,143,45,3048,2905,2904,5,8,13,12,0,12,0.0228,0.0697
46,26,5,5,340,349,2,12,70,9,2322,2252,2255,7,10,17,10,9,19,0.0188,0.0673
46,27,5,5,278,293,2,15,21,16,1624,1603,1605,5,4,9,6,12,18,0.0176,0.0514
