seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,367,384,2,5,119,21,3014,2895,2894,9,6,15,4,10,14,0.0145,0.0276
43,8,5,5,361,358,2,2,140,63,3138,2998,2998,9,10,19,6,4,10,0.0183,0.038
43,9,5,5,328,338,2,10,171,65,3148,2977,2977,9,15,24,5,1,6,0.0239,0.0451
43,10,5,5,380,382,2,3,191,53,3470,3279,3285,14,12,26,11,11,22,0.0276,0.0564
43,11,5,5,338,348,2,10,91,41,3178,3087,3083,14,9,23,16,1,17,0.0252,0.0558
43,12,5,5,339,353,2,13,60,23,2370,2310,2316,8,6,14,11,3,14,0.0215,0.0471
43,13,5,5,330,323,2,3,26,16,1692,1666,1657,6,6,12,8,13,21,0.0186,0.0505
43,14,5,5,330,347,2,10,160,61,3030,2870,2871,11,7,18,9,10,19,0.0212,0.0465
43,15,5,5,363,379,2,9,174,23,2938,2764,2770,11,6,17,10,3,13,0.0228,0.0428
43,16,5,5,385,393,2,5,147,51,3262,3115,3113,8,13,21,6,19,25,0.025,0.0526
43,17,5,5,380,379,2,8,175,34,3470,3295,3292,14,10,24,13,5,18,0.0264,0.0554
43,18,5,5,325,333,2,11,144,23,3142,2998,2999,11,10,21,9,0,9,0.0295,0.0549
43,19,5,5,327,328,2,2,57,36,2326,2269,2276,6,10,16,17,8,25,0.0146,0.0651
43,20,5,5,342,346,2,4,2,17,1720,1718,1710,5,3,8,5,8,13,0.0145,0.0634
43,21,5,5,344,361,2,9,131,52,3236,3105,3107,10,9,19,2,5,7,0.0239,0.0637
43,22,5,5,299,311,2,18,101,125,3076,2975,2974,13,10,23,12,4,16,0.0257,0.0541
43,23,5,5,342,343,2,4,179,49,3268,3089,3089,14,14,28,13,21,34,0.0265,0.0661
43,24,5,5,326,337,2,11,166,80,3372,3206,3209,10,12,22,10,10,20,0.0265,0.0675
43,25,5,5,341,360,2,5,108,22,3304,3196,3195,10,6,16,11,11,22,0.025,0.0683
43,26,5,5,351,357,2,9,33,13,2308,2275,2277,9,11,20,11,0,11,0.0226,0.0718
43,27,5,5,259,266,2,17,16,4,1574,1558,1561,6,5,11,11,5,16,0.0162,0.0568
