seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,7,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S15,1.31,20,0,20,0.0,-5.648649,,,-5.648649,True,True,,,,,,,0.602951,,,,,,,0.10634,0.10081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,24,S15,False,20,0,20,20,0,0,0,0,0,"['B2', 'B327', 'B516', 'B160', 'B698', 'B370', 'B91', 'B669', 'B723', 'B228', 'B1', 'B33', 'B266', 'B193', 'B531', 'B178', 'B309', 'B114', 'B176', 'B139']",10.0,S39,7.21,0,0,0,0.0,-5.676263,,,-5.676263,False,False,,,,,,,0.632457,,,,,,,0.089326,0.098517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,41,S39,False,0,0,0,0,20,0,0,0,0,"['B166', 'B120', 'B286', 'B728', 'B62', 'B718', 'B184', 'B528', 'B158', 'B449', 'B396', 'B407', 'B348', 'B655', 'B696', 'B237', 'B482', 'B283', 'B122', 'B378']",10.0,S26,9.74,20,0,20,0.0,-5.639372,,,-5.639372,False,False,,,,,,,0.574727,,,,,,,0.160394,0.113164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,1,S26,False,20,0,20,20,0,0,0,0,0,"['B166', 'B120', 'B286', 'B728', 'B62', 'B718', 'B184', 'B528', 'B158', 'B449', 'B396', 'B407', 'B348', 'B655', 'B696', 'B237', 'B482', 'B283', 'B122', 'B378']",10.0,S54,5.73,0,0,0,0.0,-5.658777,,,-5.658777,False,False,,,,,,,0.590122,,,,,,,0.167772,0.107602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,16,S54,False,0,0,0,0,15,0,0,0,0,"['B145', 'B253', 'B730', 'B738', 'B755', 'B679', 'B271', 'B722', 'B242', 'B383', 'B248', 'B720', 'B497', 'B573', 'B284']",7.5,S27,4.59,15,0,15,0.0,-5.620524,,,-5.620524,False,False,,,,,,,0.564464,,,,,,,0.151776,0.100304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,29,S27,False,15,0,15,15,0,0,0,0,0,"['B145', 'B253', 'B730', 'B738', 'B755', 'B679', 'B271', 'B722', 'B242', 'B383', 'B248', 'B720', 'B497', 'B573', 'B284']",7.5,S29,4.93,0,0,0,0.0,-5.609314,,,-5.609314,False,False,,,,,,,0.551636,,,,,,,0.167925,0.091978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,41,S29,False,0,0,0,0,16,0,0,0,0,"['B119', 'B708', 'B209', 'B581', 'B157', 'B247', 'B169', 'B463', 'B41', 'B19', 'B549', 'B54', 'B362', 'B202', 'B322', 'B719']",8.0,S7,12.29,16,0,16,0.0,-5.55831,,,-5.55831,True,False,,,,,,,0.514432,,,,,,,0.145817,0.096294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,1,S7,False,16,0,16,10,0,0,0,0,0,"['B119', 'B708', 'B209', 'B581', 'B157', 'B247', 'B169', 'B463', 'B41', 'B19']",5.0,S38,8.64,6,0,6,0.0,-5.589256,,,-5.589256,False,False,,,,,,,0.528544,,,,,,,0.17306,0.110937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,15,S38,False,6,0,6,0,14,0,0,0,0,"['B668', 'B597', 'B260', 'B161', 'B484', 'B258', 'B127', 'B627', 'B673', 'B584', 'B646', 'B508', 'B441', 'B299']",7.0,S18,1.67,20,0,20,0.0,-5.575029,,,-5.575029,True,False,,,,,,,0.514432,,,,,,,0.169475,0.12469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,24,S18,False,20,0,20,15,0,0,0,0,0,"['B549', 'B54', 'B362', 'B202', 'B322', 'B719', 'B668', 'B597', 'B260', 'B161', 'B484', 'B258', 'B127', 'B627', 'B673']",7.5,S37,1.43,5,0,5,0.0,-5.569102,,,-5.569102,False,False,,,,,,,0.505452,,,,,,,0.179439,0.127799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,32,S37,False,5,0,5,0,15,0,0,0,0,"['B273', 'B163', 'B630', 'B544', 'B357', 'B369', 'B53', 'B272', 'B73', 'B280', 'B653', 'B586', 'B254', 'B16', 'B144']",7.5,S66,3.07,20,0,20,0.0,-5.55622,,,-5.55622,False,False,,,,,,,0.495189,,,,,,,0.176083,0.129524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,43,S66,False,20,0,20,15,0,0,0,0,0,"['B584', 'B646', 'B508', 'B441', 'B299', 'B273', 'B163', 'B630', 'B544', 'B357', 'B369', 'B53', 'B272', 'B73', 'B280']",7.5,S42,9.4,5,0,5,0.0,-5.54092,,,-5.54092,False,False,,,,,,,0.504169,,,,,,,0.114206,0.120983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,0,S42,False,5,0,5,0,13,0,0,0,0,"['B438', 'B475', 'B10', 'B714', 'B29', 'B141', 'B618', 'B250', 'B602', 'B46', 'B339', 'B306', 'B658']",6.5,S29,3.12,18,0,18,0.0,-5.537322,,,-5.537322,False,False,,,,,,,0.500321,,,,,,,0.113729,0.125071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,10,S29,False,18,0,18,18,0,0,0,0,0,"['B653', 'B586', 'B254', 'B16', 'B144', 'B438', 'B475', 'B10', 'B714', 'B29', 'B141', 'B618', 'B250', 'B602', 'B46', 'B339', 'B306', 'B658']",9.0,S44,5.3,0,0,0,0.0,-5.550782,,,-5.550782,True,False,,,,,,,0.509301,,,,,,,0.122162,0.123918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,24,S44,False,0,0,0,0,11,0,0,0,0,"['B381', 'B106', 'B44', 'B736', 'B702', 'B385', 'B151', 'B429', 'B753', 'B308', 'B389']",5.5,S34,4.94,11,0,11,0.0,-5.558343,,,-5.558343,True,False,,,,,,,0.514432,,,,,,,0.116921,0.136864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,34,S34,False,11,0,11,11,0,0,0,0,0,"['B381', 'B106', 'B44', 'B736', 'B702', 'B385', 'B151', 'B429', 'B753', 'B308', 'B389']",5.5,S60,5.52,0,0,0,0.0,-5.557955,,,-5.557955,False,False,,,,,,,0.514432,,,,,,,0.118308,0.133495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,45,S60,False,0,0,0,0,12,0,0,0,0,"['B79', 'B565', 'B490', 'B570', 'B278', 'B115', 'B587', 'B643', 'B529', 'B234', 'B279', 'B542']",6.0,S17,8.5,12,0,12,0.0,-5.513885,,,-5.513885,False,False,,,,,,,0.469532,,,,,,,0.122434,0.159915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,0,S17,False,12,0,12,12,0,0,0,0,0,"['B79', 'B565', 'B490', 'B570', 'B278', 'B115', 'B587', 'B643', 'B529', 'B234', 'B279', 'B542']",6.0,S62,7.52,0,0,0,0.0,-5.532278,,,-5.532278,False,False,,,,,,,0.472097,,,,,,,0.150164,0.177661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,13,S62,False,0,0,0,0,12,0,0,0,0,"['B617', 'B412', 'B539', 'B473', 'B461', 'B333', 'B47', 'B328', 'B734', 'B394', 'B377', 'B585']",6.0,S31,2.98,12,0,12,0.0,-5.556992,,,-5.556992,False,False,,,,,,,0.487492,,,,,,,0.167322,0.17794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,22,S31,False,12,0,12,12,0,0,0,0,0,"['B617', 'B412', 'B539', 'B473', 'B461', 'B333', 'B47', 'B328', 'B734', 'B394', 'B377', 'B585']",6.0,S63,4.21,0,0,0,0.0,-5.527293,,,-5.527293,False,False,,,,,,,0.459269,,,,,,,0.181414,0.171102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,33,S63,False,0,0,0,0,17,0,0,0,0,"['B406', 'B319', 'B486', 'B408', 'B150', 'B455', 'B707', 'B648', 'B651', 'B123', 'B196', 'B674', 'B566', 'B536', 'B582', 'B294', 'B465']",8.5,S43,0.64,17,0,17,0.0,-5.539145,,,-5.539145,False,False,,,,,,,0.461835,,,,,,,0.1984,0.179826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,42,S43,False,17,0,17,17,0,0,0,0,0,"['B406', 'B319', 'B486', 'B408', 'B150', 'B455', 'B707', 'B648', 'B651', 'B123', 'B196', 'B674', 'B566', 'B536', 'B582', 'B294', 'B465']",8.5,S37,1.66,0,0,0,0.0,-5.52607,,,-5.52607,True,False,,,,,,,0.449006,,,,,,,0.211695,0.168635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,52,S37,False,0,0,0,0,11,0,0,0,0,"['B606', 'B551', 'B213', 'B545', 'B745', 'B435', 'B424', 'B628', 'B447', 'B751', 'B261']",5.5,S61,2.04,11,0,11,0.0,-5.523114,,,-5.523114,True,False,,,,,,,0.44644,,,,,,,0.190604,0.198387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,59,S61,False,11,0,11,9,0,0,0,0,0,"['B606', 'B551', 'B213', 'B545', 'B745', 'B435', 'B424', 'B628', 'B447']",4.5,S32,5.42,2,0,2,0.0,-5.569066,,,-5.569066,True,False,,,,,,,0.481078,,,,,,,0.238197,0.150916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,11,9,S32,False,2,0,2,0,10,0,0,0,0,"['B550', 'B715', 'B34', 'B82', 'B90', 'B749', 'B256', 'B338', 'B421', 'B683']",5.0,S29,3.29,12,0,12,0.0,-5.577064,,,-5.577064,False,False,,,,,,,0.484926,,,,,,,0.241544,0.158997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,11,18,S29,False,12,0,12,12,0,0,0,0,0,"['B751', 'B261', 'B550', 'B715', 'B34', 'B82', 'B90', 'B749', 'B256', 'B338', 'B421', 'B683']",6.0,S53,3.88,0,0,0,0.0,-5.579786,,,-5.579786,True,False,,,,,,,0.48236,,,,,,,0.257592,0.157654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,11,27,S53,False,0,0,0,0,10,0,0,0,0,"['B165', 'B206', 'B149', 'B682', 'B687', 'B232', 'B263', 'B635', 'B361', 'B334']",5.0,S46,0.87,10,0,10,0.0,-5.557975,,,-5.557975,False,False,,,,,,,0.468249,,,,,,,0.239671,0.163569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,11,33,S46,False,10,0,10,0,9,0,0,0,0,"['B506', 'B359', 'B474', 'B195', 'B518', 'B472', 'B410', 'B416', 'B711']",4.5,S26,8.08,19,0,19,0.0,-5.557726,,,-5.557726,True,False,,,,,,,0.454137,,,,,,,0.268184,0.183817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,11,46,S26,False,19,0,19,19,0,0,0,0,0,"['B165', 'B206', 'B149', 'B682', 'B687', 'B232', 'B263', 'B635', 'B361', 'B334', 'B506', 'B359', 'B474', 'B195', 'B518', 'B472', 'B410', 'B416', 'B711']",9.5,S18,7.46,0,0,0,0.0,-5.515419,,,-5.515419,False,False,,,,,,,0.415651,,,,,,,0.274775,0.18551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,12,3,S18,False,0,0,0,0,11,0,0,0,0,"['B54', 'B362', 'B202', 'B322', 'B719', 'B668', 'B597', 'B260', 'B161', 'B484', 'B258']",5.5,S50,8.03,11,0,11,0.0,-5.521035,,,-5.521035,False,False,,,,,,,0.414368,,,,,,,0.276761,0.208942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,12,16,S50,False,11,0,11,11,0,0,0,0,0,"['B54', 'B362', 'B202', 'B322', 'B719', 'B668', 'B597', 'B260', 'B161', 'B484', 'B258']",5.5,S59,8.72,0,0,0,0.0,-5.531997,,,-5.531997,False,False,,,,,,,0.4195,,,,,,,0.28794,0.211417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,12,31,S59,False,0,0,0,0,11,0,0,0,0,"['B366', 'B729', 'B392', 'B296', 'B384', 'B72', 'B38', 'B554', 'B95', 'B523', 'B172']",5.5,S4,1.29,11,0,11,0.0,-5.537857,,,-5.537857,False,False,,,,,,,0.427197,,,,,,,0.272589,0.221149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,12,37,S4,False,11,0,11,10,0,0,0,0,0,"['B366', 'B729', 'B392', 'B296', 'B384', 'B72', 'B38', 'B554', 'B95', 'B523']",5.0,S39,3.3,1,0,1,0.0,-5.514901,,,-5.514901,False,False,,,,,,,0.407954,,,,,,,0.261328,0.235742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,12,46,S39,False,1,0,1,0,11,0,0,0,0,"['B766', 'B721', 'B750', 'B527', 'B5', 'B580', 'B431', 'B353', 'B453', 'B56', 'B706']",5.5,S8,18.91,12,0,12,0.0,-5.527794,,,-5.527794,False,False,,,,,,,0.420783,,,,,,,0.24278,0.253615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,13,10,S8,False,12,0,12,12,0,0,0,0,0,"['B172', 'B766', 'B721', 'B750', 'B527', 'B5', 'B580', 'B431', 'B353', 'B453', 'B56', 'B706']",6.0,S66,15.69,0,0,0,0.0,-5.53724,,,-5.53724,False,False,,,,,,,0.438743,,,,,,,0.22696,0.232779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
