seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,382,395,2,7,218,74,3150,2932,2929,11,10,21,4,12,16,0.0197,0.0303
46,8,5,5,398,417,2,6,143,59,3028,2885,2887,14,13,27,7,7,14,0.0289,0.0394
46,9,5,5,355,360,2,7,117,74,3174,3057,3055,9,9,18,14,0,14,0.0225,0.0424
46,10,5,5,384,392,2,7,176,19,3332,3156,3153,14,13,27,5,13,18,0.0342,0.05
46,11,5,5,381,386,2,6,160,44,3040,2880,2886,9,10,19,5,0,5,0.0398,0.0557
46,12,5,5,369,364,2,6,53,16,2232,2179,2174,7,8,15,11,7,18,0.0344,0.0583
46,13,5,5,366,374,2,8,52,67,1712,1660,1660,7,3,10,9,12,21,0.0316,0.0514
46,14,5,5,374,382,2,10,214,96,3096,2882,2885,11,13,24,13,8,21,0.0277,0.0555
46,15,5,5,379,387,2,7,151,52,2942,2791,2794,8,5,13,5,0,5,0.0333,0.0533
46,16,5,5,401,406,2,5,168,75,3300,3132,3130,10,9,19,4,15,19,0.0408,0.0579
46,17,5,5,366,386,2,8,192,85,3274,3082,3083,16,13,29,8,2,10,0.0517,0.065
46,18,5,5,367,360,2,4,179,46,3112,2933,2932,5,9,14,8,11,19,0.0473,0.071
46,19,5,5,340,360,2,10,49,28,2224,2175,2177,9,15,24,10,2,12,0.0465,0.0784
46,20,5,5,337,336,2,7,32,16,1658,1626,1624,6,2,8,9,4,13,0.0427,0.072
46,21,5,5,398,412,2,10,134,59,3126,2992,2994,9,17,26,9,17,26,0.0423,0.0806
46,22,5,5,391,392,2,11,195,36,2916,2721,2719,20,6,26,12,10,22,0.0529,0.0741
46,23,5,5,393,401,2,9,232,63,3180,2948,2949,9,19,28,9,0,9,0.0535,0.0884
46,24,5,5,360,380,2,8,159,39,3428,3269,3268,9,12,21,9,20,29,0.0527,0.0922
46,25,5,5,323,334,3,16,110,36,3048,2938,2937,12,13,25,11,0,11,0.0552,0.0902
46,26,5,5,360,367,2,7,60,19,2322,2262,2264,7,9,16,19,24,43,0.0382,0.0908
46,27,5,5,325,342,3,7,49,24,1624,1575,1578,7,5,12,2,0,2,0.0452,0.089
