seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,2,0,26,24,19,0,0,0,0,0,0,0.0145,0.0145
50,7,5,5,359,375,2,5,121,66,3028,2907,2908,11,8,19,7,0,7,0.0199,0.0186
50,8,5,5,354,358,2,6,127,73,3014,2887,2886,12,12,24,7,14,21,0.0263,0.025
50,9,5,5,352,366,2,6,154,59,3226,3072,3071,14,11,25,12,0,12,0.0291,0.0331
50,10,5,5,327,333,2,8,175,43,3570,3395,3392,17,17,34,12,12,24,0.0343,0.0448
50,11,5,5,317,323,2,14,98,75,2944,2846,2851,12,20,32,17,0,17,0.0282,0.0537
50,12,5,5,325,323,2,10,25,19,2244,2219,2223,11,3,14,11,8,19,0.0269,0.0444
50,13,5,5,289,309,2,10,11,7,1596,1585,1580,5,4,9,8,14,22,0.0228,0.0361
50,14,5,5,363,369,2,3,138,37,3184,3046,3047,9,13,22,4,20,24,0.0275,0.0484
50,15,5,5,354,372,2,12,126,43,3008,2882,2883,16,6,22,12,3,15,0.0331,0.0411
50,16,5,5,344,347,2,7,140,44,3248,3108,3110,14,13,27,9,12,21,0.0395,0.0487
50,17,5,5,334,346,2,12,167,53,3420,3253,3249,11,14,25,13,0,13,0.0374,0.0521
50,18,5,5,326,322,2,9,114,47,3024,2910,2914,14,12,26,14,16,30,0.0371,0.0556
50,19,5,5,320,339,2,11,54,12,2352,2298,2295,7,8,15,18,3,21,0.0228,0.0522
50,20,5,5,251,262,2,9,17,4,1626,1609,1606,8,6,14,10,9,19,0.0201,0.0482
50,21,5,5,386,387,2,6,145,52,3154,3009,3013,8,8,16,5,19,24,0.0237,0.05
50,22,5,5,314,327,2,13,208,49,3060,2852,2851,13,11,24,14,1,15,0.0227,0.0481
50,23,5,5,358,364,2,12,158,62,3166,3008,3012,7,12,19,6,6,12,0.0243,0.0485
50,24,5,5,323,333,2,10,177,63,3446,3269,3267,12,19,31,8,22,30,0.0292,0.0597
50,25,5,5,340,360,2,11,87,44,3094,3007,3006,4,8,12,8,13,21,0.0238,0.0556
50,26,5,5,317,330,2,12,65,12,2292,2227,2228,11,10,21,13,0,13,0.0215,0.0524
50,27,5,5,291,293,2,11,33,3,1680,1647,1650,2,4,6,9,22,31,0.0119,0.0424
