seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,2,34,34,26,0,0,0,0,0,0,0.0241,0.0241
47,7,5,5,241,251,3,14,212,151,3062,2850,2850,15,8,23,16,10,26,0.0229,0.0162
47,8,5,5,234,235,2,1,197,134,3018,2821,2820,13,8,21,10,1,11,0.027,0.0256
47,9,5,5,234,254,2,7,163,44,3170,3007,3007,12,10,22,11,20,31,0.0278,0.0291
47,10,5,5,218,239,3,11,173,86,3432,3259,3264,5,11,16,6,6,12,0.0267,0.0294
47,11,5,5,183,193,2,8,265,75,3062,2797,2794,11,16,27,11,18,29,0.0265,0.0398
47,12,5,5,175,178,2,10,69,11,2188,2119,2122,6,6,12,9,0,9,0.0228,0.0349
47,13,5,5,154,155,2,3,81,37,1730,1649,1647,5,0,5,7,11,18,0.0199,0.0306
47,14,5,5,248,254,2,6,248,94,3212,2964,2958,13,11,24,10,6,16,0.0239,0.0372
47,15,5,5,219,229,2,10,153,61,2970,2817,2825,9,8,17,11,4,15,0.0214,0.0349
47,16,5,5,214,223,2,9,195,74,3240,3045,3044,9,9,18,7,15,22,0.0227,0.0347
47,17,5,5,216,236,2,5,200,129,3364,3164,3164,22,6,28,12,10,22,0.0358,0.0358
47,18,5,5,227,236,2,6,196,64,3024,2828,2831,11,18,29,14,0,14,0.032,0.0521
47,19,5,5,211,197,3,12,79,35,2198,2119,2118,12,9,21,11,5,16,0.0337,0.0485
47,20,5,5,160,166,2,6,68,43,1678,1610,1603,5,5,10,7,6,13,0.031,0.0472
47,21,5,5,193,211,3,19,252,58,3050,2798,2803,9,10,19,13,12,25,0.0259,0.0354
47,22,5,5,165,195,3,14,159,62,3112,2953,2949,11,13,24,13,19,32,0.0231,0.0339
47,23,5,5,226,235,2,8,245,99,3292,3047,3054,8,11,19,7,20,27,0.024,0.0374
47,24,5,5,204,218,3,11,184,64,3418,3234,3229,7,11,18,9,8,17,0.0214,0.0375
47,25,5,5,232,226,2,6,174,88,3076,2902,2905,9,12,21,7,6,13,0.0241,0.0456
47,26,5,5,193,205,2,12,157,88,2476,2319,2321,9,10,19,11,5,16,0.0217,0.0433
47,27,5,5,145,157,2,4,73,39,1596,1523,1523,7,8,15,8,18,26,0.0199,0.0478
