seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,322,337,2,4,172,53,3028,2856,2855,10,13,23,6,13,19,0.0276,0.0486
50,8,5,5,290,306,2,8,193,62,3014,2821,2815,15,9,24,5,0,5,0.0412,0.0505
50,9,5,5,316,327,1,0,152,56,3226,3074,3079,13,14,27,11,4,15,0.0436,0.0687
50,10,5,5,299,301,2,7,215,78,3570,3355,3354,16,15,31,11,8,19,0.0501,0.0792
50,11,5,5,243,266,2,12,93,74,2944,2851,2856,7,16,23,12,2,14,0.0441,0.0856
50,12,5,5,251,274,2,12,61,43,2244,2183,2183,8,11,19,16,17,33,0.0332,0.0837
50,13,5,5,268,274,2,7,38,18,1596,1558,1557,4,7,11,7,7,14,0.0292,0.0837
50,14,5,5,292,316,2,12,179,47,3184,3005,3000,9,12,21,5,5,10,0.0349,0.0818
50,15,5,5,272,294,2,9,189,64,3008,2819,2823,18,8,26,5,19,24,0.0516,0.0807
50,16,5,5,304,319,2,3,192,46,3248,3056,3056,10,13,23,13,0,13,0.0478,0.0943
50,17,5,5,297,305,2,6,219,136,3420,3201,3203,12,16,28,15,12,27,0.0435,0.1067
50,18,5,5,290,295,2,2,157,69,3024,2867,2867,10,9,19,6,0,6,0.0489,0.1162
50,19,5,5,259,283,2,12,74,14,2352,2278,2279,7,9,16,15,6,21,0.0386,0.1132
50,20,5,5,257,267,2,9,49,29,1626,1577,1571,4,7,11,9,2,11,0.0323,0.1102
50,21,5,5,290,321,2,11,217,80,3154,2937,2942,5,11,16,1,21,22,0.0371,0.1101
50,22,5,5,310,330,2,10,221,85,3060,2839,2836,9,12,21,6,0,6,0.0417,0.1142
50,23,5,5,299,295,1,0,236,69,3166,2930,2934,16,8,24,13,11,24,0.045,0.1232
50,24,5,5,280,295,2,10,224,78,3446,3222,3220,10,14,24,15,10,25,0.0384,0.1285
50,25,5,5,254,278,2,12,154,66,3094,2940,2941,18,8,26,10,10,20,0.0491,0.1235
50,26,5,5,248,272,2,13,100,38,2292,2192,2193,7,6,13,18,0,18,0.0351,0.1162
50,27,5,5,208,233,2,13,31,26,1716,1685,1678,4,10,14,16,12,28,0.0176,0.1123
