seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,7,4,0,0,0,0,0,0,0,0.0226,0.0372,0,0,0,0,0,0,0,0,0,-31,-25,-16,-13,-19,-9,-14
50,7,5,0,0,0,0,0,1,3,0.0226,0.0386,0,0,4,0,7,0,189,158,196,1,0,2,0,0,0,1
50,7,6,12,17,1,0,3,0,0,0.0238,0.041,0,5,0,5,8,4,186,185,194,0,0,0,0,0,0,0
50,7,7,27,42,0,0,5,2,0,0.0264,0.041,0,0,2,0,10,2,116,140,126,1,0,0,0,0,0,1
50,7,8,33,29,0,0,4,1,0,0.0277,0.041,0,0,1,0,8,4,116,113,124,0,0,1,0,0,0,0
50,7,9,16,20,0,0,3,0,0,0.0277,0.041,0,0,0,0,15,1,121,119,136,0,0,0,0,0,0,0
50,7,10,44,24,0,0,5,1,0,0.0277,0.041,2,0,1,2,12,2,174,160,186,0,0,0,1,0,0,0
50,7,11,19,20,0,0,4,0,0,0.0251,0.041,1,0,0,1,3,1,171,178,174,0,0,0,0,0,0,0
50,7,12,18,29,0,0,4,2,1,0.0264,0.0423,0,0,3,0,13,0,227,215,240,0,0,1,0,1,1,0
50,7,13,26,22,0,0,4,0,1,0.0277,0.0436,0,0,1,0,9,0,189,190,198,1,0,0,0,0,0,0
50,7,14,19,31,0,0,3,1,3,0.0291,0.0476,0,0,4,0,40,14,374,336,414,1,0,1,0,0,1,1
50,7,15,29,14,0,0,3,0,1,0.0291,0.0476,0,0,1,0,13,12,253,278,266,0,0,1,0,0,0,0
50,7,16,28,26,0,0,4,0,1,0.0291,0.0489,0,0,1,0,10,2,158,179,168,0,0,0,0,0,0,1
50,7,17,14,17,0,0,3,0,1,0.0277,0.0515,1,0,1,1,11,3,151,147,162,0,0,0,1,0,0,0
50,7,18,16,29,0,0,4,1,0,0.0277,0.0515,1,0,1,1,5,6,157,152,162,0,0,0,0,1,0,0
50,7,19,21,17,1,4,5,0,1,0.0263,0.0473,1,8,1,9,4,0,96,106,100,1,0,0,0,0,0,0
50,7,20,0,0,0,0,0,0,0,0.0263,0.0473,0,0,0,0,2,1,72,82,74,0,0,0,0,0,0,0
50,7,21,0,0,0,0,0,1,1,0.0276,0.0486,0,0,2,0,1,0,81,86,82,1,0,0,0,0,0,1
50,7,22,0,0,0,0,0,0,0,0.0276,0.0486,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0276,0.0486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0276,0.0486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0276,0.0486,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0276,0.0486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0276,0.0486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,0,0.0276,0.0486,0,0,0,0,1,0,23,17,24,0,0,0,0,0,0,0
50,8,5,0,0,0,0,0,2,1,0.0276,0.0499,0,0,3,0,21,1,205,181,226,2,0,0,0,0,0,1
50,8,6,18,17,1,0,3,1,1,0.0315,0.0512,0,0,2,0,32,5,162,168,194,1,0,0,1,0,0,0
50,8,7,34,33,0,0,4,0,1,0.0315,0.0526,0,0,1,0,23,7,121,117,144,0,0,0,1,0,0,0
50,8,8,19,38,0,0,4,2,0,0.0342,0.0526,0,0,2,0,2,0,154,153,156,0,0,0,0,1,1,0
50,8,9,34,15,0,0,4,0,1,0.0342,0.0539,0,0,1,0,7,0,155,154,162,1,0,0,0,0,0,0
50,8,10,12,19,0,0,3,3,0,0.0368,0.0539,0,0,3,0,9,0,147,149,156,0,0,0,1,1,0,1
50,8,11,11,12,0,0,3,0,0,0.0368,0.0539,1,0,0,1,5,0,137,134,142,0,0,0,0,0,0,0
50,8,12,17,28,0,0,6,2,1,0.0394,0.0552,1,0,3,1,18,0,214,208,232,0,0,2,0,1,0,0
50,8,13,20,6,0,0,4,0,0,0.0381,0.0552,0,0,0,0,21,0,305,290,326,0,0,0,0,0,0,0
50,8,14,24,26,0,0,4,2,2,0.0394,0.0565,0,0,4,0,22,0,328,326,350,0,0,2,0,1,1,0
50,8,15,14,26,0,0,4,1,0,0.042,0.0578,0,0,1,0,8,12,170,198,178,0,1,0,0,0,0,0
50,8,16,25,25,0,0,4,1,1,0.042,0.0591,0,0,2,0,15,0,217,211,232,0,1,0,1,0,0,0
50,8,17,33,29,0,0,6,0,1,0.0434,0.0591,0,0,1,0,6,10,174,175,180,0,1,0,0,0,0,0
50,8,18,8,12,0,0,3,0,0,0.0394,0.0604,3,0,0,3,0,8,98,108,98,0,0,0,0,0,0,0
