seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,376,381,2,5,173,36,3150,2977,2972,14,6,20,6,5,11,0.0212,0.0278
46,8,5,5,318,326,2,8,158,62,3028,2870,2876,12,14,26,11,8,19,0.0225,0.0358
46,9,5,5,332,342,2,7,98,38,3174,3076,3074,17,9,26,16,10,26,0.0237,0.0383
46,10,5,5,332,352,2,4,134,81,3332,3198,3195,14,15,29,11,2,13,0.0278,0.0529
46,11,5,5,346,355,2,8,165,56,3040,2875,2877,6,11,17,11,11,22,0.0211,0.0567
46,12,5,5,326,330,2,13,54,9,2232,2178,2177,5,9,14,7,8,15,0.0186,0.0517
46,13,5,5,322,330,2,10,39,10,1712,1673,1675,5,2,7,11,13,24,0.0106,0.041
46,14,5,5,341,345,2,11,254,60,3096,2842,2839,15,13,28,5,0,5,0.0241,0.0442
46,15,5,5,362,373,2,12,118,46,2942,2824,2827,8,11,19,6,21,27,0.0265,0.0424
46,16,5,5,332,343,2,12,151,63,3300,3149,3148,14,7,21,9,12,21,0.0331,0.0358
46,17,5,5,333,341,2,2,128,38,3274,3146,3147,17,7,24,18,8,26,0.0315,0.042
46,18,5,5,332,352,2,8,149,33,3112,2963,2962,5,8,13,13,4,17,0.0211,0.0423
46,19,5,5,328,322,2,8,37,10,2224,2187,2191,9,11,20,7,10,17,0.0237,0.0461
46,20,5,5,295,307,2,10,12,6,1658,1646,1640,5,3,8,10,8,18,0.0172,0.037
46,21,5,5,365,381,2,11,124,57,3126,3002,3004,15,14,29,11,10,21,0.0225,0.041
46,22,5,5,337,339,2,9,142,33,2916,2774,2777,15,7,22,7,0,7,0.0335,0.0388
46,23,5,5,369,376,2,5,191,38,3180,2989,2988,9,13,22,12,11,23,0.0292,0.0491
46,24,5,5,344,363,2,9,119,49,3428,3309,3308,11,13,24,8,14,22,0.033,0.0541
46,25,5,5,327,329,2,15,103,26,3048,2945,2945,13,7,20,17,0,17,0.0283,0.0444
46,26,5,5,317,331,2,9,31,6,2322,2291,2290,8,7,15,9,24,33,0.0251,0.0409
46,27,5,5,290,298,2,12,25,10,1624,1599,1603,4,9,13,15,0,15,0.0107,0.0375
