seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,322,333,2,9,159,125,3214,3055,3057,12,13,25,9,10,19,0.0147,0.024
48,8,5,5,343,356,2,12,106,65,2986,2880,2877,15,11,26,8,0,8,0.0244,0.0231
48,9,5,5,380,376,2,7,147,33,3272,3125,3128,9,14,23,12,16,28,0.0201,0.0322
48,10,5,5,358,378,2,7,125,37,3510,3385,3381,13,11,24,6,5,11,0.0296,0.0376
48,11,5,5,356,368,2,8,136,54,3104,2968,2970,6,9,15,9,7,16,0.0256,0.039
48,12,5,5,314,320,2,9,60,17,2320,2260,2263,8,3,11,11,7,18,0.0216,0.031
48,13,5,5,290,284,2,5,33,3,1490,1457,1453,5,3,8,8,8,16,0.0175,0.0282
48,14,5,5,299,304,2,5,134,29,2996,2862,2850,14,4,18,8,10,18,0.024,0.0267
48,15,5,5,332,352,2,4,210,16,3084,2874,2886,8,9,17,7,4,11,0.0267,0.0334
48,16,5,5,369,369,2,11,200,40,3266,3066,3065,7,8,15,12,9,21,0.0201,0.0295
48,17,5,5,359,372,2,7,179,84,3470,3291,3292,14,11,25,8,0,8,0.0284,0.0351
48,18,5,5,356,355,2,8,124,42,3046,2922,2924,11,10,21,10,18,28,0.0293,0.0373
48,19,5,5,309,324,2,5,57,20,2274,2217,2219,8,9,17,14,0,14,0.0215,0.043
48,20,5,5,329,341,2,8,53,5,1730,1677,1669,4,7,11,5,13,18,0.02,0.0413
48,21,5,5,339,334,2,10,159,52,3092,2933,2939,11,10,21,8,0,8,0.023,0.0419
48,22,5,5,373,386,2,5,157,52,3050,2893,2893,14,12,26,7,8,15,0.0323,0.0511
48,23,5,5,332,347,2,11,158,58,3208,3050,3048,20,20,40,15,10,25,0.0404,0.0633
48,24,5,5,336,333,2,10,225,38,3468,3243,3241,10,19,29,14,16,30,0.0348,0.0749
48,25,5,5,326,338,2,13,90,45,3042,2952,2958,13,12,25,12,10,22,0.0362,0.0738
48,26,5,5,302,311,2,12,59,14,2386,2327,2328,20,10,30,19,12,31,0.0376,0.0711
48,27,5,5,331,341,2,10,25,29,1606,1581,1582,3,10,13,13,1,14,0.0245,0.072
