seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,300,315,2,15,113,106,3062,2949,2950,11,11,22,12,15,27,0.012,0.0267
47,8,5,5,337,350,2,13,168,125,3018,2850,2851,14,14,28,13,13,26,0.0134,0.028
47,9,5,5,352,362,2,10,88,36,3170,3082,3075,8,11,19,7,4,11,0.0148,0.0296
47,10,5,5,331,344,2,13,134,53,3432,3298,3304,8,13,21,9,19,28,0.0134,0.0294
47,11,5,5,363,378,2,15,141,40,3062,2921,2920,17,9,26,12,4,16,0.0203,0.0217
47,12,5,5,316,333,2,9,43,9,2188,2145,2147,9,2,11,11,28,39,0.0172,0.0119
47,13,5,5,322,341,2,4,15,21,1730,1715,1715,0,1,1,7,9,16,0.0079,0.0079
47,14,5,5,353,354,2,11,109,27,3212,3103,3098,13,13,26,8,4,12,0.0146,0.0106
47,15,5,5,403,416,2,11,85,52,2970,2885,2890,10,15,25,8,0,8,0.0175,0.0161
47,16,5,5,352,363,2,15,163,37,3240,3077,3078,9,11,20,11,22,33,0.0146,0.0107
47,17,5,5,397,395,2,7,136,53,3364,3228,3228,21,11,32,14,7,21,0.024,0.016
47,18,5,5,325,339,2,14,112,31,3024,2912,2916,12,18,30,17,8,25,0.0161,0.0215
47,19,5,5,315,335,2,17,32,21,2198,2166,2165,9,11,20,16,7,23,0.0068,0.0136
47,20,5,5,353,364,2,8,12,19,1678,1666,1655,5,2,7,4,30,34,0.0079,0.0053
47,21,5,5,364,384,2,8,96,29,3050,2954,2962,10,10,20,7,1,8,0.012,0.008
47,22,5,5,340,349,2,13,91,42,3112,3021,3012,6,13,19,6,16,22,0.012,0.008
47,23,5,5,365,363,2,8,130,82,3292,3162,3173,16,15,31,14,10,24,0.0132,0.0172
47,24,5,5,372,392,2,10,130,73,3418,3288,3282,8,10,18,7,3,10,0.0147,0.0174
47,25,5,5,349,358,2,11,100,46,3076,2976,2982,13,11,24,14,8,22,0.0134,0.0174
47,26,5,5,338,344,2,14,67,20,2476,2409,2411,5,13,18,10,10,20,0.0067,0.0162
47,27,5,5,301,318,2,12,14,10,1596,1582,1583,6,6,12,8,25,33,0.004,0.008
