seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,344,364,2,12,110,27,3048,2938,2943,7,12,19,10,6,16,0.008,0.02
45,8,5,5,378,377,2,11,175,124,3162,2987,2991,9,10,19,7,17,24,0.0106,0.0185
45,9,5,5,319,334,2,15,109,81,3268,3159,3158,11,13,24,13,1,14,0.0081,0.0162
45,10,5,5,349,358,2,12,110,52,3528,3418,3417,15,14,29,9,23,32,0.016,0.0186
45,11,5,5,333,346,2,11,103,35,3070,2967,2969,14,6,20,20,13,33,0.008,0.0119
45,12,5,5,374,383,2,9,55,30,2322,2267,2268,9,7,16,11,9,20,0.0053,0.0093
45,13,5,5,368,379,2,10,11,3,1664,1653,1647,6,14,20,7,4,11,0.004,0.0147
45,14,5,5,373,393,2,11,123,27,2874,2751,2750,8,7,15,6,9,15,0.0067,0.0094
45,15,5,5,387,385,2,6,177,60,3204,3027,3032,12,9,21,10,16,26,0.0093,0.0132
45,16,5,5,355,368,2,12,147,41,3366,3219,3209,21,10,31,15,5,20,0.0174,0.0107
45,17,5,5,378,385,2,5,121,53,3344,3223,3234,13,6,19,14,15,29,0.0158,0.0119
45,18,5,5,379,392,2,5,170,51,2984,2814,2814,8,8,16,8,3,11,0.0159,0.0159
45,19,5,5,334,340,2,11,23,28,2252,2229,2227,3,10,13,8,10,18,0.0093,0.0146
45,20,5,5,325,330,2,11,8,13,1736,1728,1725,10,5,15,11,11,22,0.0066,0.0066
45,21,5,5,356,368,2,12,124,49,3096,2972,2969,14,17,31,13,0,13,0.0094,0.0134
45,22,5,5,348,367,2,10,158,27,3020,2862,2868,12,15,27,8,23,31,0.0145,0.0198
45,23,5,5,350,353,2,11,164,49,3228,3064,3056,11,12,23,11,0,11,0.0147,0.0214
45,24,5,5,347,361,2,15,199,56,3396,3197,3204,7,16,23,9,10,19,0.0121,0.0229
45,25,5,5,386,394,2,12,148,42,3000,2852,2851,9,12,21,7,23,30,0.0146,0.0226
45,26,5,5,291,311,2,18,20,15,2216,2196,2202,8,12,20,15,3,18,0.0054,0.0149
45,27,5,5,348,363,2,10,15,10,1692,1677,1673,8,5,13,6,30,36,0.0079,0.0079
