seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0388
47,7,5,5,320,339,2,0,194,93,3062,2868,2863,11,8,19,5,19,24,0.0183,0.0483
47,8,5,5,337,363,2,7,206,96,3018,2812,2817,14,11,25,5,2,7,0.0289,0.0539
47,9,5,5,307,317,2,7,100,61,3170,3070,3067,14,13,27,11,0,11,0.0332,0.0623
47,10,5,5,315,320,1,0,154,47,3432,3278,3284,14,12,26,8,7,15,0.0407,0.0775
47,11,5,5,289,307,2,9,205,45,3062,2857,2857,11,10,21,13,7,20,0.0382,0.0791
47,12,5,5,293,288,2,6,53,17,2188,2135,2133,6,7,13,16,9,25,0.0249,0.0801
47,13,5,5,272,299,2,7,37,44,1730,1693,1692,3,3,6,6,0,6,0.0212,0.0755
47,14,5,5,316,329,2,7,165,78,3212,3047,3045,9,13,22,6,6,12,0.0252,0.0836
47,15,5,5,320,335,2,8,173,43,2970,2797,2800,12,14,26,9,14,23,0.0289,0.0908
47,16,5,5,308,311,2,7,168,41,3240,3072,3071,8,6,14,5,8,13,0.0329,0.0894
47,17,5,5,305,328,2,12,221,89,3364,3143,3144,17,16,33,13,0,13,0.0387,0.0961
47,18,5,5,281,305,2,11,181,63,3024,2843,2846,9,20,29,9,19,28,0.0383,0.107
47,19,5,5,263,281,2,12,69,52,2198,2129,2127,9,9,18,17,0,17,0.0282,0.1047
47,20,5,5,226,258,2,13,44,51,1678,1634,1626,5,6,11,9,23,32,0.0225,0.094
47,21,5,5,319,327,2,8,189,106,3050,2861,2869,12,8,20,6,8,14,0.0305,0.094
47,22,5,5,257,290,2,13,137,39,3112,2975,2969,4,9,13,8,5,13,0.0254,0.0897
47,23,5,5,324,336,1,0,172,60,3292,3120,3125,8,12,20,3,8,11,0.0318,0.1046
47,24,5,5,292,320,2,14,142,111,3418,3276,3274,6,14,20,5,13,18,0.0332,0.1048
47,25,5,5,324,317,2,5,160,53,3076,2916,2920,12,12,24,10,8,18,0.0357,0.1136
47,26,5,5,308,323,2,5,118,67,2476,2358,2357,8,7,15,12,6,18,0.0303,0.1161
47,27,5,5,250,283,2,13,39,26,1626,1587,1589,5,7,12,11,10,21,0.0225,0.1086
