seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,8,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S65,3.15,20,0,20,0.0,,-0.462009,-7.983674,-8.445683,True,True,5,S26,True,2,0.4399,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,29,S65,False,20,0,20,20,0,0,0,0,0,"['B575', 'B183', 'B612', 'B185', 'B357', 'B661', 'B305', 'B490', 'B755', 'B634', 'B127', 'B280', 'B22', 'B164', 'B688', 'B380', 'B725', 'B594', 'B145', 'B391']",13.0,S37,5.89,0,0,0,0.0,,-0.420754,-7.793301,-8.214055,False,False,18,S26,True,12,1.531,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,48,S37,False,0,0,0,0,20,0,0,0,0,"['B179', 'B411', 'B644', 'B576', 'B595', 'B62', 'B289', 'B696', 'B94', 'B480', 'B519', 'B589', 'B36', 'B241', 'B743', 'B237', 'B596', 'B177', 'B238', 'B446']",13.0,S26,7.79,20,0,20,0.0,,-0.408882,-7.763811,-8.172692,False,False,12,S26,False,6,1.2661,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,8,S26,False,20,0,20,20,0,0,0,0,0,"['B179', 'B411', 'B644', 'B576', 'B595', 'B62', 'B289', 'B696', 'B94', 'B480', 'B519', 'B589', 'B36', 'B241', 'B743', 'B237', 'B596', 'B177', 'B238', 'B446']",13.0,S38,9.12,0,0,0,0.0,,-0.236472,-7.875928,-8.112399,False,False,12,S38,False,6,1.2554,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,30,S38,False,0,0,0,0,19,0,0,0,0,"['B604', 'B174', 'B349', 'B203', 'B171', 'B135', 'B116', 'B65', 'B727', 'B616', 'B651', 'B293', 'B436', 'B542', 'B671', 'B175', 'B459', 'B464', 'B106']",12.5,S32,6.58,19,0,19,0.0,,-0.272634,-7.809643,-8.082278,False,False,12,S59,True,8,1.3095,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,50,S32,False,19,0,19,15,0,0,0,0,0,"['B604', 'B174', 'B349', 'B203', 'B171', 'B135', 'B116', 'B65', 'B727', 'B616', 'B651', 'B293', 'B436', 'B542', 'B671']",10.5,S59,6.22,4,0,4,0.0,,-0.112019,-7.692504,-7.804523,True,False,36,S24,True,25,3.276,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,6,S59,False,4,0,4,0,16,0,0,0,0,"['B760', 'B216', 'B9', 'B502', 'B633', 'B462', 'B51', 'B547', 'B260', 'B148', 'B757', 'B211', 'B708', 'B340', 'B223', 'B618']",11.0,S51,5.65,20,0,20,0.0,,-0.083036,-7.64328,-7.726316,False,False,12,S51,False,6,1.0698,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,23,S51,False,20,0,20,12,0,0,0,0,0,"['B175', 'B459', 'B464', 'B106', 'B760', 'B216', 'B9', 'B502', 'B633', 'B462', 'B51', 'B547']",9.0,S55,5.48,8,0,8,0.0,,-0.082344,-7.514422,-7.596765,False,False,18,S6,True,10,1.6377,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,37,S55,False,8,0,8,8,0,0,0,0,0,"['B260', 'B148', 'B757', 'B211', 'B708', 'B340', 'B223', 'B618']",7.0,S54,0.95,0,0,0,0.0,,-0.106088,-7.510138,-7.616225,False,False,12,S45,True,8,1.0699,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,45,S54,False,0,0,0,0,12,0,0,0,0,"['B699', 'B489', 'B550', 'B444', 'B631', 'B607', 'B740', 'B442', 'B619', 'B669', 'B495', 'B68']",9.0,S11,5.5,12,0,12,0.0,,-0.112438,-7.373319,-7.485757,True,False,36,S11,True,12,2.7357,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,0,S11,False,12,0,12,0,8,0,0,0,0,"['B690', 'B111', 'B429', 'B374', 'B729', 'B19', 'B243', 'B74']",7.0,S25,17.5,20,0,20,0.0,,-0.083079,-7.232947,-7.316026,False,False,12,S25,False,8,0.8955,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,24,S25,False,20,0,20,13,0,0,0,0,0,"['B699', 'B489', 'B550', 'B444', 'B631', 'B607', 'B740', 'B442', 'B619', 'B669', 'B495', 'B68', 'B690']",9.5,S61,11.05,7,0,7,0.0,,-0.118628,-7.242798,-7.361426,False,False,18,S22,True,13,2.0697,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,45,S61,False,7,0,7,7,0,1,0,0,0,"['B111', 'B429', 'B374', 'B729', 'B19', 'B243', 'B74']",9.5,S62,2.06,0,0,0,0.0,,-0.094237,-7.314404,-7.408641,True,True,96,S62,False,72,7.1817,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,56,S62,False,0,0,0,0,18,0,0,0,0,"['B77', 'B658', 'B32', 'B17', 'B199', 'B686', 'B366', 'B719', 'B347', 'B406', 'B544', 'B246', 'B395', 'B60', 'B322', 'B747', 'B450', 'B661']",12.0,S51,5.81,18,0,18,0.0,,-0.106237,-7.34825,-7.454487,False,False,18,S54,True,15,1.529,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,14,S51,False,18,0,18,16,0,0,0,0,0,"['B77', 'B658', 'B32', 'B17', 'B199', 'B686', 'B366', 'B719', 'B347', 'B406', 'B544', 'B246', 'B395', 'B60', 'B322', 'B747']",11.0,S39,7.16,2,0,2,0.0,,-0.123688,-7.587853,-7.711541,False,False,18,S55,True,8,1.8363,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,32,S39,False,2,0,2,0,18,0,0,0,0,"['B592', 'B233', 'B637', 'B538', 'B486', 'B750', 'B638', 'B421', 'B226', 'B373', 'B109', 'B599', 'B499', 'B381', 'B672', 'B418', 'B212', 'B501']",12.0,S27,5.98,20,0,20,0.0,,-0.212953,-7.565239,-7.778192,False,False,18,S38,True,12,1.6911,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,50,S27,False,20,0,20,14,0,0,0,0,0,"['B450', 'B661', 'B592', 'B233', 'B637', 'B538', 'B486', 'B750', 'B638', 'B421', 'B226', 'B373', 'B109', 'B599']",10.0,S29,4.93,6,0,6,0.0,,-0.219005,-7.568103,-7.787109,True,False,36,S29,False,24,3.1927,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,5,S29,False,6,0,6,6,0,0,0,0,0,"['B499', 'B381', 'B672', 'B418', 'B212', 'B501']",6.0,S52,5.05,0,0,0,0.0,,-0.159115,-7.577597,-7.736712,False,False,12,S33,True,9,1.0023,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,16,S52,False,0,0,0,0,11,0,0,0,0,"['B299', 'B410', 'B498', 'B663', 'B543', 'B443', 'B341', 'B113', 'B287', 'B708', 'B465']",8.5,S50,6.29,11,0,11,0.0,,-0.195056,-7.654613,-7.849669,False,False,18,S33,True,7,1.5836,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,31,S50,False,11,0,11,11,0,0,0,0,0,"['B299', 'B410', 'B498', 'B663', 'B543', 'B443', 'B341', 'B113', 'B287', 'B708', 'B465']",8.5,S33,5.56,0,0,0,0.0,,-0.283088,-7.585606,-7.868694,False,False,12,S54,True,6,1.0668,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,45,S33,False,0,0,0,0,20,0,0,0,0,"['B26', 'B470', 'B403', 'B338', 'B585', 'B394', 'B95', 'B97', 'B460', 'B157', 'B186', 'B131', 'B604', 'B363', 'B407', 'B415', 'B256', 'B411', 'B3', 'B122']",13.0,S29,4.32,20,0,20,0.0,,-0.16036,-7.552371,-7.712731,False,False,12,S29,False,6,1.2869,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,12,3,S29,False,20,0,20,20,0,0,0,0,0,"['B26', 'B470', 'B403', 'B338', 'B585', 'B394', 'B95', 'B97', 'B460', 'B157', 'B186', 'B131', 'B604', 'B363', 'B407', 'B415', 'B256', 'B411', 'B3', 'B122']",13.0,S59,7.54,0,0,0,0.0,,-0.094583,-7.329738,-7.424321,False,False,12,S61,True,7,1.606,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,12,23,S59,False,0,0,0,0,12,1,0,0,0,"['B709', 'B408', 'B352', 'B650', 'B323', 'B234', 'B533', 'B261', 'B389', 'B259', 'B2', 'B314']",12.0,S18,0.93,12,0,12,0.0,,-0.194737,-7.307586,-7.502324,True,True,36,S18,True,32,4.2805,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,12,36,S18,False,12,0,12,0,8,0,0,0,0,"['B45', 'B265', 'B526', 'B277', 'B249', 'B272', 'B285', 'B27']",7.0,S57,8.45,20,0,20,0.0,,-0.200908,-7.395699,-7.596608,True,False,18,S57,False,15,1.6094,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,12,51,S57,False,20,0,20,12,0,0,0,0,0,"['B709', 'B408', 'B352', 'B650', 'B323', 'B234', 'B533', 'B261', 'B389', 'B259', 'B2', 'B314']",9.0,S46,5.43,8,0,8,0.0,,-0.241774,-7.508009,-7.749783,True,False,42,S17,True,10,2.387,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,13,6,S46,False,8,0,8,8,0,0,0,0,0,"['B45', 'B265', 'B526', 'B277', 'B249', 'B272', 'B285', 'B27']",7.0,S51,3.14,0,0,0,0.0,,-0.466966,-8.000786,-8.467752,False,False,12,S51,False,6,1.395,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,13,16,S51,False,0,0,0,0,13,1,0,0,0,"['B747', 'B168', 'B360', 'B31', 'B726', 'B643', 'B735', 'B202', 'B179', 'B429', 'B601', 'B116', 'B350']",12.5,S15,8.59,13,0,13,0.0,,-0.355025,-8.027761,-8.382786,True,True,36,S48,True,19,3.3763,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,13,37,S15,False,13,0,13,13,0,0,0,0,0,"['B747', 'B168', 'B360', 'B31', 'B726', 'B643', 'B735', 'B202', 'B179', 'B429', 'B601', 'B116', 'B350']",9.5,S65,5.1,0,0,0,0.0,,-0.454981,-8.174852,-8.629834,False,False,12,S48,True,6,1.2257,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,13,52,S65,False,0,0,0,0,19,0,0,0,0,"['B335', 'B529', 'B432', 'B375', 'B684', 'B105', 'B707', 'B595', 'B426', 'B160', 'B255', 'B371', 'B395', 'B479', 'B715', 'B155', 'B167', 'B725', 'B287']",12.5,S17,7.47,19,0,19,0.0,,-0.596867,-8.169681,-8.766547,False,False,18,S17,True,6,2.2108,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,14,12,S17,False,19,0,19,0,0,0,0,0,0,[],3.0,S54,7.63,19,0,19,0.0,,-0.633126,-8.037164,-8.67029,False,False,18,S66,True,1,1.5504,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,14,22,S54,False,19,0,19,0,0,1,0,0,0,[],6.0,S39,8.41,19,0,19,0.0,,-0.502736,-7.924658,-8.427393,True,True,24,S34,True,7,1.8773,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,14,37,S39,False,19,0,19,19,0,0,0,0,0,"['B335', 'B529', 'B432', 'B375', 'B684', 'B105', 'B707', 'B595', 'B426', 'B160', 'B255', 'B371', 'B395', 'B479', 'B715', 'B155', 'B167', 'B725', 'B287']",12.5,S12,8.6,0,0,0,0.0,,-0.563697,-8.028419,-8.592116,False,False,12,S12,False,8,1.0029,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,14,58,S12,False,0,0,0,0,17,0,0,0,0,"['B142', 'B458', 'B462', 'B215', 'B760', 'B200', 'B117', 'B436', 'B349', 'B31', 'B528', 'B42', 'B114', 'B264', 'B344', 'B365', 'B199']",11.5,S43,5.09,17,0,17,0.0,,-0.643685,-8.1456,-8.789284,True,False,36,S31,True,24,3.4662,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,15,14,S43,False,17,0,17,17,0,0,0,0,0,"['B142', 'B458', 'B462', 'B215', 'B760', 'B200', 'B117', 'B436', 'B349', 'B31', 'B528', 'B42', 'B114', 'B264', 'B344', 'B365', 'B199']",11.5,S31,4.35,0,0,0,0.0,,-0.360293,-7.984192,-8.344485,False,False,18,S50,True,6,2.0821,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,15,30,S31,False,0,0,0,0,20,0,0,0,0,"['B498', 'B104', 'B92', 'B175', 'B15', 'B598', 'B247', 'B26', 'B69', 'B145', 'B143', 'B585', 'B578', 'B605', 'B443', 'B765', 'B186', 'B572', 'B392', 'B309']",13.0,S50,7.46,20,0,20,0.0,,-0.383617,-7.933608,-8.317225,False,False,12,S50,False,6,1.4803,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,15,51,S50,False,20,0,20,16,0,0,0,0,0,"['B498', 'B104', 'B92', 'B175', 'B15', 'B598', 'B247', 'B26', 'B69', 'B145', 'B143', 'B585', 'B578', 'B605', 'B443', 'B765']",11.0,S53,5.17,4,0,4,0.0,,-0.414403,-7.82237,-8.236773,False,False,18,S29,True,9,1.698,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,16,7,S53,False,4,0,4,0,16,0,0,0,0,"['B469', 'B562', 'B752', 'B490', 'B404', 'B338', 'B452', 'B157', 'B651', 'B408', 'B666', 'B700', 'B518', 'B2', 'B482', 'B741']",11.0,S61,3.81,20,0,20,0.0,,-0.372506,-7.994726,-8.367231,False,False,12,S61,False,10,1.2184,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,16,22,S61,False,20,0,20,8,0,0,0,0,0,"['B186', 'B572', 'B392', 'B309', 'B469', 'B562', 'B752', 'B490']",7.0,S35,7.62,12,0,12,0.0,,-0.390962,-7.926525,-8.317487,True,False,54,S15,True,10,4.2866,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,16,36,S35,False,12,0,12,12,0,0,0,0,0,"['B404', 'B338', 'B452', 'B157', 'B651', 'B408', 'B666', 'B700', 'B518', 'B2', 'B482', 'B741']",9.0,S62,5.61,0,0,0,0.0,,-0.236908,-7.865172,-8.10208,True,False,36,S48,True,18,2.2867,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,16,51,S62,False,0,0,0,0,14,0,0,0,0,"['B565', 'B459', 'B263', 'B286', 'B126', 'B708', 'B163', 'B194', 'B86', 'B579', 'B358', 'B516', 'B98', 'B265']",10.0,S26,5.52,14,0,14,0.0,,-0.219037,-7.853805,-8.072843,False,False,18,S33,True,10,1.3285,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
