seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,331,351,2,9,130,51,3062,2932,2933,10,17,27,7,17,24,0.0172,0.041
47,8,5,5,374,387,2,6,153,91,3018,2865,2869,13,13,26,3,0,3,0.0306,0.0506
47,9,5,5,334,347,2,11,114,31,3170,3056,3051,7,11,18,11,15,26,0.0252,0.0503
47,10,5,5,379,373,2,8,176,76,3432,3256,3257,11,9,20,6,8,14,0.0318,0.0517
47,11,5,5,326,333,2,7,169,27,3062,2893,2897,14,11,25,14,7,21,0.0318,0.057
47,12,5,5,343,351,2,8,34,23,2188,2154,2150,7,8,15,9,4,13,0.0293,0.0573
47,13,5,5,308,327,2,9,19,19,1730,1711,1711,4,3,7,11,7,18,0.02,0.0494
47,14,5,5,362,362,2,8,162,24,3212,3050,3048,12,14,26,8,8,16,0.0254,0.0574
47,15,5,5,324,338,2,10,172,49,2970,2798,2802,10,11,21,7,17,24,0.0291,0.0582
47,16,5,5,305,311,2,11,251,65,3240,2989,2988,7,10,17,11,10,21,0.0238,0.057
47,17,5,5,375,380,3,6,170,68,3364,3194,3194,15,10,25,5,6,11,0.0371,0.0623
47,18,5,5,315,335,2,12,124,41,3024,2900,2903,13,12,25,18,5,23,0.0307,0.0628
47,19,5,5,343,354,2,11,43,10,2198,2155,2155,9,9,18,14,18,32,0.0238,0.0596
47,20,5,5,347,359,2,10,24,12,1678,1654,1647,3,5,8,7,0,7,0.0188,0.0537
47,21,5,5,369,366,2,6,201,57,3050,2849,2855,11,12,23,7,17,24,0.0225,0.0608
47,22,5,5,349,360,2,8,132,15,3112,2980,2970,6,10,16,6,4,10,0.0226,0.0638
47,23,5,5,367,370,2,4,183,45,3292,3109,3121,16,13,29,3,6,9,0.0398,0.0756
47,24,5,5,341,361,2,12,115,81,3418,3303,3298,12,13,25,9,12,21,0.0438,0.0769
47,25,5,5,370,370,2,12,193,33,3076,2883,2887,10,4,14,10,0,10,0.0445,0.0674
47,26,5,5,288,308,2,9,94,66,2476,2382,2383,11,10,21,22,12,34,0.0295,0.0685
47,27,5,5,298,303,2,13,24,15,1596,1572,1574,6,14,20,7,21,28,0.0279,0.0691
