seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,286,284,2,6,211,101,3168,2957,2953,13,9,22,7,9,16,0.0199,0.0199
51,8,5,5,285,293,2,8,189,86,3124,2935,2933,8,8,16,4,14,18,0.025,0.0197
51,9,5,5,291,311,2,9,186,104,3508,3322,3327,16,14,30,13,8,21,0.029,0.0264
51,10,5,5,325,318,3,14,175,22,3390,3215,3214,12,16,28,10,0,10,0.0322,0.0295
51,11,5,5,260,279,2,8,182,30,3028,2846,2849,7,13,20,14,23,37,0.0225,0.0357
51,12,5,5,264,273,3,10,93,44,2436,2343,2344,8,8,16,10,0,10,0.0202,0.0337
51,13,5,5,134,149,2,1,119,56,1704,1585,1578,5,5,10,4,18,22,0.0211,0.0382
51,14,5,5,233,233,3,17,178,75,3010,2832,2837,4,13,17,11,0,11,0.0121,0.0337
51,15,5,5,274,288,2,8,171,87,2990,2819,2819,7,11,18,4,18,22,0.016,0.0373
51,16,5,5,244,261,2,8,241,92,3330,3089,3088,11,10,21,6,0,6,0.0229,0.0404
51,17,5,5,244,252,3,16,187,55,3408,3221,3223,17,10,27,19,8,27,0.0204,0.0327
51,18,5,5,285,281,1,0,142,68,3004,2862,2862,14,10,24,12,8,20,0.0229,0.0458
51,19,5,5,276,300,3,18,97,31,2292,2195,2197,4,7,11,12,16,28,0.0121,0.031
51,20,5,5,223,235,2,7,42,39,1658,1616,1616,12,12,24,5,18,23,0.0213,0.0372
51,21,5,5,257,247,3,11,170,109,3014,2844,2840,21,12,33,19,0,19,0.0243,0.0391
51,22,5,5,255,280,3,13,204,67,3078,2874,2873,12,15,27,14,18,32,0.0214,0.0416
51,23,5,5,259,272,3,17,158,69,3214,3056,3052,10,17,27,7,10,17,0.0257,0.0419
51,24,5,5,298,311,3,20,179,122,3482,3303,3306,12,12,24,14,20,34,0.023,0.0311
51,25,5,5,276,295,3,10,160,92,2998,2838,2843,14,9,23,11,14,25,0.027,0.0296
51,26,5,5,228,246,2,6,121,31,2378,2257,2258,20,11,31,17,16,33,0.0306,0.0359
51,27,5,5,229,224,2,5,73,47,1604,1531,1531,5,6,11,15,0,15,0.0174,0.0376
