seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,397,398,2,0,124,74,3022,2898,2903,5,15,20,1,1,2,0.0211,0.0408
44,8,5,5,403,412,2,0,160,90,3098,2938,2939,9,9,18,7,5,12,0.0235,0.0523
44,9,5,5,394,395,2,0,150,58,3218,3068,3066,18,15,33,5,0,5,0.0392,0.0719
44,10,5,5,422,424,2,0,185,45,3420,3235,3241,9,16,25,8,0,8,0.0405,0.0928
44,11,5,5,367,374,3,1,130,48,2920,2790,2787,9,17,26,5,0,5,0.0458,0.1139
44,12,5,5,389,376,2,1,110,27,2248,2138,2138,6,13,19,11,1,12,0.0393,0.1296
44,13,5,5,378,379,2,1,86,43,1718,1632,1625,5,7,12,4,0,4,0.0406,0.1376
44,14,5,5,363,383,2,0,201,123,2980,2779,2784,12,10,22,8,1,9,0.0458,0.1505
44,15,5,5,378,365,2,15,277,73,3034,2757,2759,10,16,26,5,1,6,0.0533,0.1547
44,16,5,5,337,340,2,3,272,34,3298,3026,3021,8,9,17,13,9,22,0.0463,0.1614
44,17,5,5,349,353,2,2,233,51,3464,3231,3237,11,14,25,10,4,14,0.0475,0.1768
44,18,5,5,382,385,2,0,243,66,3204,2961,2960,10,14,24,10,3,13,0.0473,0.1945
44,19,5,5,388,395,3,3,122,39,2272,2150,2153,7,6,13,11,4,15,0.042,0.1982
44,20,5,5,342,359,2,3,74,54,1636,1562,1558,3,10,13,10,3,13,0.0328,0.2073
44,21,5,5,396,388,2,9,281,87,3204,2923,2924,11,11,22,12,0,12,0.0319,0.2125
44,22,5,5,371,372,2,5,210,50,2930,2720,2719,12,16,28,6,3,9,0.0386,0.2277
44,23,5,5,333,353,2,1,321,59,3140,2819,2822,11,11,22,13,14,27,0.0353,0.2369
44,24,5,5,352,359,2,6,339,60,3538,3199,3196,21,15,36,14,0,14,0.0449,0.2507
44,25,5,5,359,360,2,8,186,69,3138,2952,2956,10,14,24,11,1,12,0.0439,0.261
44,26,5,5,373,367,3,2,135,53,2318,2183,2181,7,7,14,15,14,29,0.0328,0.2634
44,27,5,5,332,354,3,4,75,30,1562,1487,1489,6,4,10,11,2,13,0.0263,0.2641
