seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133,0.0226
49,7,5,5,355,367,2,6,144,153,3154,3010,3008,9,15,24,4,10,14,0.0198,0.0344
49,8,5,5,345,343,2,3,173,60,3152,2979,2977,9,14,23,1,5,6,0.0303,0.0488
49,9,5,5,293,301,2,8,181,43,3244,3063,3055,6,12,18,6,6,12,0.0304,0.0529
49,10,5,5,285,291,2,8,152,70,3392,3240,3247,9,16,25,9,11,20,0.0303,0.0632
49,11,5,5,295,315,2,5,132,94,3074,2942,2945,14,11,25,4,0,4,0.0438,0.0703
49,12,5,5,298,304,2,6,51,41,2278,2227,2228,4,6,10,10,13,23,0.0355,0.071
49,13,5,5,299,294,2,8,55,39,1652,1597,1596,3,4,7,5,6,11,0.0316,0.0659
49,14,5,5,324,327,2,5,209,96,3080,2871,2869,11,6,17,9,5,14,0.0343,0.0672
49,15,5,5,298,307,2,5,170,81,3026,2856,2859,6,9,15,10,3,13,0.0291,0.0727
49,16,5,5,323,342,2,7,207,57,3116,2909,2908,12,9,21,8,5,13,0.0344,0.0755
49,17,5,5,288,291,2,7,179,97,3386,3207,3209,13,15,28,10,12,22,0.0382,0.0855
49,18,5,5,312,307,2,6,197,37,3094,2897,2892,7,14,21,10,6,16,0.0342,0.0961
49,19,5,5,306,310,2,4,76,51,2326,2250,2254,10,3,13,3,1,4,0.0436,0.0951
49,20,5,5,276,284,2,8,57,63,1640,1583,1579,7,9,16,13,10,23,0.0356,0.0949
49,21,5,5,320,325,3,7,150,92,3014,2864,2863,14,8,22,5,0,5,0.0479,0.0984
49,22,5,5,286,306,1,0,233,100,3120,2887,2886,9,10,19,15,6,21,0.0396,0.1095
49,23,5,5,292,289,2,16,211,52,3168,2957,2961,11,11,22,8,9,17,0.0439,0.1052
49,24,5,5,271,275,2,12,218,83,3292,3074,3073,12,10,22,15,8,23,0.0402,0.1031
49,25,5,5,301,321,2,9,209,87,3060,2851,2856,15,10,25,9,8,17,0.0483,0.1046
49,26,5,5,282,298,2,8,55,14,2228,2173,2172,6,12,18,10,12,22,0.0427,0.1093
49,27,5,5,269,265,2,7,30,27,1652,1622,1618,9,5,14,15,16,31,0.0343,0.1054
