seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,294,309,2,15,200,74,3150,2950,2949,11,10,21,12,12,24,0.0093,0.0199
46,8,5,5,325,337,2,15,119,49,3028,2909,2908,18,11,29,11,0,11,0.019,0.0149
46,9,5,5,345,363,2,7,120,55,3174,3054,3056,12,9,21,16,30,46,0.0132,0.0171
46,10,5,5,374,391,2,12,95,37,3332,3237,3233,15,14,29,11,0,11,0.0187,0.0201
46,11,5,5,298,305,2,19,151,35,3040,2889,2891,7,8,15,18,7,25,0.0027,0.0054
46,12,5,5,406,407,2,9,44,7,2232,2188,2187,3,9,12,4,21,25,0.0013,0.0053
46,13,5,5,327,340,2,5,26,4,1712,1686,1687,4,2,6,4,10,14,0.0013,0.0013
46,14,5,5,384,404,2,7,164,78,3096,2932,2933,17,12,29,8,9,17,0.0132,0.0079
46,15,5,5,368,379,2,4,83,62,2942,2859,2859,12,8,20,11,12,23,0.0144,0.0118
46,16,5,5,375,382,2,8,138,57,3300,3162,3160,9,13,22,11,0,11,0.0119,0.0199
46,17,5,5,365,358,2,9,131,67,3274,3143,3144,17,8,25,18,12,30,0.0106,0.0185
46,18,5,5,347,366,2,12,121,37,3112,2991,2994,4,11,15,9,9,18,0.004,0.0172
46,19,5,5,351,353,2,12,37,10,2224,2187,2185,14,7,21,9,0,9,0.0108,0.0108
46,20,5,5,303,321,2,10,18,15,1658,1640,1638,5,6,11,9,24,33,0.0053,0.0053
46,21,5,5,381,394,2,9,94,50,3126,3032,3035,10,17,27,3,0,3,0.0147,0.016
46,22,5,5,362,366,2,12,102,31,2916,2814,2815,9,13,22,13,10,23,0.0094,0.0174
46,23,5,5,338,344,2,11,105,52,3180,3075,3073,12,12,24,12,20,32,0.0093,0.0185
46,24,5,5,369,380,2,11,97,36,3428,3331,3328,11,14,25,8,11,19,0.0132,0.0225
46,25,5,5,350,370,2,12,68,44,3048,2980,2982,12,9,21,10,1,11,0.0161,0.0188
46,26,5,5,337,349,2,13,22,9,2322,2300,2300,11,9,20,18,23,41,0.0066,0.0119
46,27,5,5,321,324,2,11,17,2,1624,1607,1611,4,8,12,7,0,7,0.0027,0.0067
