seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,356,375,2,6,170,80,3154,2984,2982,13,11,24,5,10,15,0.0237,0.0276
49,8,5,5,327,338,2,10,133,63,3152,3019,3018,7,14,21,9,0,9,0.0213,0.0333
49,9,5,5,343,345,2,9,191,36,3244,3053,3045,7,12,19,9,16,25,0.0185,0.037
49,10,5,5,362,376,2,10,104,55,3392,3288,3296,17,7,24,17,0,17,0.0187,0.0335
49,11,5,5,307,316,2,9,97,18,3074,2977,2974,11,11,22,10,9,19,0.0201,0.0361
49,12,5,5,309,318,2,9,44,19,2278,2234,2237,7,11,18,10,19,29,0.0159,0.0383
49,13,5,5,331,328,2,7,36,21,1652,1616,1617,7,4,11,9,0,9,0.0133,0.0347
49,14,5,5,357,363,2,6,166,44,3080,2914,2908,13,5,18,7,13,20,0.0211,0.033
49,15,5,5,360,378,2,8,141,74,3026,2885,2892,5,10,15,8,3,11,0.0173,0.0359
49,16,5,5,344,338,2,3,142,41,3116,2974,2970,12,13,25,9,9,18,0.0211,0.0488
49,17,5,5,383,400,2,10,149,52,3386,3237,3238,7,15,22,7,5,12,0.0212,0.0558
49,18,5,5,360,371,2,8,149,36,3094,2945,2944,9,10,19,6,13,19,0.0251,0.058
49,19,5,5,342,352,2,11,43,23,2326,2283,2285,7,12,19,10,0,10,0.0214,0.0602
49,20,5,5,298,300,2,14,20,32,1640,1620,1620,7,8,15,11,8,19,0.0162,0.0526
49,21,5,5,367,377,2,9,141,77,3014,2873,2872,16,5,21,7,24,31,0.0278,0.0463
49,22,5,5,359,379,2,8,193,66,3120,2927,2926,7,8,15,11,10,21,0.0224,0.0449
49,23,5,5,340,350,2,10,138,32,3168,3030,3027,8,13,21,10,0,10,0.0201,0.0508
49,24,5,5,300,308,2,9,143,25,3292,3149,3154,12,13,25,8,18,26,0.0251,0.0555
49,25,5,5,291,299,2,18,167,77,3060,2893,2895,10,11,21,9,0,9,0.0271,0.0474
49,26,5,5,294,305,2,9,34,33,2228,2194,2194,13,8,21,17,27,44,0.0211,0.0449
49,27,5,5,263,272,2,11,13,17,1624,1611,1611,8,9,17,10,9,19,0.0172,0.0424
