seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,7,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S51,3.91,20,0,20,0.0,,-1.891248,-5.328467,-7.219715,True,True,5,S15,True,3,0.1644,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,26,S51,False,20,0,20,17,0,0,0,0,0,"['B2', 'B327', 'B516', 'B160', 'B698', 'B370', 'B91', 'B669', 'B723', 'B228', 'B1', 'B33', 'B266', 'B193', 'B531', 'B178', 'B309']",8.5,S38,5.47,3,0,3,0.0,,-2.074868,-5.357616,-7.432484,True,False,36,S15,True,16,1.3409,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,40,S38,False,3,0,3,0,0,0,1,0,0,['B631'],0.5,S54,6.91,3,1,4,0.0,,-1.798348,-5.385106,-7.183454,True,True,36,S66,True,10,0.8508,do_nothing+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,48,S54,False,3,1,4,0,14,0,0,0,0,"['B150', 'B140', 'B245', 'B145', 'B253', 'B730', 'B738', 'B755', 'B679', 'B271', 'B722', 'B242', 'B383', 'B248']",7.0,S40,2.17,17,1,18,0.0,,-1.740371,-5.393821,-7.134192,False,False,18,S40,False,13,0.5386,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,57,S40,False,17,1,18,15,0,0,0,0,0,"['B114', 'B176', 'B139', 'B150', 'B140', 'B245', 'B145', 'B253', 'B730', 'B738', 'B755', 'B679', 'B271', 'B722', 'B242']",7.5,S39,6.46,2,1,3,0.0,,-1.459904,-5.373949,-6.833853,True,False,54,S15,True,36,1.5858,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,11,S39,False,2,1,3,0,17,0,0,0,0,"['B166', 'B120', 'B286', 'B728', 'B62', 'B718', 'B184', 'B528', 'B158', 'B449', 'B396', 'B407', 'B348', 'B655', 'B696', 'B237', 'B482']",8.5,S26,9.74,19,1,20,0.0,,-1.715437,-5.347169,-7.062606,False,False,12,S66,True,6,0.3743,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,29,S26,False,19,1,20,19,0,0,0,0,0,"['B383', 'B248', 'B166', 'B120', 'B286', 'B728', 'B62', 'B718', 'B184', 'B528', 'B158', 'B449', 'B396', 'B407', 'B348', 'B655', 'B696', 'B237', 'B482']",9.5,S54,5.73,0,1,1,0.0,,-1.242876,-5.344305,-6.587181,False,False,12,S29,True,8,0.3869,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,44,S54,False,0,1,1,0,16,0,0,0,0,"['B578', 'B583', 'B638', 'B746', 'B491', 'B474', 'B130', 'B713', 'B434', 'B518', 'B11', 'B698', 'B364', 'B133', 'B114', 'B398']",8.0,S27,4.59,16,1,17,0.0,,-1.084347,-5.312146,-6.396494,False,False,18,S29,True,7,0.571,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,57,S27,False,16,1,17,15,0,0,0,0,0,"['B578', 'B583', 'B638', 'B746', 'B491', 'B474', 'B130', 'B713', 'B434', 'B518', 'B11', 'B698', 'B364', 'B133', 'B114']",7.5,S29,4.93,1,1,2,0.0,,-1.067135,-5.292067,-6.359202,False,False,18,S55,True,13,0.6247,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,9,S29,False,1,1,2,0,0,0,1,0,0,['B342'],0.5,S42,3.12,1,2,3,0.0,,-0.373799,-5.258572,-5.632371,True,True,36,S1,True,9,1.1698,do_nothing+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,13,S42,False,1,2,3,0,11,0,0,0,0,"['B438', 'B475', 'B10', 'B714', 'B29', 'B141', 'B618', 'B250', 'B602', 'B46', 'B339']",5.5,S15,6.77,12,2,14,0.0,,-0.748601,-5.233459,-5.98206,False,False,18,S38,True,13,0.5712,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,25,S15,False,12,2,14,12,0,0,0,0,0,"['B398', 'B438', 'B475', 'B10', 'B714', 'B29', 'B141', 'B618', 'B250', 'B602', 'B46', 'B339']",6.0,S38,6.4,0,2,2,0.0,,-0.983875,-5.275696,-6.259571,False,False,12,S29,True,6,0.2538,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,38,S38,False,0,2,2,0,18,0,0,0,0,"['B668', 'B597', 'B260', 'B161', 'B484', 'B258', 'B127', 'B627', 'B673', 'B584', 'B646', 'B508', 'B441', 'B299', 'B591', 'B520', 'B626', 'B744']",9.0,S7,8.64,18,2,20,0.0,,-0.31527,-5.243776,-5.559046,False,False,12,S59,True,9,0.3914,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,55,S7,False,18,2,20,16,0,0,0,0,0,"['B668', 'B597', 'B260', 'B161', 'B484', 'B258', 'B127', 'B627', 'B673', 'B584', 'B646', 'B508', 'B441', 'B299', 'B591', 'B520']",8.0,S52,9.68,2,2,4,0.0,,-0.74794,-5.250375,-5.998315,False,False,18,S34,True,8,0.5153,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,13,S52,False,2,2,4,0,10,0,0,0,0,"['B701', 'B352', 'B600', 'B546', 'B648', 'B264', 'B688', 'B86', 'B748', 'B690']",5.0,S66,3.13,12,2,14,0.0,,-0.632553,-5.229269,-5.861822,True,False,54,S37,True,38,1.3569,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,21,S66,False,12,2,14,12,0,0,0,0,0,"['B626', 'B744', 'B701', 'B352', 'B600', 'B546', 'B648', 'B264', 'B688', 'B86', 'B748', 'B690']",6.0,S44,3.92,0,2,2,0.0,,-0.692228,-5.244836,-5.937065,False,False,12,S44,False,7,0.3074,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,31,S44,False,0,2,2,0,11,1,0,0,0,"['B381', 'B106', 'B44', 'B736', 'B702', 'B385', 'B151', 'B429', 'B753', 'B308', 'B25']",8.5,S17,9.71,11,2,13,0.0,,-0.590148,-5.227002,-5.81715,True,True,36,S37,True,34,0.8191,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,49,S17,False,11,2,13,11,0,0,0,0,0,"['B381', 'B106', 'B44', 'B736', 'B702', 'B385', 'B151', 'B429', 'B753', 'B308', 'B25']",5.5,S32,9.65,0,2,2,0.0,,-0.609228,-5.252188,-5.861416,False,False,12,S32,False,8,0.3446,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,4,S32,False,0,2,2,0,15,0,0,0,0,"['B488', 'B740', 'B116', 'B550', 'B715', 'B34', 'B60', 'B749', 'B553', 'B331', 'B585', 'B257', 'B547', 'B212', 'B119']",7.5,S29,3.29,15,2,17,0.0,,-0.965956,-5.305341,-6.271297,False,False,18,S54,True,6,0.4376,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,15,S29,False,15,2,17,14,0,0,0,0,0,"['B488', 'B740', 'B116', 'B550', 'B715', 'B34', 'B60', 'B749', 'B553', 'B331', 'B585', 'B257', 'B547', 'B212']",7.0,S35,1.95,1,2,3,0.0,,-0.946772,-5.322862,-6.269634,False,False,18,S1,True,10,0.6002,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,24,S35,False,1,2,3,0,0,0,1,0,0,['B440'],0.5,S54,2.91,1,3,4,0.0,,-0.649827,-5.351291,-6.001118,True,True,72,S54,True,7,1.8898,do_nothing+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,28,S54,False,1,3,4,0,0,0,0,0,0,[],0.0,S37,4.98,1,3,4,0.0,,-0.452595,-5.32137,-5.773965,False,False,18,S37,False,3,0.7559,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,33,S37,False,1,3,4,0,16,0,0,0,0,"['B369', 'B53', 'B272', 'B73', 'B280', 'B653', 'B586', 'B254', 'B16', 'B144', 'B524', 'B23', 'B452', 'B629', 'B318', 'B422']",8.0,S31,2.81,17,3,20,0.0,,-0.591808,-5.332044,-5.923852,False,False,12,S51,True,8,0.4103,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
