seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0.032
44,7,5,5,321,343,3,4,144,87,3158,3014,3015,12,7,19,2,10,12,0.0305,0.0358
44,8,5,5,270,282,2,6,189,114,3114,2925,2928,8,10,18,4,6,10,0.0358,0.0411
44,9,5,5,323,323,2,5,178,76,3322,3144,3139,8,17,25,2,9,11,0.0435,0.0553
44,10,5,5,294,289,2,4,184,54,3500,3316,3316,17,12,29,6,4,10,0.058,0.0659
44,11,5,5,274,292,2,1,190,71,2926,2736,2740,12,12,24,7,1,8,0.0646,0.0804
44,12,5,5,262,269,2,14,95,15,2266,2171,2172,17,5,22,16,4,20,0.0654,0.0694
44,13,5,5,315,316,2,6,70,32,1684,1614,1610,7,2,9,6,1,7,0.0672,0.0645
44,14,5,5,314,314,2,4,200,88,3032,2832,2829,8,10,18,9,20,29,0.0645,0.0711
44,15,5,5,288,297,2,3,228,99,3124,2896,2898,13,10,23,6,0,6,0.074,0.0806
44,16,5,5,311,308,2,2,272,54,3352,3080,3079,8,10,18,6,6,12,0.0762,0.0907
44,17,5,5,271,291,2,9,302,52,3464,3162,3166,10,17,27,12,1,13,0.0744,0.1023
44,18,5,5,340,330,2,5,250,51,3204,2954,2955,15,19,34,8,9,17,0.0832,0.1202
44,19,5,5,264,273,2,9,79,38,2272,2193,2195,5,8,13,18,7,25,0.0662,0.1192
44,20,5,5,283,301,2,7,49,20,1636,1587,1585,6,6,12,13,9,22,0.0568,0.1176
44,21,5,5,294,293,2,10,300,72,3204,2904,2899,10,9,19,12,0,12,0.0549,0.1178
44,22,5,5,293,297,2,7,211,79,2930,2719,2724,15,12,27,9,14,23,0.0623,0.1233
44,23,5,5,304,324,2,9,262,38,3140,2878,2875,14,8,22,8,10,18,0.0702,0.1219
44,24,5,5,282,281,2,9,301,78,3538,3237,3234,11,17,28,8,0,8,0.0737,0.134
44,25,5,5,281,289,2,8,202,45,3138,2936,2943,10,15,25,14,17,31,0.0689,0.1417
44,26,5,5,255,275,2,13,57,48,2318,2261,2259,2,7,9,14,1,15,0.0538,0.1359
44,27,5,5,245,254,2,20,50,10,1592,1542,1542,7,11,18,18,21,39,0.039,0.1237
