seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,379,385,2,6,155,61,3022,2867,2872,8,10,18,3,6,9,0.0224,0.0264
44,8,5,5,393,411,2,5,134,34,3098,2964,2961,10,10,20,5,6,11,0.0289,0.0329
44,9,5,5,372,377,2,6,202,31,3218,3016,3021,15,15,30,3,0,3,0.0438,0.0451
44,10,5,5,362,359,2,9,164,42,3420,3256,3259,13,14,27,12,5,17,0.0453,0.052
44,11,5,5,353,359,2,9,128,47,2920,2792,2790,13,14,27,10,15,25,0.0489,0.0582
44,12,5,5,344,364,2,11,39,34,2248,2209,2207,8,8,16,15,0,15,0.0403,0.055
44,13,5,5,323,332,3,10,40,29,1718,1678,1672,7,8,15,13,20,33,0.0318,0.0517
44,14,5,5,370,381,2,10,192,53,2980,2788,2791,14,12,26,8,10,18,0.0397,0.0543
44,15,5,5,372,368,2,6,173,31,3034,2861,2865,17,11,28,3,0,3,0.0587,0.0614
44,16,5,5,360,378,2,9,214,38,3298,3084,3082,8,12,20,9,16,25,0.0569,0.0648
44,17,5,5,358,363,2,11,213,48,3464,3251,3254,20,14,34,12,0,12,0.0685,0.0698
44,18,5,5,367,373,2,10,161,65,3204,3043,3042,11,15,26,12,19,31,0.0663,0.0756
44,19,5,5,319,339,2,11,103,45,2272,2169,2171,10,5,15,17,1,18,0.0578,0.0685
44,20,5,5,288,299,3,12,20,30,1636,1616,1612,6,10,16,15,21,36,0.0452,0.0651
44,21,5,5,394,402,2,10,193,55,3204,3011,3006,10,11,21,7,12,19,0.049,0.0662
44,22,5,5,363,368,2,10,168,58,2930,2762,2766,13,12,25,7,0,7,0.0564,0.0698
44,23,5,5,385,392,2,7,259,42,3140,2881,2879,9,17,26,7,17,24,0.0583,0.0821
44,24,5,5,321,341,1,0,242,87,3538,3296,3295,16,10,26,13,0,13,0.0623,0.0954
44,25,5,5,370,380,2,27,132,46,3138,3006,3014,16,15,31,12,10,22,0.0691,0.0813
44,26,5,5,371,386,2,8,28,56,2318,2290,2289,8,8,16,16,15,31,0.0577,0.0792
44,27,5,5,320,332,3,21,28,14,1562,1534,1536,6,6,12,15,12,27,0.0462,0.0611
