seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0388
47,7,5,5,335,336,1,0,155,98,3062,2907,2905,14,9,23,6,0,6,0.0214,0.0509
47,8,5,5,328,336,2,2,157,109,3018,2861,2865,11,15,26,7,7,14,0.0266,0.0678
47,9,5,5,302,318,2,8,112,82,3170,3058,3054,9,13,22,5,8,13,0.0319,0.0745
47,10,5,5,322,345,2,3,192,85,3432,3240,3240,6,12,18,7,8,15,0.0304,0.0859
47,11,5,5,299,327,2,12,179,77,3062,2883,2885,14,13,27,7,11,18,0.0397,0.0873
47,12,5,5,298,311,2,10,102,40,2188,2086,2088,4,7,11,11,0,11,0.0308,0.0845
47,13,5,5,234,258,2,12,25,49,1730,1705,1703,2,3,5,13,22,35,0.0159,0.0714
47,14,5,5,330,344,2,7,187,50,3212,3025,3023,13,13,26,3,12,15,0.0289,0.0788
47,15,5,5,287,309,2,7,144,48,2970,2826,2825,15,9,24,6,7,13,0.0394,0.0815
47,16,5,5,313,320,2,6,212,50,3240,3028,3029,9,8,17,12,0,12,0.0358,0.0848
47,17,5,5,267,280,2,10,175,48,3364,3189,3188,16,14,30,10,7,17,0.0439,0.0904
47,18,5,5,271,283,2,1,177,44,3024,2847,2852,20,10,30,17,16,33,0.0469,0.1004
47,19,5,5,259,272,2,9,60,44,2198,2138,2140,4,14,18,16,1,17,0.0316,0.108
47,20,5,5,282,290,2,8,42,30,1678,1636,1628,2,7,9,10,0,10,0.0213,0.1079
47,21,5,5,274,282,1,0,172,73,3050,2878,2884,17,9,26,7,8,15,0.0343,0.1186
47,22,5,5,231,264,2,20,125,69,3112,2987,2978,3,12,15,11,9,20,0.0241,0.1096
47,23,5,5,290,296,2,9,195,75,3292,3097,3105,14,12,26,11,9,20,0.0281,0.1136
47,24,5,5,282,312,2,10,171,86,3418,3247,3247,13,12,25,7,20,27,0.0356,0.1148
47,25,5,5,276,301,2,9,199,49,3076,2877,2878,9,11,20,10,0,10,0.0347,0.1188
47,26,5,5,266,287,2,9,109,23,2476,2367,2369,8,14,22,18,19,37,0.0211,0.1238
47,27,5,5,246,265,2,14,42,21,1626,1584,1581,8,6,14,8,0,8,0.0215,0.1154
