seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,359,371,2,10,222,59,3150,2928,2926,15,5,20,5,12,17,0.0238,0.0198
46,8,5,5,377,394,2,3,137,59,3028,2891,2893,16,17,33,5,10,15,0.038,0.038
46,9,5,5,321,327,2,8,197,84,3174,2977,2976,10,13,23,10,0,10,0.0384,0.0437
46,10,5,5,337,338,2,10,192,58,3332,3140,3134,7,15,22,15,11,26,0.0277,0.0502
46,11,5,5,360,365,3,8,218,60,3040,2822,2829,6,8,14,4,8,12,0.0291,0.0502
46,12,5,5,333,344,2,11,53,20,2232,2179,2179,9,6,15,14,2,16,0.0241,0.0441
46,13,5,5,328,347,2,7,33,13,1712,1679,1678,4,6,10,6,19,25,0.0211,0.0421
46,14,5,5,379,390,2,9,213,110,3096,2883,2884,9,19,28,3,7,10,0.029,0.0554
46,15,5,5,324,331,2,11,137,62,2942,2805,2804,11,9,20,8,0,8,0.0335,0.0535
46,16,5,5,352,347,2,6,190,57,3300,3110,3111,9,13,22,13,15,28,0.0278,0.0622
46,17,5,5,332,346,2,14,184,64,3274,3090,3089,6,18,24,4,5,9,0.0308,0.0683
46,18,5,5,333,350,2,10,202,49,3112,2910,2909,11,4,15,13,20,33,0.0277,0.0594
46,19,5,5,334,344,3,9,32,31,2224,2192,2196,12,9,21,8,0,8,0.0334,0.0602
46,20,5,5,309,310,2,6,31,5,1658,1627,1623,10,2,12,11,17,28,0.0316,0.054
46,21,5,5,383,401,2,7,139,87,3126,2987,2985,13,13,26,10,8,18,0.0355,0.0618
46,22,5,5,357,357,2,8,165,59,2916,2751,2755,8,13,21,8,0,8,0.0359,0.0691
46,23,5,5,320,330,2,13,175,85,3180,3005,3005,10,11,21,6,7,13,0.0416,0.067
46,24,5,5,320,335,2,7,125,40,3428,3303,3298,10,12,22,9,21,30,0.0421,0.0724
46,25,5,5,309,322,2,13,135,40,3048,2913,2917,12,9,21,11,0,11,0.0442,0.0683
46,26,5,5,290,292,2,15,55,28,2322,2267,2266,7,7,14,14,20,34,0.0346,0.0572
46,27,5,5,345,363,2,9,53,12,1624,1571,1574,7,5,12,9,15,24,0.0317,0.0515
