seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,358,378,2,10,156,102,3274,3118,3124,7,12,19,4,7,11,0.0211,0.033
42,8,5,5,341,339,2,11,148,16,3104,2956,2958,12,8,20,10,10,20,0.0238,0.0291
42,9,5,5,346,365,2,8,144,43,3204,3060,3064,14,8,22,9,0,9,0.0307,0.0294
42,10,5,5,344,355,2,6,110,28,3486,3376,3367,15,6,21,9,19,28,0.0381,0.0289
42,11,5,5,322,317,2,7,135,45,3064,2929,2933,12,10,22,15,6,21,0.0342,0.0329
42,12,5,5,318,325,2,8,45,25,2380,2335,2336,10,14,24,16,7,23,0.0264,0.0408
42,13,5,5,278,297,2,13,26,11,1706,1680,1680,12,8,20,14,0,14,0.0241,0.0349
42,14,5,5,327,335,2,10,180,40,3136,2956,2951,7,16,23,10,8,18,0.0202,0.043
42,15,5,5,324,331,2,14,136,41,2974,2838,2842,13,14,27,9,23,32,0.0239,0.0425
42,16,5,5,269,280,2,15,127,38,3248,3121,3122,8,12,20,10,0,10,0.0217,0.0393
42,17,5,5,312,325,2,11,164,89,3518,3354,3355,15,17,32,9,14,23,0.0297,0.0472
42,18,5,5,341,355,2,14,97,22,3074,2977,2980,10,12,22,14,26,40,0.0239,0.0438
42,19,5,5,339,340,2,3,67,18,2422,2355,2354,7,10,17,9,0,9,0.0213,0.0533
42,20,5,5,283,303,2,12,20,11,1676,1656,1646,4,1,5,8,17,25,0.0159,0.0384
42,21,5,5,380,378,2,4,164,40,3088,2924,2925,8,12,20,6,0,6,0.0173,0.0493
42,22,5,5,331,351,2,9,131,23,3072,2941,2949,12,12,24,9,16,25,0.0211,0.0528
42,23,5,5,333,334,2,9,150,33,3342,3192,3191,7,8,15,10,9,19,0.0172,0.0515
42,24,5,5,363,372,2,7,143,50,3370,3227,3221,12,11,23,13,9,22,0.0158,0.0553
42,25,5,5,352,363,2,11,103,33,3066,2963,2971,12,10,22,5,0,5,0.0254,0.0561
42,26,5,5,323,328,2,9,62,19,2384,2322,2322,8,4,12,12,7,19,0.0201,0.0495
42,27,5,5,312,320,2,8,20,7,1660,1640,1640,6,7,13,8,17,25,0.0172,0.0476
