seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,3,0,34,31,27,0,0,0,0,0,0,0.0146,0.0306
51,7,5,5,349,349,2,0,184,94,3168,2984,2978,11,9,20,1,14,15,0.0261,0.0418
51,8,5,5,355,366,2,0,193,71,3124,2931,2934,8,10,18,3,0,3,0.0327,0.0549
51,9,5,5,333,323,2,0,163,98,3508,3345,3346,19,12,31,10,0,10,0.0444,0.0706
51,10,5,5,324,337,2,3,188,41,3390,3202,3203,18,11,29,9,0,9,0.0564,0.0814
51,11,5,5,335,335,2,2,185,32,3028,2843,2846,10,10,20,15,3,18,0.0498,0.0917
51,12,5,5,313,309,2,1,112,36,2436,2324,2326,6,10,16,6,0,6,0.0499,0.1037
51,13,5,5,302,291,2,0,58,10,1704,1646,1635,5,7,12,8,2,10,0.0458,0.1113
51,14,5,5,355,355,1,0,199,48,3010,2811,2820,9,6,15,8,0,8,0.0471,0.1204
51,15,5,5,316,316,2,0,186,75,2990,2804,2797,9,15,24,6,0,6,0.051,0.1401
51,16,5,5,341,357,2,0,321,71,3330,3009,3012,11,15,26,9,1,10,0.0536,0.1595
51,17,5,5,334,322,2,0,217,33,3408,3191,3193,18,14,32,8,0,8,0.0667,0.1778
51,18,5,5,319,336,2,5,190,85,3004,2814,2818,13,9,22,9,0,9,0.0724,0.1842
51,19,5,5,290,290,2,5,88,32,2292,2204,2202,3,8,11,15,0,15,0.057,0.1894
51,20,5,5,284,289,2,0,73,42,1658,1585,1587,10,5,15,13,10,23,0.0523,0.1935
51,21,5,5,312,309,2,0,223,104,3014,2791,2785,10,14,24,7,0,7,0.0562,0.2105
51,22,5,5,316,314,2,8,318,107,3078,2760,2760,13,11,24,6,0,6,0.0661,0.218
51,23,5,5,261,271,2,13,250,55,3214,2964,2959,9,13,22,14,0,14,0.0605,0.2218
51,24,5,5,328,325,2,0,291,125,3482,3191,3198,7,15,22,7,8,15,0.0598,0.2394
51,25,5,5,294,312,2,1,210,52,2998,2788,2787,13,14,27,7,13,20,0.0668,0.2526
51,26,5,5,281,282,3,0,137,56,2378,2241,2246,7,14,21,14,0,14,0.0576,0.2709
51,27,5,5,309,302,3,13,76,53,1604,1528,1527,5,11,16,14,1,15,0.0465,0.2726
