seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,2,20,20,21,0,0,0,0,0,0,0.0238,0.0278
46,7,5,5,345,355,2,1,201,144,3150,2949,2946,13,12,25,5,11,16,0.0339,0.0418
46,8,5,5,329,356,2,8,133,80,3028,2895,2896,12,21,33,10,1,11,0.0369,0.0593
46,9,5,5,338,330,2,0,152,102,3174,3022,3023,12,9,21,9,0,9,0.0408,0.0711
46,10,5,5,273,283,3,11,139,53,3332,3193,3189,12,18,30,10,8,18,0.0437,0.0807
46,11,5,5,337,345,2,3,181,49,3040,2859,2863,7,10,17,6,7,13,0.0447,0.0895
46,12,5,5,291,318,2,7,66,24,2232,2166,2164,10,4,14,14,4,18,0.0396,0.0859
46,13,5,5,285,298,2,7,30,17,1712,1682,1679,7,4,11,14,10,24,0.0303,0.0816
46,14,5,5,314,323,2,5,205,90,3096,2891,2893,12,14,26,5,0,5,0.0397,0.094
46,15,5,5,272,285,3,11,157,83,2942,2785,2788,12,12,24,13,12,25,0.0384,0.0952
46,16,5,5,272,297,2,11,219,106,3300,3081,3080,9,7,16,12,11,23,0.0344,0.0899
46,17,5,5,285,304,2,8,211,109,3274,3063,3063,11,21,32,13,0,13,0.0321,0.1083
46,18,5,5,309,304,2,2,186,91,3112,2926,2925,4,8,12,8,11,19,0.0264,0.1149
46,19,5,5,254,288,3,15,86,50,2224,2138,2137,8,10,18,7,10,17,0.0266,0.109
46,20,5,5,258,273,3,10,31,35,1658,1627,1627,10,7,17,8,12,20,0.0305,0.1048
46,21,5,5,298,325,2,8,162,80,3126,2964,2964,8,11,19,9,12,21,0.029,0.1082
46,22,5,5,300,303,2,4,107,55,2916,2809,2812,13,14,27,7,9,16,0.0367,0.1206
46,23,5,5,262,276,2,11,216,152,3180,2964,2961,11,17,28,13,0,13,0.0346,0.1303
46,24,5,5,250,285,3,15,147,97,3428,3281,3280,9,15,24,8,15,23,0.0359,0.1303
46,25,5,5,281,306,3,11,155,56,3048,2893,2895,11,14,25,14,15,29,0.0317,0.1336
46,26,5,5,286,305,2,7,68,30,2322,2254,2256,8,8,16,15,11,26,0.0224,0.1342
46,27,5,5,258,282,3,13,37,38,1624,1587,1589,2,8,10,8,0,8,0.0147,0.1299
