seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
48,7,6,15,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S66,1.4,20,0,20,0.0,,-0.402402,-5.702224,-6.104627,True,True,5,S66,False,1,0.1971,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,6,34,S66,False,20,0,20,18,0,0,0,0,0,"['B629', 'B239', 'B107', 'B375', 'B194', 'B451', 'B600', 'B106', 'B180', 'B580', 'B341', 'B727', 'B295', 'B666', 'B753', 'B406', 'B703', 'B637']",12.0,S52,3.13,2,0,2,0.0,,-0.438326,-5.705348,-6.143674,True,False,36,S61,True,14,0.9753,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,6,49,S52,False,2,0,2,0,15,0,0,0,0,"['B476', 'B612', 'B158', 'B650', 'B626', 'B26', 'B294', 'B391', 'B710', 'B265', 'B723', 'B450', 'B508', 'B86', 'B684']",10.5,S65,6.18,17,0,17,0.0,,-0.295855,-5.729498,-6.025353,False,False,18,S38,True,9,0.5861,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,6,S65,False,17,0,17,0,0,0,0,0,0,[],3.0,S61,4.19,17,0,17,0.0,,-0.159461,-5.672647,-5.832108,False,False,18,S61,False,2,0.4692,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,13,S61,False,17,0,17,10,0,0,0,0,0,"['B301', 'B118', 'B476', 'B612', 'B158', 'B650', 'B626', 'B26', 'B294', 'B391']",8.0,S55,5.26,7,0,7,0.0,,-0.15967,-5.657252,-5.816922,True,False,54,S27,True,22,1.6368,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,26,S55,False,7,0,7,0,13,0,0,0,0,"['B29', 'B197', 'B282', 'B327', 'B479', 'B235', 'B234', 'B633', 'B746', 'B732', 'B490', 'B609', 'B367']",9.5,S51,5.48,20,0,20,0.0,,-0.112633,-5.660958,-5.773591,False,False,12,S51,False,8,0.3993,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,41,S51,False,20,0,20,12,0,0,0,0,0,"['B710', 'B265', 'B723', 'B450', 'B508', 'B86', 'B684', 'B29', 'B197', 'B282', 'B327', 'B479']",9.0,S38,5.47,8,0,8,0.0,,-0.124243,-5.661631,-5.785874,True,False,66,S27,True,6,1.6816,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,56,S38,False,8,0,8,0,12,0,0,0,0,"['B271', 'B441', 'B210', 'B463', 'B736', 'B299', 'B228', 'B321', 'B585', 'B559', 'B502', 'B258']",9.0,S65,5.71,20,0,20,0.0,,-0.118161,-5.694895,-5.813056,False,False,12,S27,True,10,0.2768,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,10,S65,False,20,0,20,10,0,0,0,0,0,"['B235', 'B234', 'B633', 'B746', 'B732', 'B490', 'B609', 'B367', 'B271', 'B441']",8.0,S27,3.94,10,0,10,0.0,,-0.047261,-5.68909,-5.736351,False,False,18,S24,True,6,0.3941,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,22,S27,False,10,0,10,10,0,0,0,0,0,"['B210', 'B463', 'B736', 'B299', 'B228', 'B321', 'B585', 'B559', 'B502', 'B258']",8.0,S37,4.19,0,0,0,0.0,,-0.070689,-5.679272,-5.749961,False,False,12,S1,True,7,0.2635,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
