rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,gross_starvation_risk,gross_congestion_risk,global_onsite_backlog,global_depot_backlog,demand_weighted_depot_backlog,demand_weighted_onsite_backlog,fleet_broken_fraction,depot_idle_fraction,fleet_failure_risk,fleet_low_health_fraction,maintenance_restoration_value,onsite_shortage_pressure,depot_shortage_pressure,current_station_onsite_shortage_pressure,current_station_depot_shortage_pressure,broken_cargo_distance_pressure,late_broken_cargo_pressure,repaired_idle_away_pressure,depot_pipeline_pressure,depot_queue_pickup_opportunity,degradation_demand_exposure
0.5272611,0.23481983,0.122448035,0.13561018,0.10744992,0.082465276,0.09982639,0.0016645313,0.0016795556,0.3125,0.0,0.0134569425,1.0,0.0,0.046895217,0.07671749,0.0,0.0,0.0027047694,0.13625346,0.0,0.14322917,0.0,0.0018248984
0.5144323,0.21259305,0.12631498,0.11349204,0.10934038,0.082465276,0.09982639,0.0016239777,0.0016343603,0.3125,0.0,0.013458882,1.0,0.0,0.057463344,0.07664968,0.0,0.0,0.0028929969,0.13817638,0.0,0.14322917,0.0,0.001527476
0.50801796,0.21964431,0.1205377,0.11154183,0.100271106,0.08680555,0.09982639,0.0015479396,0.0015989878,0.3190104,0.0,0.0134612415,1.0,0.0,0.06513606,0.08298364,0.0,0.0,0.0012657138,0.14168163,0.0,0.14322917,0.0,0.0015014915
0.51314944,0.2155946,0.12804621,0.0946837,0.07804752,0.08680555,0.09982639,0.00146159,0.0014930334,0.3190104,0.0,0.013462827,1.0,0.0,0.056590427,0.088275805,0.0,0.0,0.003001818,0.14604865,0.0,0.14322917,0.0,0.0012747102
0.5298268,0.22442,0.12690786,0.104697466,0.062908284,0.08680555,0.09982639,0.0014099717,0.0014271948,0.3190104,0.0,0.013464594,1.0,0.0,0.078751534,0.10116111,0.0,0.0002707112,0.001125714,0.14859053,0.0,0.14322917,0.0,0.0014097089
0.51186657,0.23310974,0.10894936,0.09442093,0.045243654,0.08680555,0.09982639,0.0013348905,0.0013314296,0.3190104,0.0,0.013465939,1.0,0.0,0.090165235,0.10425208,0.0,0.0,0.0027047694,0.15242472,0.0,0.14322917,0.0,0.0012714665
0.5028865,0.23411094,0.11102019,0.08834819,0.036417894,0.08680555,0.09982639,0.0012457315,0.0012177083,0.3190104,0.0,0.013468228,1.0,0.0,0.080419436,0.104392976,0.0,0.0,0.0018093433,0.157002,0.0,0.14322917,0.0,0.0011898936
0.49005774,0.20015326,0.11917462,0.07758452,0.053251896,0.082465276,0.09982639,0.0011949071,0.0011238772,0.3125,0.0,0.013451726,0.99860334,0.009821117,0.0666632,0.091343366,0.0,0.0,0.0026281788,0.1598633,0.0,0.14322917,0.0,0.0010436457
0.49903783,0.21029843,0.10787051,0.07593971,0.04569119,0.082465276,0.09982639,0.0011236125,0.0010494678,0.3125,0.0,0.013468555,1.0,0.0,0.06532194,0.09782805,0.0,0.0,0.0025215582,0.16402747,0.0,0.14322917,0.0,0.0010227981
0.51314944,0.2053752,0.105020784,0.06736284,0.03551844,0.082465276,0.09548611,0.0010193172,0.00096630433,0.3059896,0.0,0.013470481,1.0,0.0,0.067289494,0.1003225,0.0,0.0,0.0075957826,0.21050955,0.0,0.14322917,0.0,0.0009074099
0.48492622,0.17114548,0.10152108,0.10765076,0.035896298,0.082465276,0.09548611,0.0009655918,0.000909403,0.3059896,0.0,0.013471814,1.0,0.0,0.071974486,0.0873042,0.0,0.0,0.0015821423,0.21440515,0.0,0.14322917,0.0,0.001450251
0.49518922,0.19012448,0.10446372,0.115831256,0.031444017,0.082465276,0.09982639,0.0009320007,0.0008606654,0.3125,0.0,0.013473339,1.0,0.0,0.07351927,0.08776145,0.0,0.0,0.0040972177,0.21792372,0.0,0.14756945,0.0,0.0015606338
0.51699805,0.20218782,0.1174557,0.10547682,0.033460777,0.08680555,0.09982639,0.00088161405,0.00087721663,0.3190104,0.0,0.013474867,1.0,0.0,0.08220691,0.09428631,0.0,0.0,0.0023050113,0.22103661,0.0,0.14756945,0.0,0.0014212861
0.5272611,0.20867793,0.11784694,0.07502558,0.032582868,0.08680555,0.09982639,0.0008413047,0.0008437477,0.3190104,0.0,0.013475711,1.0,0.0,0.08563845,0.0981735,0.0,0.0,0.0015821423,0.22322296,0.0,0.14756945,0.0,0.0010110231
0.5388069,0.22027062,0.11646738,0.06286266,0.030716926,0.08680555,0.09982639,0.0007858793,0.00079772784,0.3190104,0.0,0.013476105,1.0,0.0,0.08633623,0.098604985,0.0,0.0,0.0040972177,0.22674152,0.0,0.14756945,0.0,0.00084714376
0.5542014,0.23111923,0.118402615,0.059596505,0.028233465,0.08680555,0.09982639,0.000730454,0.00075170805,0.3190104,0.0,0.013476648,1.0,0.0,0.08913173,0.10492012,0.0,0.0,0.0023050113,0.22985442,0.0,0.14756945,0.0,0.0008031611
0.5721616,0.24468417,0.12469393,0.059772417,0.027961962,0.08680555,0.09982639,0.00069518335,0.0007224227,0.3190104,0.0,0.0134771615,1.0,0.0,0.08493338,0.105324894,0.0,0.0,0.0015821423,0.23204076,0.0,0.14756945,0.0,0.00080556254
0.5606158,0.17569536,0.14609505,0.13174324,0.03072527,0.08680555,0.09982639,0.00063315174,0.0006671806,0.3190104,0.0,0.0134777995,1.0,0.0,0.066078305,0.08583084,0.0,0.0,0.0040972177,0.23555933,0.0,0.14756945,0.0,0.001775609
0.56574726,0.15408789,0.1531445,0.099109106,0.027897822,0.08680555,0.09982639,0.00052952825,0.000574347,0.3190104,0.0,0.013478561,1.0,0.0,0.06562226,0.081970364,0.0,0.0,0.0075957826,0.24149755,0.0,0.14756945,0.0,0.0013358481
0.568313,0.14901468,0.15730466,0.08596223,0.02762539,0.08680555,0.09982639,0.000462173,0.0005140051,0.3190104,0.0,0.013479763,1.0,0.0,0.06291331,0.077317216,0.0,0.0,0.0015821423,0.24539314,0.0,0.14756945,0.0,0.0011587504
0.5747274,0.15867549,0.15732877,0.08447481,0.027891627,0.08680555,0.09982639,0.0004414483,0.0004954384,0.3190104,0.0,0.013480333,1.0,0.0,0.07191696,0.080280215,0.0,0.0,0.0010909886,0.24658601,0.0,0.14756945,0.0,0.0011387485
0.5837075,0.15787035,0.1691426,0.07698962,0.027009742,0.078125,0.09982639,0.00038963655,0.00036677424,0.3059896,0.0,0.013443075,0.9972067,0.0153621845,0.07039001,0.082475536,0.0,0.0,0.0,0.0,0.0,0.14756945,0.0,0.0010349773
0.6427197,0.15484425,0.16958833,0.027679581,0.016446797,0.078125,0.09982639,0.0003550886,0.0003367051,0.2669271,0.026041666,0.013455457,1.0,0.023042211,0.056656152,0.085092805,0.0,0.0,0.0,0.0,0.0,0.12586805,0.0,0.0003724414
0.68377167,0.1410332,0.20264655,0.050763052,0.018464038,0.078125,0.09982639,0.00050895626,0.0005293145,0.29947916,0.004340278,0.01346411,1.0,0.0,0.076623216,0.08027497,0.0,0.0,0.0,0.0,0.004340278,0.12586805,0.0,0.0006834793
0.6953175,0.14866789,0.20597105,0.06682995,0.02417936,0.078125,0.09982639,0.0006113837,0.0006463744,0.29947916,0.004340278,0.013464538,1.0,0.0,0.08034623,0.08351263,0.0,0.0,0.0,0.0,0.004340278,0.12586805,0.0,0.00089983444
0.6812059,0.13554987,0.20982178,0.066674225,0.026532967,0.078125,0.09982639,0.0006336505,0.0006718222,0.29947916,0.004340278,0.013464711,1.0,0.0,0.056219675,0.07145928,0.0,0.0,0.0,0.0,0.004340278,0.12586805,0.0,0.00089774915
0.5965362,0.16268857,0.181736,0.09014337,0.031823426,0.06944445,0.09982639,0.00072796014,0.0006868619,0.28645834,0.004340278,0.013427683,0.99723756,0.01626923,0.046199653,0.089339495,0.0,0.0004372952,0.0,0.0,0.004340278,0.12586805,0.0,0.0012104167
0.6119307,0.17656519,0.18247612,0.113188796,0.035858292,0.06944445,0.09982639,0.0007874062,0.0007442722,0.28645834,0.004340278,0.013462491,1.0,0.0,0.047965284,0.09015584,0.0,0.0,0.0,0.0,0.004340278,0.12586805,0.0,0.0015238032
0.6170622,0.18300352,0.17873727,0.122435704,0.03598163,0.06944445,0.09982639,0.0008096985,0.00076580106,0.28645834,0.004340278,0.013462816,1.0,0.0,0.04693198,0.09383523,0.0,0.0,0.0,0.0,0.004340278,0.12586805,0.0,0.0016483294
0.59012187,0.16807814,0.17284633,0.11809258,0.038988072,0.06944445,0.09982639,0.00085799844,0.0008124469,0.28645834,0.004340278,0.013462963,1.0,0.0,0.047044124,0.09390172,0.0,0.0,0.0,0.0,0.004340278,0.12586805,0.0,0.001589876
0.59140474,0.17793687,0.15155162,0.12434555,0.04156568,0.06944445,0.09982639,0.00094734575,0.00088512583,0.28645834,0.004340278,0.013463758,1.0,0.0,0.049514633,0.08454742,0.0,0.0,0.0,0.0,0.004340278,0.12586805,0.0,0.0016741584
0.588839,0.17503145,0.14451346,0.13648355,0.04413553,0.06944445,0.104166664,0.0010409682,0.00091754633,0.29296875,0.004340278,0.013464653,1.0,0.0,0.04521603,0.08650411,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0018377036
0.5760103,0.16907708,0.14890872,0.14066392,0.043478996,0.073784724,0.104166664,0.0010824482,0.0010398994,0.29947916,0.004340278,0.013465249,1.0,0.0,0.052458715,0.092810765,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0018940747
0.5542014,0.16135098,0.13797341,0.15467021,0.044090502,0.073784724,0.104166664,0.0011571121,0.0010889119,0.29947916,0.004340278,0.01346576,1.0,0.0,0.048809934,0.09126646,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.002082752
0.55676717,0.21975872,0.12923771,0.090870455,0.04983483,0.073784724,0.104166664,0.0012117485,0.0011228593,0.29947916,0.004340278,0.013466516,1.0,0.0,0.075088665,0.12715444,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0012237084
0.54906994,0.23397018,0.12375034,0.10595132,0.044499632,0.073784724,0.104166664,0.0012225129,0.001128356,0.29947916,0.004340278,0.0134675205,1.0,0.0,0.07755715,0.13921317,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0014269016
0.5400898,0.24390401,0.110340804,0.110960305,0.037314076,0.073784724,0.104166664,0.0012428458,0.0011387387,0.29947916,0.004340278,0.013468099,1.0,0.0,0.07536494,0.15085362,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0014944243
0.55291855,0.22571914,0.12185479,0.101375215,0.05349733,0.073784724,0.104166664,0.0012619825,0.0011485107,0.29947916,0.004340278,0.013470338,1.0,0.0,0.07937443,0.15112604,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0013655584
0.58114177,0.24753746,0.12643488,0.109365866,0.055192806,0.073784724,0.104166664,0.001283893,0.001158079,0.29947916,0.004340278,0.013471858,1.0,0.0,0.08226136,0.15867858,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0014733614
0.5965362,0.25007597,0.13558863,0.10938737,0.05784798,0.073784724,0.104166664,0.0013109696,0.0011686654,0.29947916,0.004340278,0.013473406,1.0,0.0,0.07942712,0.16550875,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0014738204
0.5849904,0.22815262,0.14274383,0.10297289,0.06493129,0.065104164,0.104166664,0.0013651225,0.00089403254,0.28645834,0.004340278,0.013437335,0.99723756,0.020236531,0.062816255,0.15584707,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0013836812
0.5593329,0.23985739,0.12058346,0.110129274,0.060925324,0.065104164,0.104166664,0.0014361982,0.00091754633,0.28645834,0.004340278,0.01347233,1.0,0.0,0.058683906,0.15323946,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0014836979
0.58114177,0.2544623,0.14307852,0.13387997,0.08362381,0.065104164,0.104166664,0.0014770165,0.0009334512,0.28645834,0.004340278,0.013474804,1.0,0.0,0.055582456,0.14802974,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0018040064
0.60295063,0.26682505,0.15099625,0.1497004,0.101809695,0.065104164,0.104166664,0.0014937612,0.0009501959,0.28645834,0.004340278,0.013476741,1.0,0.0,0.057884194,0.14980568,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0020174736
0.5965362,0.26311043,0.15700053,0.15352823,0.10646882,0.065104164,0.104166664,0.0015021334,0.00095856824,0.28645834,0.004340278,0.01347825,1.0,0.0,0.060765605,0.1592822,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0020692917
0.5747274,0.25869825,0.14631504,0.15345532,0.10061923,0.06944445,0.104166664,0.0015284466,0.0010916602,0.29296875,0.004340278,0.013479582,1.0,0.0,0.07128652,0.1593225,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0020685133
0.5439384,0.22955942,0.13015087,0.16521358,0.08626532,0.06944445,0.104166664,0.0015517059,0.0011169554,0.29296875,0.004340278,0.013481912,1.0,0.0,0.0670695,0.16098845,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.002227395
0.57729316,0.23518106,0.14106111,0.17272669,0.09318544,0.06944445,0.104166664,0.0015590348,0.0011281779,0.29296875,0.004340278,0.013485106,1.0,0.0,0.07250837,0.15639092,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0023292375
0.5978191,0.24704856,0.15024279,0.18052481,0.10411625,0.06944445,0.104166664,0.0015663637,0.0011394004,0.29296875,0.004340278,0.013486185,1.0,0.0,0.08210113,0.15131184,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.002434591
0.60166776,0.24184473,0.15317017,0.17933148,0.10688312,0.06944445,0.104166664,0.0015720641,0.001148129,0.29296875,0.004340278,0.013487652,1.0,0.0,0.07921616,0.13863684,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0024187607
0.5926876,0.24165387,0.14214957,0.187878,0.09964355,0.06944445,0.104166664,0.0015761357,0.0011543637,0.29296875,0.004340278,0.013488342,1.0,0.0,0.08195424,0.14332195,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0025341625
0.5978191,0.23882742,0.14824098,0.1893495,0.104693465,0.06944445,0.104166664,0.0015834647,0.0011655862,0.29296875,0.004340278,0.013489042,1.0,0.0,0.08010374,0.14297001,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0025541435
0.588839,0.23216043,0.13394673,0.18878978,0.09668451,0.06944445,0.104166664,0.0015883506,0.0011730678,0.29296875,0.004340278,0.013490024,1.0,0.0,0.07957597,0.1365455,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0025467789
0.5978191,0.24481025,0.13703662,0.1962982,0.09455291,0.06944445,0.104166664,0.0015924224,0.0011793026,0.29296875,0.004340278,0.013491204,1.0,0.0,0.07340243,0.13570772,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.002648299
0.5554843,0.24490091,0.13374448,0.16578005,0.10559055,0.06944445,0.104166664,0.0015721659,0.0011764524,0.29296875,0.004340278,0.013491716,1.0,0.0,0.08016443,0.11937826,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0022366575
0.5516357,0.27457246,0.11718637,0.17871562,0.08958956,0.06944445,0.104166664,0.0015349612,0.0011673676,0.29296875,0.004340278,0.013493159,1.0,0.0,0.08334159,0.13410807,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0024114382
0.5477871,0.26981452,0.12856093,0.17444894,0.09482836,0.06944445,0.104166664,0.001504322,0.0011598859,0.29296875,0.004340278,0.013496327,1.0,0.0,0.086352974,0.13749431,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0023544198
0.50416934,0.22644997,0.12920654,0.17107004,0.08911349,0.06944445,0.104166664,0.0014511616,0.0011474419,0.29296875,0.004340278,0.013498351,1.0,0.0,0.06317588,0.11286862,0.0,0.0,0.0,0.0,0.004340278,0.13020833,0.0,0.0023091633
0.46824887,0.22376078,0.10230157,0.1693016,0.060276028,0.065104164,0.10850695,0.0015261053,0.001117668,0.29296875,0.004340278,0.013483441,0.9986169,0.0104663735,0.06902562,0.11863546,0.0,0.0,0.0,0.0,0.004340278,0.1345486,0.0,0.0022827683
0.45028865,0.18322548,0.10196583,0.14793783,0.0588022,0.065104164,0.10850695,0.0015032786,0.0011130364,0.29296875,0.004340278,0.013505258,1.0,0.0,0.053991653,0.10205715,0.0,0.0,0.0,0.0,0.004340278,0.1345486,0.0,0.0019979386
0.44387427,0.18360835,0.1076228,0.14656445,0.061185498,0.065104164,0.112847224,0.0016374141,0.00110983,0.29947916,0.004340278,0.013505953,1.0,0.0,0.05488679,0.11775107,0.0,0.0,0.0,0.0,0.004340278,0.1388889,0.0,0.0019794928
0.5195638,0.21170595,0.1178671,0.10542179,0.06081075,0.065104164,0.112847224,0.001582345,0.0010774604,0.29947916,0.004340278,0.013506928,1.0,0.0,0.06088297,0.13920243,0.0,0.0,0.0,0.0,0.004340278,0.1388889,0.0,0.0014239246
0.48492622,0.20699234,0.08867927,0.089021295,0.045919362,0.065104164,0.112847224,0.001531653,0.001042037,0.29947916,0.004340278,0.013509266,1.0,0.0,0.066036604,0.13758023,0.0,0.0,0.0,0.0,0.004340278,0.1388889,0.0,0.0012026124
0.5016036,0.20925853,0.10185167,0.076824054,0.058726136,0.065104164,0.1171875,0.0014976547,0.0009977579,0.3059896,0.004340278,0.013511416,1.0,0.0,0.05906099,0.13643207,0.0,0.0,0.0,0.0,0.004340278,0.14322917,0.0,0.0010380017
0.49005774,0.19914396,0.09983753,0.08213219,0.054914713,0.065104164,0.1171875,0.001472614,0.0009800461,0.3059896,0.004340278,0.013512604,1.0,0.0,0.055775303,0.13275015,0.0,0.0,0.0,0.0,0.004340278,0.14322917,0.0,0.0011098197
0.40538806,0.15999073,0.08905289,0.10895623,0.047592405,0.065104164,0.1171875,0.0013961433,0.00092630036,0.3059896,0.004340278,0.013513626,1.0,0.0,0.049719524,0.12156403,0.0,0.0,0.0,0.0,0.004340278,0.14322917,0.0,0.0014723939
0.42719692,0.16477254,0.09487076,0.105185114,0.04923706,0.060763888,0.1171875,0.0013022664,0.00080679747,0.29947916,0.004340278,0.01349728,0.99861497,0.0078918375,0.041743327,0.11965064,0.0,0.0,0.0,0.0,0.004340278,0.14322917,0.0,0.0014197129
0.43745992,0.16548726,0.10170682,0.09517372,0.05001441,0.060763888,0.1171875,0.0012525668,0.00077427516,0.29947916,0.004340278,0.013516004,1.0,0.0,0.04017469,0.12419993,0.0,0.0,0.0,0.0,0.004340278,0.14322917,0.0,0.0012863684
0.43617705,0.16653207,0.097044155,0.07306674,0.05085134,0.056423612,0.10850695,0.0009565578,0.00060922065,0.2799479,0.004340278,0.013498335,0.9986169,0.009965244,0.03742509,0.123464584,0.0,0.0,0.000768529,0.077122465,0.004340278,0.14322917,0.0,0.0009862793
0.46055165,0.15147056,0.11285801,0.067686364,0.04823533,0.060763888,0.112847224,0.00091668114,0.00066948106,0.29296875,0.004340278,0.013516534,1.0,0.0,0.012069098,0.08773835,0.0,0.0,0.001282219,0.07890354,0.004340278,0.14756945,0.0,0.000914885
0.477229,0.15202577,0.123124555,0.05796902,0.0466567,0.060763888,0.112847224,0.0008349682,0.0006037239,0.29296875,0.004340278,0.013518273,1.0,0.0,0.017801434,0.082524136,0.0,0.0,0.0010942749,0.08113179,0.004340278,0.14756945,0.0,0.000783641
0.47594613,0.15224278,0.12348004,0.066282235,0.034325097,0.060763888,0.10850695,0.0007615258,0.00056911487,0.28645834,0.004340278,0.013520295,1.0,0.0,0.014483803,0.06271259,0.0,0.0,0.0007081475,0.12356468,0.004340278,0.14756945,0.0,0.00089615537
0.4720975,0.14410076,0.11894722,0.05939434,0.03179671,0.060763888,0.10850695,0.00073633244,0.00054834946,0.28645834,0.004340278,0.013521497,1.0,0.0,0.014425629,0.054290023,0.0,0.0,0.0004216605,0.1245781,0.004340278,0.14756945,0.0,0.0008031004
0.48492622,0.15423597,0.1151825,0.054105096,0.027027415,0.060763888,0.09982639,0.0006102131,0.0004998968,0.2734375,0.004340278,0.013521816,1.0,0.0,0.01681009,0.05711547,0.0,0.0,0.0019946264,0.21165423,0.004340278,0.14756945,0.0,0.0007315991
0.5028865,0.15500003,0.13164999,0.03926876,0.024757808,0.056423612,0.09548611,0.0005449395,0.00044004357,0.26041666,0.004340278,0.013504773,0.99861497,0.008310299,0.029121099,0.08390409,0.0,0.0,0.003129941,0.25937644,0.004340278,0.14756945,0.0,0.0005303157
0.4913406,0.15618747,0.12548208,0.04352864,0.02505231,0.056423612,0.09548611,0.0005201024,0.00042049965,0.26041666,0.004340278,0.013523159,1.0,0.0,0.0317107,0.08783508,0.0,0.0,0.004502727,0.26508185,0.004340278,0.14756945,0.0,0.0005886447
0.51699805,0.17510167,0.13097154,0.041560814,0.027466187,0.056423612,0.091145836,0.0004931786,0.00040095573,0.25390625,0.004340278,0.013524569,1.0,0.0,0.035124794,0.10003138,0.0,0.0,0.005736105,0.31612894,0.004340278,0.14756945,0.0,0.00056209206
0.5054522,0.17196077,0.13179168,0.039946366,0.025664458,0.056423612,0.091145836,0.0004840174,0.00039362677,0.25390625,0.004340278,0.01352651,1.0,0.0,0.026587661,0.08394369,0.0,0.0,0.0034506223,0.31872168,0.004340278,0.14756945,0.0,0.00054033496
0.6055164,0.16171788,0.17174807,0.035251684,0.026057515,0.056423612,0.091145836,0.00045149509,0.00036858613,0.25390625,0.004340278,0.013527039,1.0,0.0,0.025050662,0.06535168,0.0,0.0,0.0047333464,0.3264617,0.004340278,0.14756945,0.0,0.00047685092
0.5965362,0.15926021,0.17175728,0.02804299,0.025744943,0.056423612,0.091145836,0.0004272179,0.00035209593,0.25390625,0.004340278,0.013528601,1.0,0.0,0.025974602,0.07550314,0.0,0.0,0.009943347,0.3301401,0.004340278,0.14756945,0.0,0.00037938243
0.60679924,0.1619998,0.17624469,0.024867106,0.022805605,0.056423612,0.091145836,0.00036517612,0.00030995437,0.25390625,0.004340278,0.013529145,1.0,0.0,0.02971351,0.06705329,0.0,0.0,0.002934809,0.33997464,0.004340278,0.14756945,0.0,0.00033643068
0.578576,0.1438426,0.1627213,0.025384448,0.01906939,0.060763888,0.091145836,0.00035168877,0.00036848433,0.26041666,0.004340278,0.013533474,1.0,0.0,0.027263457,0.062377866,0.0,0.0003713345,0.003829962,0.34207827,0.004340278,0.14756945,0.0,0.00034353975
0.58627325,0.14567634,0.16924094,0.02295696,0.018219084,0.060763888,0.091145836,0.00031662168,0.00033937203,0.26041666,0.004340278,0.013533752,1.0,0.0,0.025214598,0.062320307,0.0,0.0,0.0,0.0,0.0,0.14756945,0.0028211805,0.0003106938
0.5965362,0.12418917,0.17872147,0.015233858,0.015697947,0.060763888,0.09548611,0.00032522305,0.00032369618,0.2669271,0.004340278,0.013533911,1.0,0.032721266,0.030584432,0.06174109,0.0,0.0,0.0,0.0,0.0,0.121527776,0.004123264,0.00020617367
0.78511864,0.10061651,0.22864822,0.20457935,0.018535497,0.065104164,0.104166664,0.0005456011,0.00049765746,0.29947916,0.021701388,0.013524971,1.0,0.0,0.02599423,0.09076202,0.0,0.0,0.0,0.0,0.021701388,0.15625,0.0,0.0027669298
0.78768444,0.10061651,0.2299537,0.26616254,0.02475572,0.065104164,0.104166664,0.00068810885,0.00062306423,0.29947916,0.0,0.013525089,1.0,0.0,0.026349073,0.09102067,0.0,0.0,0.0,0.0,0.0,0.1345486,0.0,0.0035998719
0.78768444,0.10484143,0.2267601,0.27913228,0.023129126,0.065104164,0.10850695,0.000737554,0.00064545835,0.3059896,0.0,0.013525972,1.0,0.0,0.026412439,0.088992834,0.0,0.0,0.0,0.0,0.0,0.1388889,0.0,0.0037755354
0.7928159,0.10705646,0.22863704,0.2928908,0.025782852,0.065104164,0.10850695,0.00076916016,0.0006723312,0.3059896,0.0,0.013526143,1.0,0.0,0.026488477,0.0880517,0.0,0.0,0.0,0.0,0.0,0.1388889,0.0,0.0039616823
0.6786401,0.14263856,0.18698168,0.07217085,0.040744737,0.065104164,0.10850695,0.0007954986,0.0006947253,0.3059896,0.0,0.013526276,1.0,0.0,0.045267366,0.11310773,0.0,0.0,0.0,0.0,0.0,0.1388889,0.0,0.0009762029
0.67735726,0.14410941,0.18643805,0.076191,0.042807028,0.065104164,0.10850695,0.00082160806,0.0007167122,0.3059896,0.0,0.0135263605,1.0,0.0,0.0455224,0.11454419,0.0,0.0,0.0,0.0,0.0,0.1388889,0.0,0.0010305869
0.67735726,0.14769967,0.18595712,0.0814528,0.04634275,0.065104164,0.10850695,0.0008477175,0.0007386991,0.3059896,0.0,0.013526514,1.0,0.0,0.044190146,0.11598064,0.0,0.0,0.0,0.0,0.0,0.1388889,0.0,0.0011017724
0.679923,0.14776196,0.18340787,0.08324763,0.046202593,0.065104164,0.10850695,0.0008651239,0.0007533571,0.3059896,0.0,0.013526594,1.0,0.0,0.043853853,0.11681615,0.0,0.0,0.0,0.0,0.0,0.1388889,0.0,0.001126057
0.679923,0.14868172,0.1795437,0.08525241,0.046407763,0.065104164,0.10850695,0.0008955849,0.00077900843,0.3059896,0.0,0.013526669,1.0,0.0,0.04391638,0.116857834,0.0,0.0,0.0,0.0,0.0,0.1388889,0.0,0.0011531812
0.68505454,0.15063675,0.18153568,0.089113064,0.049793705,0.065104164,0.112847224,0.0009390243,0.00080099533,0.3125,0.0,0.013526472,1.0,0.0,0.04515368,0.11781361,0.0,0.0,0.0,0.0,0.0,0.14322917,0.0,0.0012053854
0.6824888,0.14507826,0.17971341,0.08777837,0.04978464,0.065104164,0.112847224,0.0009573467,0.0008156533,0.3125,0.0,0.013526685,1.0,0.0,0.04332929,0.11225982,0.0,0.0,0.0,0.0,0.0,0.14322917,0.0,0.0011873503
0.68505454,0.1437214,0.18201865,0.08934006,0.051998053,0.065104164,0.112847224,0.0009848303,0.0008376402,0.3125,0.0,0.013527096,1.0,0.0,0.043382887,0.111115955,0.0,0.0,0.0,0.0,0.0,0.14322917,0.0,0.0012085116
0.690186,0.14643511,0.18316294,0.09408645,0.0546344,0.065104164,0.112847224,0.0010168946,0.0008632916,0.3125,0.0,0.013527148,1.0,0.0,0.044629123,0.112346165,0.0,0.0,0.0,0.0,0.0,0.14322917,0.0,0.0012727213
0.6914689,0.14586076,0.18552361,0.09417745,0.05659487,0.065104164,0.112847224,0.0010306364,0.00087428506,0.3125,0.0,0.013527246,1.0,0.0,0.04465592,0.108814955,0.0,0.0,0.0,0.0,0.0,0.14322917,0.0,0.0012739615
