reward,td_target,td_error,future_starvation,future_congestion,future_broken_fleet_ratio
-0.6000000000000001,-0.6032935443034553,-0.5978998312888985,6.0,0.0,0.07068062827225131
-0.6000000000000001,-0.6020585446784459,-0.59668476515942,6.0,0.0,0.07068062827225131
-0.4,-0.4038961016433153,-0.39851748641653795,4.0,0.0,0.07068062827225131
-0.30000000000000004,-0.30476662869335924,-0.29941791251348165,3.0,0.0,0.07068062827225131
-0.6000000000000001,-0.6025763702521048,-0.5971379219149563,3.0,3.0,0.07068062827225131
-0.9,-0.9028197540274149,-0.8974262963613121,4.0,5.0,0.07068062827225131
-0.9,-0.9025252749625687,-0.8971093806612298,6.0,3.0,0.07198952879581152
-0.6000000000000001,-0.6043439421901663,-0.5988361160927339,4.0,2.0,0.07198952879581152
-1.1,-1.1014789089062282,-1.0959945956059003,11.0,0.0,0.07198952879581152
-0.9,-0.9027054377904616,-0.8972034085717592,4.0,5.0,0.07198952879581152
-0.4,-0.4043765840928841,-0.39884767376074315,2.0,2.0,0.07329842931937172
0.0,-0.005415525108219491,4.491865249338801e-05,0.0,0.0,0.07329842931937172
-0.7000000000000001,-0.7021171313250493,-0.6966909695743538,7.0,0.0,0.07198952879581152
-0.5,-0.5039180282990622,-0.49841528757455783,4.0,1.0,0.07198952879581152
-1.0,-1.0026880635986515,-0.9973202011155955,10.0,0.0,0.07198952879581152
-1.2000000000000002,-1.197809135130368,-1.1925012439542608,9.0,3.0,0.07198952879581152
-0.30000000000000004,-0.304558508231573,-0.299147900788312,3.0,0.0,0.07198952879581152
0.0,-0.005345108425017441,8.268997278435605e-05,0.0,0.0,0.07329842931937172
-0.1,-0.10511072703421834,-0.09972154394900479,1.0,0.0,0.07329842931937172
-0.1,-0.1049348361684732,-0.09961864515089035,1.0,0.0,0.07329842931937172
-0.4,-0.403183184170498,-0.3978629282518883,2.0,2.0,0.07198952879581152
0.0,-0.005330545702919038,-4.724075235527231e-06,0.0,0.0,0.07198952879581152
-0.2,-0.20455097643571218,-0.19920168564961563,1.0,1.0,0.07329842931937172
-0.1,-0.10504378836533836,-0.09964371596225943,1.0,0.0,0.07460732984293193
-0.1,-0.10519922447605862,-0.09983033101314837,1.0,0.0,0.07460732984293193
0.0,-0.005311909412363515,9.365290863820944e-05,0.0,0.0,0.07460732984293193
-0.2,-0.20470225215072216,-0.1993485830790438,1.0,1.0,0.07460732984293193
-0.2,-0.20452261664707347,-0.19903384934035165,0.0,2.0,0.07460732984293193
0.0,-0.005448704205708202,6.435075266731424e-05,0.0,0.0,0.07329842931937172
-0.1,-0.10530953838056405,-0.099839474637778,1.0,0.0,0.07329842931937172
-0.1,-0.10497926216308863,-0.09950634929990362,1.0,0.0,0.07329842931937172
-0.1,-0.1053260636155767,-0.09985564374345218,0.0,1.0,0.07329842931937172
-0.4,-0.4041287359142802,-0.3986634547145493,1.0,3.0,0.06472919418758256
-3.6,-3.0834456749564665,-3.0780366137113755,25.0,11.0,0.06946264744429882
-0.8,-0.8013320208350474,-0.7956708084337804,8.0,0.0,0.06946264744429882
-0.5,-0.5042103915278039,-0.4984886759326558,5.0,0.0,0.06946264744429882
-0.9,-0.9012677074671879,-0.8956219002189681,7.0,2.0,0.07208387942332896
-0.4,-0.4046171738485566,-0.39883039044533847,3.0,1.0,0.07208387942332896
-0.6000000000000001,-0.6034891245797966,-0.5977111973847372,4.0,2.0,0.07208387942332896
-0.2,-0.20546064221540503,-0.1996355481119856,2.0,0.0,0.07077326343381389
-0.30000000000000004,-0.3049521562984106,-0.2990897748760585,3.0,0.0,0.07077326343381389
-0.4,-0.4043294499540357,-0.39855112922372743,4.0,0.0,0.06946264744429882
-0.1,-0.105753153131412,-0.0998878836784034,1.0,0.0,0.06946264744429882
-0.4,-0.4052436557220656,-0.399363412288906,1.0,3.0,0.06946264744429882
0.0,-0.005853078426267886,3.124510225518268e-05,0.0,0.0,0.06815203145478375
0.0,-0.005879844150579017,-3.304010210390673e-07,0.0,0.0,0.06815203145478375
0.0,-0.0058566750168982055,4.700833870383524e-05,0.0,0.0,0.06815203145478375
-0.1,-0.10568220769507228,-0.09981218909188756,1.0,0.0,0.06815203145478375
-0.2,-0.2054865894326204,-0.19960683011050798,2.0,0.0,0.06815203145478375
-0.1,-0.10566919196322783,-0.09975450821034165,1.0,0.0,0.06815203145478375
-0.1,-0.10562328019534456,-0.09982718922373765,1.0,0.0,0.06815203145478375
-0.1,-0.10557869702916672,-0.09975807410623805,1.0,0.0,0.06815203145478375
-0.1,-0.10558665032756637,-0.0998417834272058,0.0,1.0,0.06815203145478375
-0.1,-0.10534469362054005,-0.09961520472102664,1.0,0.0,0.06815203145478375
-0.1,-0.10545776807614222,-0.09977825016024244,0.0,1.0,0.06815203145478375
-0.1,-0.10514418928225124,-0.09947477727287525,1.0,0.0,0.06815203145478375
-0.30000000000000004,-0.3048103850769639,-0.29907904823546977,2.0,1.0,0.06815203145478375
-0.6000000000000001,-0.6036565357952393,-0.59792243410922,4.0,2.0,0.06946264744429882
-0.1,-0.10521358399939454,-0.09954020294710914,1.0,0.0,0.06946264744429882
-0.30000000000000004,-0.30469311051053694,-0.29902022112191834,2.0,1.0,0.06946264744429882
-0.2,-0.20521024471322225,-0.19949257846717616,2.0,0.0,0.06946264744429882
-0.1,-0.10549006554458328,-0.09989317671979972,0.0,1.0,0.06946264744429882
-0.1,-0.10537383820324926,-0.09975547622071991,1.0,0.0,0.06946264744429882
0.0,-0.005516603334030493,3.3758397493916306e-05,0.0,0.0,0.06946264744429882
-0.2,-0.2046329511387785,-0.19909036431416813,2.0,0.0,0.07077326343381389
-0.4,-0.4036056048982673,-0.39810313746992876,4.0,0.0,0.06946264744429882
-0.7000000000000001,-0.7025960617873425,-0.6969572857417805,7.0,0.0,0.06946264744429882
-0.2,-0.2054014150961234,-0.1997023036829549,1.0,1.0,0.06946264744429882
-0.2,-0.2050022348387019,-0.19927643680787072,2.0,0.0,0.06946264744429882
-0.4,-0.40495313928043697,-0.39924306034043844,4.0,0.0,0.06946264744429882
-1.1,-1.1023038025487444,-1.0965911742115335,5.0,6.0,0.07077326343381389
-0.4,-0.40454726424677656,-0.3988452921478417,4.0,0.0,0.07077326343381389
-0.30000000000000004,-0.3046091061861801,-0.2989790696579974,3.0,0.0,0.07208387942332896
-0.2,-0.2050319498951303,-0.1994140737902336,2.0,0.0,0.07208387942332896
-0.6000000000000001,-0.6038898060746422,-0.5982595025090641,4.0,2.0,0.07208387942332896
-0.30000000000000004,-0.3047625912261042,-0.2991476856210026,3.0,0.0,0.07339449541284404
-0.4,-0.4040207186153878,-0.39839226166625036,3.0,1.0,0.07339449541284404
-0.4,-0.4045130885919326,-0.39889621608874903,3.0,1.0,0.07339449541284404
-0.4,-0.4040952321457186,-0.39843237081878025,4.0,0.0,0.07339449541284404
-0.1,-0.10549635860908108,-0.09987310906523209,1.0,0.0,0.07339449541284404
-0.8,-0.8019707220034321,-0.7963152742610144,8.0,0.0,0.07339449541284404
-1.4000000000000001,-1.4016090607986318,-1.3959887774117175,9.0,5.0,0.07339449541284404
-0.5,-0.5033058650961577,-0.4976485978582905,3.0,2.0,0.07601572739187418
-0.30000000000000004,-0.30487010655356805,-0.2991687996770427,3.0,0.0,0.07732634338138926
-0.5,-0.5040750782303051,-0.4983347855781525,4.0,1.0,0.07732634338138926
-0.4,-0.40465655189205646,-0.3988979732279502,3.0,1.0,0.07732634338138926
-0.1,-0.1053896623767266,-0.0996420540783872,1.0,0.0,0.07863695937090433
-0.2,-0.20481779602692476,-0.19908303998270344,2.0,0.0,0.06515957446808511
-0.1,-0.10524305606358395,-0.09971481709082872,1.0,0.0,0.06382978723404255
-0.1,-0.10507228649633658,-0.09952890747868283,1.0,0.0,0.0625
-0.30000000000000004,-0.3046498201361533,-0.2991163653855412,3.0,0.0,0.06382978723404255
-0.2,-0.2045819018601638,-0.1990905476601524,2.0,0.0,0.06382978723404255
0.0,-0.005548341175485691,-7.639563035066743e-06,0.0,0.0,0.06382978723404255
-0.30000000000000004,-0.30474758946896546,-0.2991819161407869,3.0,0.0,0.06382978723404255
0.0,-0.005540938841029182,2.0831840069996874e-05,0.0,0.0,0.06382978723404255
-0.4,-0.40449932421425566,-0.39893856674538875,4.0,0.0,0.06382978723404255
-0.7000000000000001,-0.7034511528157102,-0.6979218629935835,6.0,1.0,0.06382978723404255
-0.5,-0.5026767555799388,-0.49714361330175794,3.0,2.0,0.06382978723404255
-0.30000000000000004,-0.30447445193149025,-0.29901654411817324,3.0,0.0,0.06382978723404255
-0.1,-0.10504427960842724,-0.0996640211765909,1.0,0.0,0.06382978723404255
-0.2,-0.20442581612313243,-0.19905817161695596,1.0,1.0,0.06382978723404255
0.0,-0.005299889118790061,1.7381920722643433e-05,0.0,0.0,0.06382978723404255
-0.6000000000000001,-0.6034508923805316,-0.5981276287166344,1.0,5.0,0.06382978723404255
0.0,-0.005317847021352384,6.124839264277752e-05,0.0,0.0,0.06382978723404255
0.0,-0.005189087062986177,0.00014495169122607544,0.0,0.0,0.0625
-0.30000000000000004,-0.30428449036217525,-0.29906611670294375,0.0,3.0,0.0625
-5.2,-4.445496348838215,-4.440233052832881,30.0,22.0,0.0655307994757536
-1.5,-1.4976081582915874,-1.491600572643312,8.0,7.0,0.06675392670157068
-1.7000000000000002,-1.7006865506385695,-1.6947081389433216,13.0,4.0,0.06675392670157068
-1.8,-1.7978562072579032,-1.7921482976745264,12.0,6.0,0.06675392670157068
-0.7000000000000001,-0.7041850534460579,-0.6985565780639837,4.0,3.0,0.06675392670157068
-0.6000000000000001,-0.6031001584939435,-0.5974564740637153,5.0,1.0,0.06675392670157068
-0.1,-0.10512418879426029,-0.09956884051295957,1.0,0.0,0.06675392670157068
-0.4,-0.402888499626138,-0.39751337863501085,3.0,1.0,0.06544502617801047
0.0,-0.005332979762992897,8.222595660072832e-05,0.0,0.0,0.06544502617801047
0.0,-0.005337611555595903,8.443742867199518e-06,0.0,0.0,0.06544502617801047
-0.1,-0.10498896532703886,-0.09963316368736053,1.0,0.0,0.06544502617801047
-0.30000000000000004,-0.304366835819022,-0.2990476093108365,2.0,1.0,0.06413612565445026
-0.30000000000000004,-0.3041829983681777,-0.2988747544678779,2.0,1.0,0.06413612565445026
-0.2,-0.2048950363422784,-0.19958646428335583,2.0,0.0,0.06413612565445026
-0.2,-0.2046256181439085,-0.19924868962707995,2.0,0.0,0.06282722513089005
-0.6000000000000001,-0.6031260801049232,-0.5977575334918501,5.0,1.0,0.060209424083769635
-0.6000000000000001,-0.6032637801359813,-0.5978833507487713,5.0,1.0,0.060209424083769635
-0.6000000000000001,-0.6029424589412972,-0.5975528133619838,6.0,0.0,0.060209424083769635
-0.6000000000000001,-0.603234073593975,-0.597921501623804,6.0,0.0,0.060209424083769635
-0.30000000000000004,-0.3040600321881237,-0.298709272718161,3.0,0.0,0.060209424083769635
-0.2,-0.2049733429621687,-0.1996092283967622,2.0,0.0,0.060209424083769635
-0.30000000000000004,-0.3044138060915711,-0.2990458304284609,3.0,0.0,0.06282722513089005
-0.2,-0.20505529097395886,-0.19971310523318692,2.0,0.0,0.06282722513089005
-0.4,-0.4042366834544623,-0.39874411704293883,4.0,0.0,0.06282722513089005
-0.2,-0.20491445511664289,-0.19940431714860615,2.0,0.0,0.06413612565445026
-0.2,-0.20499503790088966,-0.19954784111005766,1.0,1.0,0.06544502617801047
-0.2,-0.20443289199102344,-0.1989821513788669,2.0,0.0,0.06544502617801047
-0.1,-0.10505530701501435,-0.09958073906464597,1.0,0.0,0.06675392670157068
-0.30000000000000004,-0.30486336113297346,-0.299385034905173,3.0,0.0,0.06675392670157068
-0.2,-0.20478866046157182,-0.19933644229476363,2.0,0.0,0.06675392670157068
-0.1,-0.10490221454480175,-0.09944327733978152,1.0,0.0,0.06675392670157068
-0.6000000000000001,-0.6014506377933687,-0.5960627180172887,6.0,0.0,0.06806282722513089
-0.30000000000000004,-0.3044302725933846,-0.2990019842342469,3.0,0.0,0.0693717277486911
-0.6000000000000001,-0.6032303792245048,-0.597820193404379,6.0,0.0,0.0693717277486911
-0.9,-0.9024060915590593,-0.8969697763822027,9.0,0.0,0.0693717277486911
-0.8,-0.8029619742598212,-0.7974695535868441,4.0,4.0,0.0693717277486911
-0.5,-0.5036027338595395,-0.4981487187853025,0.0,5.0,0.0693717277486911
-0.9,-0.9009764366685445,-0.8954987982813915,3.0,6.0,0.0693717277486911
-0.2,-0.20507457092456782,-0.1995610190410202,0.0,2.0,0.07068062827225131
-0.7000000000000001,-0.7023862877147368,-0.6967580835341356,3.0,4.0,0.07068062827225131
-0.2,-0.2053446461186633,-0.1997541200418502,0.0,2.0,0.07068062827225131
-0.4,-0.4040930314083578,-0.3984257254284702,2.0,2.0,0.07068062827225131
-0.7000000000000001,-0.7032542444528772,-0.6975915485438741,2.0,5.0,0.07068062827225131
-0.6000000000000001,-0.6039059933001487,-0.5982122521530336,3.0,3.0,0.07198952879581152
-1.8,-1.8008639344898292,-1.7951268352479666,12.0,6.0,0.07198952879581152
-0.7000000000000001,-0.7037425223532185,-0.6981188491508671,4.0,3.0,0.07198952879581152
-1.1,-1.0982492314238022,-1.0927126884969476,5.0,6.0,0.07198952879581152
-1.1,-1.1009279957438134,-1.0952209535421373,6.0,5.0,0.07198952879581152
-0.1,-0.10546898149926857,-0.09983929488048605,0.0,1.0,0.07198952879581152
-1.0,-1.0019188768637228,-0.9963064834952714,6.0,4.0,0.07198952879581152
-1.1,-1.100020298034066,-1.094518086132371,6.0,5.0,0.07198952879581152
-0.5,-0.5026030801939271,-0.4971419730998908,5.0,0.0,0.07068062827225131
-0.5,-0.5040532198546523,-0.4986331896873895,2.0,3.0,0.07198952879581152
0.0,-0.005350868420602972,4.091219355507013e-05,0.0,0.0,0.07329842931937172
-0.2,-0.20462725842158563,-0.19924281117214585,1.0,1.0,0.07329842931937172
-0.5,-0.5038291532216337,-0.4984920371204254,2.0,3.0,0.07068062827225131
0.0,-0.00541960280215873,-3.0403325454370946e-05,0.0,0.0,0.07068062827225131
0.0,-0.005395710900411868,3.4615546666536684e-05,0.0,0.0,0.07068062827225131
-0.1,-0.10518248720812433,-0.09976974015631868,0.0,1.0,0.07068062827225131
-0.2,-0.20461760930588654,-0.19926313430208356,0.0,2.0,0.07068062827225131
-0.30000000000000004,-0.3041929135802882,-0.29881594062927874,3.0,0.0,0.07068062827225131
-0.30000000000000004,-0.30430133004676846,-0.2988852969306225,3.0,0.0,0.07068062827225131
-0.2,-0.20512917980501355,-0.199667067489995,2.0,0.0,0.07068062827225131
0.0,-0.0054297167778381335,2.4407173375711085e-05,0.0,0.0,0.07198952879581152
-0.1,-0.10521314527321983,-0.09977222319353132,1.0,0.0,0.06340819022457067
-3.4000000000000004,-2.913437032297753,-2.908051059129989,23.0,11.0,0.06455862977602109
-0.2,-0.20468458586475274,-0.19908737530558532,2.0,0.0,0.06455862977602109
-0.30000000000000004,-0.3050835248314375,-0.2993222094769081,3.0,0.0,0.06455862977602109
-0.30000000000000004,-0.3050010201604548,-0.2991861800994602,3.0,0.0,0.06455862977602109
-0.6000000000000001,-0.6028896063926226,-0.5972511502087462,6.0,0.0,0.06455862977602109
-0.5,-0.503887876032169,-0.49818318673971335,5.0,0.0,0.06455862977602109
-0.1,-0.10552682841475151,-0.09979980346846595,1.0,0.0,0.06455862977602109
-0.8,-0.8017227439612552,-0.7960204734634849,8.0,0.0,0.06324110671936758
-0.5,-0.5043473348861756,-0.4987148621911053,5.0,0.0,0.06324110671936758
-0.7000000000000001,-0.7022413864873044,-0.6967709991919607,7.0,0.0,0.06324110671936758
-0.4,-0.4041130307372555,-0.39870009384722555,4.0,0.0,0.061923583662714096
0.0,-0.0053343963033384905,5.1280528449707506e-05,0.0,0.0,0.061923583662714096
-0.2,-0.20388784908171542,-0.19850004225128307,2.0,0.0,0.06060606060606061
-0.2,-0.2045694631663836,-0.19929881797810742,2.0,0.0,0.06060606060606061
-0.1,-0.10494503778145256,-0.09968610423586478,1.0,0.0,0.05928853754940711
-0.1,-0.10520466294262656,-0.09984144582798811,1.0,0.0,0.05928853754940711
-0.1,-0.10517789077590814,-0.09983780058498146,1.0,0.0,0.05928853754940711
-0.30000000000000004,-0.3042067246634989,-0.298840647838242,3.0,0.0,0.05928853754940711
-0.1,-0.1051651785550987,-0.0997852423499419,1.0,0.0,0.05928853754940711
-0.2,-0.204147919999492,-0.19877304015670802,2.0,0.0,0.05928853754940711
-0.1,-0.10491125391144554,-0.09967091447841607,0.0,1.0,0.06060606060606061
-0.2,-0.20453076059900058,-0.19930124250908102,2.0,0.0,0.06060606060606061
-0.30000000000000004,-0.3040871524973504,-0.2987404027467589,3.0,0.0,0.06060606060606061
-0.2,-0.20392769446247497,-0.19861059170737413,2.0,0.0,0.061923583662714096
-0.1,-0.10468756820255438,-0.09937849686746147,1.0,0.0,0.061923583662714096
-0.30000000000000004,-0.3045221721901166,-0.29911761951288596,1.0,2.0,0.061923583662714096
-0.30000000000000004,-0.30445005171117784,-0.29905135294531054,1.0,2.0,0.06455862977602109
-0.1,-0.10505007045857176,-0.09960898279380295,0.0,1.0,0.06455862977602109
-0.2,-0.20513082767286991,-0.19966134111131953,2.0,0.0,0.06455862977602109
-0.8,-0.8023021797780032,-0.7967786334188129,8.0,0.0,0.06455862977602109
-0.4,-0.4047269377051535,-0.39920047823752086,4.0,0.0,0.06587615283267458
-0.6000000000000001,-0.6032963684383277,-0.5977403231414464,6.0,0.0,0.06587615283267458
-0.5,-0.5044122898403209,-0.49882091385136995,4.0,1.0,0.06719367588932806
-0.6000000000000001,-0.6041004499319446,-0.5985193402284186,6.0,0.0,0.06719367588932806
-0.4,-0.40440616657073347,-0.39885184545962915,3.0,1.0,0.06719367588932806
-0.4,-0.4038408465526355,-0.39843034523786836,2.0,2.0,0.06719367588932806
-0.5,-0.5035849192054255,-0.4982336456970582,2.0,3.0,0.06587615283267458
-0.1,-0.10503916582118214,-0.099681430661941,1.0,0.0,0.06719367588932806
-0.1,-0.10518118448162583,-0.09983607867597005,0.0,1.0,0.06719367588932806
-0.2,-0.20472721293206025,-0.19937109790952945,2.0,0.0,0.06719367588932806
-0.2,-0.20499308101458438,-0.19967815904616693,2.0,0.0,0.06719367588932806
-0.4,-0.40419272169019815,-0.3988568011552619,4.0,0.0,0.06719367588932806
-0.2,-0.204851498581606,-0.19952364247695567,2.0,0.0,0.06719367588932806
-0.6000000000000001,-0.603466018249236,-0.5981719340684335,6.0,0.0,0.06851119894598155
-0.2,-0.20480909379014767,-0.19938499850440203,1.0,1.0,0.06982872200263504
-0.2,-0.20485544848189435,-0.19943514597479564,0.0,2.0,0.06982872200263504
-0.1,-0.10521990332122917,-0.09978890788711442,1.0,0.0,0.07114624505928854
-0.30000000000000004,-0.30389191045348374,-0.2985241024138943,3.0,0.0,0.05874499332443257
0.0,-0.005325800650474912,5.713273283096745e-05,0.0,0.0,0.06008010680907877
-0.30000000000000004,-0.3046333453062659,-0.2992611864657178,3.0,0.0,0.06008010680907877
-0.2,-0.2045726967354934,-0.19913600359441955,1.0,1.0,0.06141522029372497
-0.2,-0.20460129570347546,-0.1992412655399786,0.0,2.0,0.06141522029372497
-0.2,-0.20489183414263443,-0.19940331717185888,0.0,2.0,0.06141522029372497
-0.1,-0.10502461457388873,-0.09960398866460704,1.0,0.0,0.06275033377837116
-0.1,-0.10479928738755143,-0.0994390103121608,1.0,0.0,0.06141522029372497
-0.1,-0.10513862988959172,-0.09980100800060747,1.0,0.0,0.06141522029372497
-0.1,-0.10491743462497669,-0.09960196562197109,1.0,0.0,0.06141522029372497
-0.1,-0.10499537981083756,-0.09976007045449375,1.0,0.0,0.06275033377837116
-0.30000000000000004,-0.3044659452520225,-0.2991793595158362,1.0,2.0,0.06275033377837116
-0.2,-0.20479784204916274,-0.19955743023442174,2.0,0.0,0.06542056074766354
-0.1,-0.10480302936353421,-0.09952931802636866,1.0,0.0,0.06542056074766354
0.0,-0.005216547250037745,-8.481718873502939e-05,0.0,0.0,0.06809078771695594
-0.7000000000000001,-0.6998555101748137,-0.6946297830340786,3.0,4.0,0.06719367588932806
0.0,-0.005204108697927145,1.6651996381032708e-05,0.0,0.0,0.06587615283267458
-0.2,-0.2047622601485099,-0.19952489849975166,2.0,0.0,0.06587615283267458
0.0,-0.005212308904394964,1.60167399022677e-05,0.0,0.0,0.06587615283267458
-4.2,-3.5973910469154697,-3.5921675750994457,20.0,22.0,0.06692913385826772
-0.4,-0.4033543905017321,-0.3979472777419314,4.0,0.0,0.06675392670157068
-0.6000000000000001,-0.6039142273389488,-0.5983794101921777,4.0,2.0,0.06675392670157068
-0.4,-0.40434872301251856,-0.39877484001629315,4.0,0.0,0.06675392670157068
0.0,-0.0056359438870035895,-4.4891979926756954e-05,0.0,0.0,0.06675392670157068
-0.5,-0.5045207626216685,-0.49887027832126396,5.0,0.0,0.06675392670157068
-0.8,-0.8005539197525657,-0.7949120331578484,5.0,3.0,0.06675392670157068
-0.6000000000000001,-0.602702143704003,-0.5968871134926189,3.0,3.0,0.06675392670157068
-0.1,-0.10547249181010218,-0.0996120433665145,0.0,1.0,0.06675392670157068
0.0,-0.005627863518246886,-1.2172752740909065e-05,0.0,0.0,0.06675392670157068
-0.4,-0.4051641733090725,-0.39951878172064864,3.0,1.0,0.06675392670157068
-0.7000000000000001,-0.703508023916092,-0.6979064540613608,1.0,6.0,0.06675392670157068
-0.30000000000000004,-0.3040699772166136,-0.29851040982713223,1.0,2.0,0.06806282722513089
-0.1,-0.10513261239884444,-0.09962731471491776,1.0,0.0,0.0693717277486911
-0.30000000000000004,-0.3045686704693131,-0.29898935579096886,1.0,2.0,0.0693717277486911
-0.2,-0.20459448904273375,-0.19910617134033692,2.0,0.0,0.0693717277486911
-0.2,-0.2043135108530083,-0.1988181015684985,2.0,0.0,0.0693717277486911
-0.2,-0.20511875878386931,-0.19959084928863202,2.0,0.0,0.0693717277486911
-0.1,-0.10509096025014657,-0.09961258560369465,1.0,0.0,0.0693717277486911
-0.4,-0.40401898510629297,-0.39850349259237333,4.0,0.0,0.0693717277486911
-0.6000000000000001,-0.6033674215317972,-0.5978828355266576,6.0,0.0,0.0693717277486911
-0.1,-0.10516106260592355,-0.09959820612938988,1.0,0.0,0.0693717277486911
-0.2,-0.20497091546707052,-0.19942170521556027,2.0,0.0,0.0693717277486911
-0.1,-0.10518716277157475,-0.09954538174280413,0.0,1.0,0.07068062827225131
-0.2,-0.20535324397394591,-0.19972578493095608,2.0,0.0,0.07068062827225131
0.0,-0.00554004054283552,1.1863671266210997e-05,0.0,0.0,0.0693717277486911
-0.7000000000000001,-0.7017584864741329,-0.6961839441568385,6.0,1.0,0.0693717277486911
-0.4,-0.40258625233165146,-0.3969677067788271,3.0,1.0,0.07068062827225131
-0.30000000000000004,-0.3051177891239952,-0.2994675132244067,3.0,0.0,0.07068062827225131
-0.30000000000000004,-0.3043966841633037,-0.2987429150206271,3.0,0.0,0.07460732984293193
-0.6000000000000001,-0.6027962511702304,-0.5970161096103855,4.0,2.0,0.07460732984293193
-0.1,-0.10555519105811716,-0.09986484462576425,0.0,1.0,0.07460732984293193
-0.5,-0.5039404133656039,-0.4982066860224517,3.0,2.0,0.07460732984293193
-0.8,-0.8037390093909675,-0.7980114691708892,7.0,1.0,0.07460732984293193
-1.7000000000000002,-1.6954596109189148,-1.6896848298366787,14.0,3.0,0.07460732984293193
-0.6000000000000001,-0.6034236025011006,-0.5976462506487894,1.0,5.0,0.07460732984293193
-1.3,-1.3000100000869355,-1.2943128569646893,9.0,4.0,0.07460732984293193
-0.4,-0.4045903508022533,-0.398928817281358,1.0,3.0,0.07460732984293193
-1.7000000000000002,-1.6928015976179946,-1.6872380037971515,8.0,9.0,0.07460732984293193
-1.2000000000000002,-1.2000069358788386,-1.194525093698889,3.0,9.0,0.07329842931937172
-0.9,-0.9007561489711384,-0.8951966163521421,4.0,5.0,0.07329842931937172
-0.5,-0.5043811130871322,-0.49884221682991303,1.0,4.0,0.07460732984293193
-0.8,-0.800453937974343,-0.7949685769148057,3.0,5.0,0.07460732984293193
-0.4,-0.4038707632818154,-0.3984420459891479,4.0,0.0,0.07722513089005235
-0.1,-0.10503916075560166,-0.09959249329877733,1.0,0.0,0.07722513089005235
-0.6000000000000001,-0.6043113036283958,-0.5988845063567007,6.0,0.0,0.07722513089005235
-0.2,-0.20456233762624756,-0.19899530593902445,1.0,1.0,0.07722513089005235
-0.30000000000000004,-0.3047906777921313,-0.2991877584373382,3.0,0.0,0.07591623036649214
-0.1,-0.10510892792047857,-0.09950627829527124,1.0,0.0,0.07591623036649214
-0.2,-0.20482182062517337,-0.19928747312794937,1.0,1.0,0.07591623036649214
-0.30000000000000004,-0.3039224930650507,-0.29843761771882993,3.0,0.0,0.07591623036649214
-0.1,-0.10513664900960014,-0.09967678134990048,1.0,0.0,0.07591623036649214
-0.2,-0.20456713177421626,-0.1991836280142105,2.0,0.0,0.07591623036649214
0.0,-0.005168192925079949,0.00014410375595511494,0.0,0.0,0.0636604774535809
0.0,-0.0051412395617401185,9.79214265654782e-05,0.0,0.0,0.0636604774535809
0.0,-0.005052713143081795,0.00013499407856312762,0.0,0.0,0.0649867374005305
0.0,-0.005276349469511532,-0.00017927821661226865,0.0,0.0,0.0649867374005305
-1.2000000000000002,-1.0291657649559571,-1.0238454563200963,7.0,5.0,0.06675392670157068
0.0,-0.005257558484200325,8.913196024172738e-05,0.0,0.0,0.06675392670157068
0.0,-0.005385767978390013,-7.085833819807721e-05,0.0,0.0,0.06675392670157068
-0.1,-0.10457958955635338,-0.09914991416477456,1.0,0.0,0.0655307994757536
-0.6000000000000001,-0.6019020927038422,-0.5964591374614547,6.0,0.0,0.0655307994757536
-0.2,-0.20478466792970643,-0.19940746039835786,2.0,0.0,0.0655307994757536
-0.2,-0.20440028383059017,-0.19895496244079458,1.0,1.0,0.06684141546526867
0.0,-0.00543025927314628,1.355278655506588e-05,0.0,0.0,0.06684141546526867
-0.2,-0.20483125851961476,-0.1993624097012626,1.0,1.0,0.06684141546526867
0.0,-0.005263832833078262,0.00016946874140141323,0.0,0.0,0.06684141546526867
-0.30000000000000004,-0.30400066774482876,-0.2987197788795646,2.0,1.0,0.06684141546526867
0.0,-0.0052596013406524976,9.470060563027474e-05,0.0,0.0,0.06815203145478375
0.0,-0.005260212734085482,3.7876576252999367e-05,0.0,0.0,0.06815203145478375
-0.1,-0.10489545520495157,-0.09959506444835893,0.0,1.0,0.06815203145478375
-0.6000000000000001,-0.602168234068794,-0.5967779225351311,2.0,4.0,0.06815203145478375
-0.5,-0.5042025244943692,-0.4988009502793073,3.0,2.0,0.06815203145478375
-0.5,-0.5031394084704364,-0.4977298053162174,3.0,2.0,0.06815203145478375
-0.30000000000000004,-0.3047377588561029,-0.2993012804530585,1.0,2.0,0.06684141546526867
-0.2,-0.2049158855259076,-0.1995299798752217,1.0,1.0,0.06684141546526867
-0.30000000000000004,-0.30408105270876035,-0.29878902775290594,3.0,0.0,0.06684141546526867
0.0,-0.0052303897788868944,-5.8749244119232075e-06,0.0,0.0,0.06684141546526867
0.0,-0.005184363768758122,8.25673643219775e-05,0.0,0.0,0.06684141546526867
-0.2,-0.20458377964740576,-0.19936639291392386,2.0,0.0,0.06684141546526867
-0.5,-0.5026039628192451,-0.49741875458293433,5.0,0.0,0.06684141546526867
-0.4,-0.40436751034724183,-0.3991203310816537,4.0,0.0,0.0655307994757536
-0.1,-0.1050273273673383,-0.0998413906826936,1.0,0.0,0.0655307994757536
-0.2,-0.20443970949267717,-0.19928911287212717,2.0,0.0,0.0655307994757536
-0.2,-0.20441922034518203,-0.199247779582129,2.0,0.0,0.0655307994757536
