seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,342,362,2,6,108,46,3022,2914,2917,4,12,16,6,6,12,0.0119,0.029
44,8,5,5,338,344,2,7,130,77,3098,2968,2967,4,12,16,5,0,5,0.0106,0.0359
44,9,5,5,372,372,2,5,169,45,3218,3049,3053,15,20,35,5,13,18,0.0224,0.0553
44,10,5,5,305,318,2,8,158,29,3420,3262,3265,9,10,19,7,0,7,0.0253,0.0585
44,11,5,5,351,348,2,12,99,50,2920,2821,2819,11,13,24,8,5,13,0.0295,0.0604
44,12,5,5,350,357,2,11,46,13,2248,2202,2202,10,6,16,13,19,32,0.0252,0.0531
44,13,5,5,315,335,2,9,57,23,1718,1661,1655,8,6,14,9,1,10,0.0242,0.0497
44,14,5,5,397,392,2,3,136,50,2980,2844,2849,14,9,23,10,14,24,0.0291,0.0569
44,15,5,5,336,347,2,11,216,54,3034,2818,2820,12,10,22,8,9,17,0.0345,0.0557
44,16,5,5,347,365,2,8,216,89,3298,3082,3078,3,14,17,7,0,7,0.0295,0.0643
44,17,5,5,333,344,2,12,264,63,3464,3200,3203,17,15,32,17,19,36,0.0292,0.0677
44,18,5,5,355,363,2,13,102,38,3204,3102,3104,19,14,33,14,0,14,0.0365,0.0703
44,19,5,5,333,339,2,10,62,46,2272,2210,2208,10,6,16,15,12,27,0.0296,0.0647
44,20,5,5,276,295,2,13,35,15,1636,1601,1600,6,7,13,15,13,28,0.0175,0.0566
44,21,5,5,341,351,2,8,184,45,3204,3020,3015,13,8,21,11,23,34,0.0198,0.0555
44,22,5,5,326,332,2,10,113,44,2930,2817,2821,14,13,27,7,0,7,0.0281,0.0602
44,23,5,5,387,394,2,6,162,44,3140,2978,2974,11,18,29,10,18,28,0.029,0.0751
44,24,5,5,324,336,2,14,156,31,3538,3382,3384,8,16,24,14,0,14,0.0215,0.0792
44,25,5,5,338,350,2,12,160,30,3138,2978,2983,15,15,30,13,6,19,0.0244,0.0839
44,26,5,5,283,297,2,16,29,34,2318,2289,2288,8,7,15,7,26,33,0.0254,0.0708
44,27,5,5,300,305,2,13,20,3,1562,1542,1545,7,5,12,14,13,27,0.016,0.0601
