seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
46,7,4,0,0,0,0,0,0,0,0.0185,0.0278,0,0,0,0,0,0,0,0,0,-28,-33,-17,-31,-15,-10,-11
46,7,5,0,0,0,0,0,1,1,0.0185,0.0278,0,0,2,0,29,0,163,135,192,0,0,0,1,0,1,0
46,7,6,13,16,1,2,3,1,1,0.0199,0.0278,0,2,2,2,23,1,211,203,234,0,2,0,0,0,0,0
46,7,7,20,32,0,0,5,0,0,0.0185,0.0278,1,0,0,1,2,2,138,157,140,0,0,0,0,0,0,0
46,7,8,25,15,0,0,4,0,1,0.0199,0.0291,0,0,1,0,3,2,101,107,104,1,0,0,0,0,0,0
46,7,9,25,28,0,0,4,0,2,0.0199,0.0318,0,0,2,0,11,2,199,177,210,0,0,0,2,0,0,0
46,7,10,17,12,0,0,5,0,0,0.0199,0.0318,0,0,0,0,6,5,168,165,174,0,0,0,0,0,0,0
46,7,11,9,24,0,0,5,2,0,0.0225,0.0318,0,0,2,0,11,3,167,168,178,0,2,0,0,0,0,0
46,7,12,28,19,0,0,5,0,0,0.0225,0.0318,0,0,0,0,11,4,213,215,224,0,0,0,0,0,0,0
46,7,13,33,28,0,0,4,1,1,0.0225,0.0331,0,0,2,0,10,6,256,251,266,0,1,0,0,1,0,0
46,7,14,18,16,0,0,3,1,1,0.0225,0.0344,2,0,2,2,47,14,307,300,354,0,1,0,0,0,0,1
46,7,15,12,18,0,0,3,0,0,0.0225,0.0344,0,0,0,0,25,6,225,239,250,0,0,0,0,0,0,0
46,7,16,24,21,0,0,4,1,2,0.0212,0.0371,2,0,3,2,8,8,194,193,202,1,0,0,0,1,0,1
46,7,17,10,24,0,0,5,2,0,0.0185,0.0371,3,0,2,3,4,2,162,163,166,0,0,1,0,1,0,0
46,7,18,18,11,0,0,3,0,0,0.0199,0.0371,0,0,0,0,1,1,183,191,184,0,0,0,0,0,0,0
46,7,19,14,13,1,7,5,2,0,0.0198,0.0277,1,10,2,11,2,11,108,118,110,0,0,2,0,0,0,0
46,7,20,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,0,4,88,88,88,0,0,0,0,0,0,0
46,7,21,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,7,6,61,67,68,0,0,0,0,0,0,0
46,7,22,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
46,7,23,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,0,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,8,1,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,2,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,3,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,8,4,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,0,0,34,29,34,0,0,0,0,0,0,0
46,8,5,0,0,0,0,0,0,0,0.0211,0.0277,0,0,0,0,9,0,227,186,236,0,0,0,0,0,0,0
46,8,6,15,34,1,0,4,0,2,0.0211,0.029,0,0,2,0,35,10,159,177,194,0,0,0,2,0,0,0
