seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
44,0,10,3,S51,False,10,0,10,5,0,0,0,0,0,"['B650', 'B651', 'B652', 'B392', 'B393']",5.5,S14,10.95,5,0,5,0.0,-3.795113,,,-3.795113,False,False,,,,,,,,0.096936,0.115372,,,0.723377,,,,0.063728,,,,,,,,,,,
44,0,10,20,S14,False,5,0,5,5,0,0,0,0,0,"['B179', 'B148', 'B192', 'B610', 'B765']",5.5,S10,3.77,0,0,0,0.0,-3.81642,,,-3.81642,False,False,,,,,,,,0.103356,0.084803,,,0.739286,,,,0.078905,,,,,,,,,,,
44,0,10,29,S10,False,0,0,0,0,10,0,0,0,0,"['B102', 'B103', 'B653', 'B475', 'B480', 'B2', 'B338', 'B128', 'B717', 'B720']",8.0,S42,3.77,10,0,10,0.0,-3.699359,,,-3.699359,False,False,,,,,,,,0.087618,0.088074,,,0.719841,,,,0.079606,,,,,,,,,,,
44,0,10,41,S42,False,10,0,10,5,0,0,0,0,0,"['B102', 'B103', 'B653', 'B475', 'B480']",5.5,S26,6.95,5,0,5,0.0,-3.689315,,,-3.689315,False,False,,,,,,,,0.085618,0.086371,,,0.7,,,,0.091527,,,,,,,,,,,
44,0,10,53,S26,False,5,0,5,5,0,0,0,0,0,"['B2', 'B338', 'B128', 'B717', 'B720']",5.5,S19,12.13,0,0,0,0.0,-3.662428,,,-3.662428,False,False,,,,,,,,0.090797,0.087014,,,0.651282,,,,0.108692,,,,,,,,,,,
44,0,11,11,S19,False,0,0,0,0,6,0,0,0,0,"['B622', 'B637', 'B325', 'B709', 'B10', 'B11']",6.0,S56,6.24,6,0,6,0.0,-4.131656,,,-4.131656,False,False,,,,,,,,0.118767,0.094868,,,0.727273,,,,0.116729,,,,,,,,,,,
44,0,11,23,S56,False,6,0,6,0,0,0,0,0,0,[],3.0,S32,1.58,6,0,6,0.0,-4.154637,,,-4.154637,False,False,,,,,,,,0.114479,0.108446,,,0.727273,,,,0.112618,,,,,,,,,,,
44,0,11,28,S32,False,6,0,6,6,0,0,0,0,0,"['B622', 'B637', 'B325', 'B709', 'B10', 'B11']",6.0,S46,2.16,0,0,0,0.0,-4.293647,,,-4.293647,False,False,,,,,,,,0.118855,0.09902,,,0.757692,,,,0.123451,,,,,,,,,,,
44,0,11,36,S46,False,0,0,0,0,9,0,0,0,0,"['B63', 'B548', 'B306', 'B305', 'B641', 'B522', 'B530', 'B588', 'B604']",7.5,S12,5.14,9,0,9,0.0,-4.144786,,,-4.144786,False,False,,,,,,,,0.10898,0.106695,,,0.715909,,,,0.122768,,,,,,,,,,,
44,0,11,49,S12,False,9,0,9,4,0,0,0,0,0,"['B63', 'B548', 'B306', 'B305']",5.0,S23,13.52,5,0,5,0.0,-4.566093,,,-4.566093,False,False,,,,,,,,0.129046,0.117167,,,0.768182,,,,0.139601,,,,,,,,,,,
44,0,12,7,S23,False,5,0,5,5,0,0,0,0,0,"['B641', 'B522', 'B530', 'B588', 'B604']",5.5,S43,8.96,0,0,0,0.0,-4.547532,,,-4.547532,False,False,,,,,,,,0.119608,0.096951,,,0.723377,,,,0.184461,,,,,,,,,,,
44,0,12,22,S43,False,0,0,0,0,10,0,0,0,0,"['B767', 'B528', 'B617', 'B432', 'B396', 'B494', 'B603', 'B602', 'B565', 'B399']",8.0,S26,8.51,10,0,10,0.0,-4.52361,,,-4.52361,False,False,,,,,,,,0.118011,0.088892,,,0.731515,,,,0.184054,,,,,,,,,,,
44,0,12,38,S26,False,10,0,10,5,0,0,0,0,0,"['B767', 'B528', 'B617', 'B432', 'B396']",5.5,S10,4.67,5,0,5,0.0,-4.717314,,,-4.717314,False,False,,,,,,,,0.121236,0.116034,,,0.731515,,,,0.190909,,,,,,,,,,,
44,0,12,48,S10,False,5,0,5,5,0,0,0,0,0,"['B494', 'B603', 'B602', 'B565', 'B399']",5.5,S59,6.95,0,0,0,0.0,-4.532795,,,-4.532795,False,False,,,,,,,,0.118547,0.10424,,,0.713333,,,,0.182246,,,,,,,,,,,
44,0,13,1,S59,False,0,0,0,0,15,0,0,0,0,"['B670', 'B671', 'B672', 'B673', 'B674', 'B675', 'B676', 'B677', 'B678', 'B679', 'B680', 'B681', 'B682', 'B683', 'B684']",10.5,S54,6.37,15,0,15,0.0,-4.967312,,,-4.967312,False,False,,,,,,,,0.144236,0.117577,,,0.803496,,,,0.174267,,,,,,,,,,,
44,0,13,18,S54,False,15,0,15,7,0,0,0,0,0,"['B670', 'B671', 'B672', 'B673', 'B674', 'B675', 'B676']",6.5,S45,2.7,8,0,8,0.0,-4.817692,,,-4.817692,False,False,,,,,,,,0.133992,0.119291,,,0.782727,,,,0.167401,,,,,,,,,,,
44,0,13,27,S45,False,8,0,8,8,0,0,0,0,0,"['B677', 'B678', 'B679', 'B680', 'B681', 'B682', 'B683', 'B684']",7.0,S44,1.28,0,0,0,0.0,-4.887726,,,-4.887726,False,False,,,,,,,,0.14363,0.105733,,,0.808442,,,,0.168819,,,,,,,,,,,
44,0,13,35,S44,False,0,0,0,0,6,0,0,0,0,"['B545', 'B356', 'B554', 'B665', 'B546', 'B371']",6.0,S10,4.83,6,0,6,0.0,-5.035683,,,-5.035683,False,False,,,,,,,,0.151082,0.123345,,,0.808442,,,,0.172779,,,,,,,,,,,
44,0,13,46,S10,False,6,0,6,6,0,0,0,0,0,"['B545', 'B356', 'B554', 'B665', 'B546', 'B371']",6.0,S9,10.54,0,0,0,0.0,-5.489602,,,-5.489602,False,False,,,,,,,,0.162369,0.128247,,,0.87479,,,,0.198758,,,,,,,,,,,
44,0,14,2,S9,False,0,0,0,0,8,0,0,0,0,"['B93', 'B94', 'B95', 'B358', 'B76', 'B431', 'B568', 'B691']",7.0,S57,10.29,8,0,8,0.0,-5.367779,,,-5.367779,False,False,,,,,,,,0.169703,0.120556,,,0.908333,,,,0.161558,,,,,,,,,,,
44,0,14,20,S57,False,8,0,8,8,0,0,0,0,0,"['B93', 'B94', 'B95', 'B358', 'B76', 'B431', 'B568', 'B691']",7.0,S40,4.79,0,0,0,0.0,-5.861069,,,-5.861069,False,False,,,,,,,,0.222002,0.127962,,,0.984211,,,,0.155216,,,,,,,,,,,
44,0,14,32,S40,False,0,0,0,0,12,0,0,0,0,"['B499', 'B581', 'B127', 'B273', 'B383', 'B405', 'B510', 'B106', 'B563', 'B184', 'B705', 'B173']",9.0,S42,6.18,12,0,12,0.0,-5.891444,,,-5.891444,False,False,,,,,,,,0.231706,0.141627,,,1.0,,,,0.133009,,,,,,,,,,,
44,0,14,47,S42,False,12,0,12,12,0,0,0,0,0,"['B499', 'B581', 'B127', 'B273', 'B383', 'B405', 'B510', 'B106', 'B563', 'B184', 'B705', 'B173']",9.0,S48,9.36,0,0,0,0.0,-6.032171,,,-6.032171,False,False,,,,,,,,0.255976,0.150917,,,1.0,,,,0.129677,,,,,,,,,,,
44,0,15,5,S48,False,0,0,0,0,8,0,0,0,0,"['B31', 'B96', 'B355', 'B407', 'B78', 'B208', 'B286', 'B14']",7.0,S4,6.15,8,0,8,0.0,-6.224879,,,-6.224879,False,False,,,,,,,,0.250056,0.175407,,,1.0,,,,0.145598,,,,,,,,,,,
44,0,15,18,S4,False,8,0,8,8,0,0,0,0,0,"['B31', 'B96', 'B355', 'B407', 'B78', 'B208', 'B286', 'B14']",7.0,S12,7.31,0,0,0,0.0,-5.855361,,,-5.855361,False,False,,,,,,,,0.217149,0.166607,,,1.0,,,,0.117767,,,,,,,,,,,
44,0,15,33,S12,False,0,0,0,0,20,0,0,0,0,"['B193', 'B495', 'B648', 'B324', 'B422', 'B4', 'B465', 'B589', 'B736', 'B366', 'B15', 'B155', 'B253', 'B569', 'B695', 'B156', 'B332', 'B751', 'B685', 'B665']",13.0,S56,7.46,20,0,20,0.0,-5.591287,,,-5.591287,False,False,,,,,,,,0.198587,0.171353,,,0.98125,,,,0.095016,,,,,,,,,,,
44,0,15,53,S56,False,20,0,20,8,0,0,0,0,0,"['B193', 'B495', 'B648', 'B324', 'B422', 'B4', 'B465', 'B589']",7.0,S47,9.94,12,0,12,0.0,-5.186305,,,-5.186305,False,False,,,,,,,,0.191867,0.168028,,,0.898864,,,,0.080809,,,,,,,,,,,
44,0,16,10,S47,False,12,0,12,6,0,0,0,0,0,"['B736', 'B366', 'B15', 'B155', 'B253', 'B569']",6.0,S26,7.49,6,0,6,0.0,-5.180534,,,-5.180534,False,False,,,,,,,,0.19146,0.173572,,,0.91086,,,,0.069195,,,,,,,,,,,
44,0,16,23,S26,False,6,0,6,6,0,0,0,0,0,"['B695', 'B156', 'B332', 'B751', 'B685', 'B665']",6.0,S45,7.09,0,0,0,0.0,-5.393212,,,-5.393212,False,False,,,,,,,,0.187415,0.168638,,,1.0,,,,0.06343,,,,,,,,,,,
44,0,16,37,S45,False,0,0,0,0,7,0,0,0,0,"['B679', 'B680', 'B681', 'B682', 'B683', 'B684', 'B460']",6.5,S27,4.36,7,0,7,0.0,-5.197316,,,-5.197316,False,False,,,,,,,,0.188774,0.170255,,,0.95,,,,0.055785,,,,,,,,,,,
44,0,16,47,S27,False,7,0,7,0,0,0,0,0,0,[],3.0,S29,4.93,7,0,7,0.0,-4.910983,,,-4.910983,False,False,,,,,,,,0.182792,0.181728,,,0.866346,,,,0.048911,,,,,,,,,,,
44,0,16,55,S29,False,7,0,7,7,0,0,0,0,0,"['B679', 'B680', 'B681', 'B682', 'B683', 'B684', 'B460']",6.5,S22,10.18,0,0,0,0.0,-4.959743,,,-4.959743,False,False,,,,,,,,0.194272,0.171784,,,0.876068,,,,0.051019,,,,,,,,,,,
44,0,17,12,S22,False,0,0,0,0,13,0,0,0,0,"['B201', 'B543', 'B439', 'B647', 'B639', 'B667', 'B544', 'B259', 'B120', 'B504', 'B190', 'B753', 'B531']",9.5,S35,12.12,13,0,13,0.0,-4.548695,,,-4.548695,False,False,,,,,,,,0.162312,0.147653,,,0.855556,,,,0.039265,,,,,,,,,,,
44,0,17,34,S35,False,13,0,13,6,0,0,0,0,0,"['B201', 'B543', 'B439', 'B647', 'B639', 'B667']",6.0,S17,7.9,7,0,7,0.0,-4.37958,,,-4.37958,False,False,,,,,,,,0.149323,0.152233,,,0.847222,,,,0.022308,,,,,,,,,,,
44,0,17,48,S17,False,7,0,7,7,0,0,0,0,0,"['B544', 'B259', 'B120', 'B504', 'B190', 'B753', 'B531']",6.5,S30,7.68,0,0,0,0.0,-4.448983,,,-4.448983,False,False,,,,,,,,0.156384,0.145771,,,0.872222,,,,0.020152,,,,,,,,,,,
44,0,18,2,S30,False,0,0,0,0,8,0,0,0,0,"['B320', 'B650', 'B657', 'B149', 'B290', 'B398', 'B323', 'B122']",7.0,S8,17.28,8,0,8,0.0,-4.092484,,,-4.092484,False,False,,,,,,,,0.13978,0.163885,,,0.746053,,,,0.027284,,,,,,,,,,,
44,0,18,26,S8,False,8,0,8,8,0,0,0,0,0,"['B320', 'B650', 'B657', 'B149', 'B290', 'B398', 'B323', 'B122']",7.0,S40,12.51,0,0,0,0.0,-4.457106,,,-4.457106,False,False,,,,,,,,0.148849,0.172417,,,0.839474,,,,0.02289,,,,,,,,,,,
44,0,18,45,S40,False,0,0,0,0,9,0,0,0,0,"['B710', 'B759', 'B496', 'B733', 'B453', 'B441', 'B391', 'B631', 'B377']",7.5,S27,2.68,9,0,9,0.0,-4.422842,,,-4.422842,False,False,,,,,,,,0.144765,0.174926,,,0.833224,,,,0.021714,,,,,,,,,,,
44,0,18,56,S27,False,9,0,9,9,0,0,0,0,0,"['B710', 'B759', 'B496', 'B733', 'B453', 'B441', 'B391', 'B631', 'B377']",7.5,S65,3.94,0,0,0,0.0,-4.669651,,,-4.669651,False,False,,,,,,,,0.156333,0.171005,,,0.892982,,,,0.024398,,,,,,,,,,,
44,0,19,7,S65,False,0,0,0,0,15,0,0,0,0,"['B718', 'B585', 'B620', 'B178', 'B436', 'B43', 'B413', 'B529', 'B293', 'B31', 'B582', 'B584', 'B37', 'B365', 'B600']",10.5,S54,8.42,15,0,15,0.0,-4.273206,,,-4.273206,False,False,,,,,,,,0.114111,0.182931,,,0.825641,,,,0.018334,,,,,,,,,,,
44,0,19,26,S54,False,15,0,15,7,0,0,0,0,0,"['B718', 'B585', 'B620', 'B178', 'B436', 'B43', 'B413']",6.5,S10,1.21,8,0,8,0.0,-4.008501,,,-4.008501,False,False,,,,,,,,0.10401,0.190628,,,0.756643,,,,0.013432,,,,,,,,,,,
44,0,19,34,S10,False,8,0,8,8,0,0,0,0,0,"['B529', 'B293', 'B31', 'B582', 'B584', 'B37', 'B365', 'B600']",7.0,S22,9.54,0,0,0,0.0,-3.96351,,,-3.96351,False,False,,,,,,,,0.105681,0.182081,,,0.756643,,,,0.011822,,,,,,,,,,,
44,0,19,50,S22,False,0,0,0,0,14,0,0,0,0,"['B182', 'B271', 'B306', 'B246', 'B351', 'B249', 'B250', 'B98', 'B748', 'B167', 'B9', 'B724', 'B763', 'B392']",10.0,S26,7.39,14,0,14,0.0,-3.861743,,,-3.861743,False,False,,,,,,,,0.095526,0.195086,,,0.727273,,,,0.008024,,,,,,,,,,,
44,1,6,2,S26,False,14,0,14,7,0,0,0,0,0,"['B182', 'B271', 'B306', 'B246', 'B351', 'B249', 'B250']",6.5,S22,7.39,7,0,7,0.0,-5.422697,,,-5.422697,False,False,,,,,,,,0.189671,0.171362,,,0.966667,,,,0.082116,,,,,,,,,,,
44,1,6,16,S22,False,7,0,7,7,0,0,0,0,0,"['B98', 'B748', 'B167', 'B9', 'B724', 'B763', 'B392']",6.5,S38,6.7,0,0,0,0.0,-5.365694,,,-5.365694,False,False,,,,,,,,0.193191,0.17735,,,0.966667,,,,0.065156,,,,,,,,,,,
44,1,6,29,S38,False,0,0,0,0,13,0,0,0,0,"['B622', 'B709', 'B38', 'B124', 'B693', 'B458', 'B203', 'B573', 'B146', 'B175', 'B676', 'B506', 'B117']",9.5,S65,5.71,13,0,13,0.0,-5.262071,,,-5.262071,False,False,,,,,,,,0.189499,0.161391,,,0.978571,,,,0.057814,,,,,,,,,,,
44,1,6,44,S65,False,13,0,13,6,0,0,0,0,0,"['B622', 'B709', 'B38', 'B124', 'B693', 'B458']",6.0,S23,2.48,7,0,7,0.0,-5.347551,,,-5.347551,False,False,,,,,,,,0.193385,0.169866,,,1.0,,,,0.050352,,,,,,,,,,,
44,1,6,52,S23,False,7,0,7,7,0,0,0,0,0,"['B203', 'B573', 'B146', 'B175', 'B676', 'B506', 'B117']",6.5,S18,5.87,0,0,0,0.0,-5.357242,,,-5.357242,False,False,,,,,,,,0.1956,0.167098,,,1.0,,,,0.052509,,,,,,,,,,,
44,1,7,5,S18,False,0,0,0,0,12,0,0,0,0,"['B270', 'B322', 'B215', 'B101', 'B397', 'B666', 'B236', 'B135', 'B417', 'B462', 'B327', 'B638']",9.0,S65,4.55,12,0,12,0.0,-5.198137,,,-5.198137,False,False,,,,,,,,0.177066,0.150145,,,1.0,,,,0.054722,,,,,,,,,,,
44,1,7,18,S65,False,12,0,12,6,0,0,0,0,0,"['B270', 'B322', 'B215', 'B101', 'B397', 'B666']",6.0,S10,8.22,6,0,6,0.0,-5.344482,,,-5.344482,False,False,,,,,,,,0.188679,0.160077,,,1.0,,,,0.061532,,,,,,,,,,,
44,1,7,33,S10,False,6,0,6,6,0,0,0,0,0,"['B236', 'B135', 'B417', 'B462', 'B327', 'B638']",6.0,S32,3.25,0,0,0,0.0,-5.371036,,,-5.371036,False,False,,,,,,,,0.197447,0.150137,,,1.0,,,,0.0673,,,,,,,,,,,
44,1,7,42,S32,False,0,0,0,0,11,0,0,0,0,"['B730', 'B743', 'B371', 'B86', 'B685', 'B345', 'B744', 'B104', 'B78', 'B765', 'B482']",8.5,S22,10.82,11,0,11,0.0,-5.047898,,,-5.047898,False,False,,,,,,,,0.174486,0.144704,,,0.976923,,,,0.048972,,,,,,,,,,,
44,1,8,1,S22,False,11,0,11,5,0,0,0,0,0,"['B730', 'B743', 'B371', 'B86', 'B685']",5.5,S34,7.86,6,0,6,0.0,-4.494642,,,-4.494642,False,False,,,,,,,,0.125289,0.187971,,,0.752137,,,,0.081135,,,,,,,,,,,
44,1,8,14,S34,False,6,0,6,6,0,0,0,0,0,"['B345', 'B744', 'B104', 'B78', 'B765', 'B482']",6.0,S64,5.58,0,0,0,0.0,-4.579556,,,-4.579556,False,False,,,,,,,,0.1291,0.172993,,,0.775214,,,,0.092057,,,,,,,,,,,
44,1,8,26,S64,False,0,0,0,0,7,0,0,0,0,"['B689', 'B348', 'B446', 'B714', 'B494', 'B147', 'B62']",6.5,S26,7.31,7,0,7,0.0,-4.180147,,,-4.180147,False,False,,,,,,,,0.114703,0.174586,,,0.684615,,,,0.085024,,,,,,,,,,,
44,1,8,40,S26,False,7,0,7,7,0,0,0,0,0,"['B689', 'B348', 'B446', 'B714', 'B494', 'B147', 'B62']",6.5,S59,8.38,0,0,0,0.0,-4.103002,,,-4.103002,False,False,,,,,,,,0.117848,0.15562,,,0.666667,,,,0.095202,,,,,,,,,,,
44,1,8,55,S59,False,0,0,0,0,20,0,0,0,0,"['B206', 'B196', 'B612', 'B337', 'B74', 'B664', 'B109', 'B548', 'B580', 'B558', 'B296', 'B403', 'B187', 'B722', 'B204', 'B534', 'B184', 'B552', 'B679', 'B143']",13.0,S19,6.86,20,0,20,0.0,-4.053613,,,-4.053613,False,False,,,,,,,,0.100708,0.161219,,,0.666667,,,,0.095723,,,,,,,,,,,
44,1,9,15,S19,False,20,0,20,8,0,0,0,0,0,"['B206', 'B196', 'B612', 'B337', 'B74', 'B664', 'B109', 'B548']",7.0,S65,11.76,12,0,12,0.0,-4.353895,,,-4.353895,False,False,,,,,,,,0.128309,0.142799,,,0.763462,,,,0.086903,,,,,,,,,,,
44,1,9,33,S65,False,12,0,12,6,0,0,0,0,0,"['B580', 'B558', 'B296', 'B403', 'B187', 'B722']",6.0,S22,1.36,6,0,6,0.0,-4.258455,,,-4.258455,False,False,,,,,,,,0.126877,0.157619,,,0.725,,,,0.080793,,,,,,,,,,,
44,1,9,41,S22,False,6,0,6,0,0,0,0,0,0,[],3.0,S48,12.53,6,0,6,0.0,-4.140944,,,-4.140944,False,False,,,,,,,,0.1269,0.1586,,,0.684615,,,,0.082371,,,,,,,,,,,
44,1,9,56,S48,False,6,0,6,0,0,0,0,0,0,[],3.0,S43,3.81,6,0,6,0.0,-4.516942,,,-4.516942,False,False,,,,,,,,0.13529,0.178891,,,0.741667,,,,0.090153,,,,,,,,,,,
44,1,10,3,S43,False,6,0,6,6,0,0,0,0,0,"['B204', 'B534', 'B184', 'B552', 'B679', 'B143']",6.0,S45,1.8,0,0,0,0.0,-4.24795,,,-4.24795,False,False,,,,,,,,0.130246,0.155795,,,0.746053,,,,0.06671,,,,,,,,,,,
44,1,10,11,S45,False,0,0,0,0,6,0,0,0,0,"['B267', 'B645', 'B405', 'B264', 'B229', 'B659']",6.0,S24,9.35,6,0,6,0.0,-4.16194,,,-4.16194,False,False,,,,,,,,0.117101,0.153649,,,0.730075,,,,0.073092,,,,,,,,,,,
44,1,10,26,S24,False,6,0,6,6,0,0,0,0,0,"['B267', 'B645', 'B405', 'B264', 'B229', 'B659']",6.0,S1,9.95,0,0,0,0.0,-4.135024,,,-4.135024,False,False,,,,,,,,0.111972,0.132807,,,0.735,,,,0.087157,,,,,,,,,,,
44,1,10,42,S1,False,0,0,0,0,8,0,0,0,0,"['B87', 'B89', 'B463', 'B764', 'B479', 'B718', 'B35', 'B107']",7.0,S53,5.38,8,0,8,0.0,-4.16898,,,-4.16898,False,False,,,,,,,,0.104374,0.131591,,,0.75,,,,0.091535,,,,,,,,,,,
44,1,10,55,S53,False,8,0,8,8,0,0,0,0,0,"['B87', 'B89', 'B463', 'B764', 'B479', 'B718', 'B35', 'B107']",7.0,S58,3.51,0,0,0,0.0,-4.490041,,,-4.490041,False,False,,,,,,,,0.115348,0.129437,,,0.789412,,,,0.116257,,,,,,,,,,,
44,1,11,5,S58,False,0,0,0,0,10,0,0,0,0,"['B0', 'B303', 'B217', 'B180', 'B512', 'B575', 'B593', 'B566', 'B142', 'B537']",8.0,S55,5.61,10,0,10,0.0,-4.275345,,,-4.275345,False,False,,,,,,,,0.103925,0.131076,,,0.735294,,,,0.117571,,,,,,,,,,,
