episode,service_level,bias,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_count,congestion_count,gross_starvation_risk,gross_congestion_risk,fleet_broken_fraction,alpha,alpha_initial,epsilon,gamma,transition_update_interval,transition_batch_updates,remainder_batch_updates,batch_updates_this_episode
109,0.9408381265406738,-3.8012228192972213,-1.01528586985057,-0.8788846923001576,-0.19517467069413588,-0.627675944136316,-0.1827767254216844,-0.8515206032617475,-0.660794367189412,-0.36932251024870966,0.023359,0.1,0.0,0.85,100,14,1,15
110,0.9452228652655091,-3.795396070778781,-1.014613996703285,-0.8809101343983248,-0.1949322888904923,-0.6295013635107419,-0.1834699783460261,-0.8536205007072555,-0.6626369909905251,-0.36839007142595137,0.023196,0.1,0.0,0.85,100,14,1,15
111,0.9440606914342934,-3.794892096716409,-1.0166640306184624,-0.8841220565148953,-0.19528914975654876,-0.6321698207394643,-0.1841464909917289,-0.8566455389730128,-0.6649533194141205,-0.3680712668307124,0.023035,0.1,0.0,0.85,100,14,1,15
112,0.9458221343205369,-3.789945923828,-1.015631408832926,-0.8858411791097737,-0.1950705257621922,-0.6338950236791986,-0.18475561179064287,-0.858892557234819,-0.6668416656124282,-0.36685920192040733,0.022877,0.1,0.0,0.85,100,14,1,15
113,0.9410348771702204,-3.7906151370352843,-1.0181790017685157,-0.8888236464547965,-0.19550306441154777,-0.6363447622823746,-0.18538035140347647,-0.8616404757173436,-0.6689334649139802,-0.3677551869779097,0.02272,0.1,0.0,0.85,100,14,1,15
114,0.9386775833431203,-3.795997462118952,-1.0228360060514152,-0.892637345295475,-0.19635395370956346,-0.6390815182905923,-0.1862565182630839,-0.8649608532755734,-0.6718490500918463,-0.36932794186473794,0.022566,0.1,0.0,0.85,100,14,1,15
115,0.9430425744080315,-3.7938458300226756,-1.0240753428979883,-0.8953428166607285,-0.19646860885414855,-0.6413868518164664,-0.18694256309362328,-0.867672339778039,-0.6740861027011753,-0.369326236186447,0.022414,0.1,0.0,0.85,100,14,1,15
116,0.9426183560108037,-3.7907896516029527,-1.0244814747591307,-0.8974305117152435,-0.19645792832314488,-0.6431513954300194,-0.1874241371996159,-0.8704449916114295,-0.6762179849236057,-0.3686738666462937,0.022264,0.1,0.0,0.85,100,14,1,15
117,0.9376664004259851,-3.7967093466069106,-1.0295335982251768,-0.9012758533665877,-0.19742685058753262,-0.6458096005206019,-0.18814592458141882,-0.8740720852485461,-0.6794314973818486,-0.3700298597065036,0.022115,0.1,0.0,0.85,100,14,1,15
118,0.9338459988582558,-3.80595147092941,-1.0367498113764304,-0.9061034362788907,-0.19900000545807514,-0.6490864400823629,-0.18926890687781248,-0.878188058747933,-0.6826452704963758,-0.3724660660132323,0.021969,0.1,0.0,0.85,100,14,1,15
119,0.9410024568381996,-3.8049943331377167,-1.0385215341475322,-0.9088522936228347,-0.1994079496473527,-0.6515296446962628,-0.1900330769032677,-0.8813837307234739,-0.685104034613056,-0.3720438685328368,0.021825,0.1,0.0,0.85,100,14,1,15
120,0.9439569105827474,-3.802719530339854,-1.0395193768189426,-0.9112649774587536,-0.199582096036348,-0.6535391414937713,-0.19072270956451523,-0.8838732556543135,-0.6872967099848499,-0.3709867707725166,0.021682,0.1,0.0,0.85,100,14,1,15
121,0.94904844436218,-3.7928571785640943,-1.0359538482607011,-0.9118194307686593,-0.1986999753150288,-0.6548770200860758,-0.19097595045456647,-0.8854856947425224,-0.6883209317844723,-0.3682895238060819,0.021542,0.1,0.0,0.85,100,14,1,15
122,0.9407376149886066,-3.7918939014801047,-1.0376034439117658,-0.9146296866197112,-0.19896996463706543,-0.6571228337535778,-0.19167448960565636,-0.8883433224907493,-0.6904543715408317,-0.3684699060739923,0.021403,0.1,0.0,0.85,100,14,1,15
123,0.9394572723168754,-3.7944852900190935,-1.0404472482819014,-0.9177291737262151,-0.19946498068150337,-0.6595248409425885,-0.19240499255069313,-0.8916344041091467,-0.6930731303269845,-0.36930602705151977,0.021266,0.1,0.0,0.85,100,14,1,15
124,0.9408632948074266,-3.796608043439086,-1.0434225281723477,-0.9207038584755612,-0.20008026294321168,-0.6616441872076949,-0.1930685668487249,-0.8946373069162212,-0.6954189382386406,-0.36957941009680556,0.021131,0.1,0.0,0.85,100,14,1,15
125,0.9418482318604493,-3.796893938558175,-1.0450115292886775,-0.9232972987167749,-0.2003724257035598,-0.6637432940887873,-0.1937165652265975,-0.8974744321692626,-0.6976621113777074,-0.36968347347602337,0.020997,0.1,0.0,0.85,100,14,1,15
126,0.9366302646855912,-3.8017439945248728,-1.0489924094694687,-0.9268609156554318,-0.20096973087328615,-0.6663065535990942,-0.19443345072518836,-0.9006540494587493,-0.7004687992608503,-0.37068500738341464,0.020865,0.1,0.0,0.85,100,14,1,15
127,0.942561125828932,-3.801221519740564,-1.0510340480806157,-0.9297043734889947,-0.20144442288161063,-0.6686763628136819,-0.1951263979049583,-0.9034113929611309,-0.702729428040042,-0.3706869108297757,0.020735,0.1,0.0,0.85,100,14,1,15
128,0.9444138138439176,-3.791975619782632,-1.0471285562559383,-0.9307467772898425,-0.20017104353053944,-0.6703838127627506,-0.19519817753422392,-0.9055186925689983,-0.7043119159188309,-0.3694367319372147,0.020606,0.1,0.0,0.85,100,14,1,15
129,0.9436972529504724,-3.7918541691801817,-1.0489256867579635,-0.9332320356889441,-0.20039993750308568,-0.6723966794139168,-0.1957876453367433,-0.9081701859042403,-0.706532840802462,-0.36959317527328683,0.020479,0.1,0.0,0.85,100,14,1,15
130,0.9390825565243586,-3.7963305750371594,-1.0535466723682179,-0.9369073353589883,-0.20142930649403984,-0.6751979575022968,-0.19663469206371784,-0.9113914423970675,-0.7094224466078551,-0.3705792828653686,0.020354,0.1,0.0,0.85,100,14,1,15
131,0.9415968581975088,-3.7961826750823473,-1.054922204436863,-0.9392309870568675,-0.2015890230691005,-0.6768500115957332,-0.19727877732834836,-0.9137902936014615,-0.7113619493125936,-0.37078188844023474,0.02023,0.1,0.0,0.85,100,14,1,15
132,0.9451422238640561,-3.793504908964272,-1.0553109279601487,-0.9412605057881468,-0.20164340439947803,-0.6785131951531966,-0.19781783306429665,-0.9163812818709517,-0.7130653598927889,-0.3703157133044058,0.020108,0.1,0.0,0.85,100,14,1,15
133,0.9437019036046983,-3.7894459958335487,-1.0546993255094974,-0.9429704470663672,-0.20139509217925392,-0.6801895848034424,-0.19825841345136289,-0.9185842700435709,-0.7147224923831479,-0.36972483343095136,0.019987,0.1,0.0,0.85,100,14,1,15
134,0.9407576092313444,-3.7902043636749956,-1.056728685838187,-0.9454455827454075,-0.2016526764825688,-0.6821469201025431,-0.1987884602848476,-0.921254715034581,-0.7166617523963796,-0.37026767947058137,0.019867,0.1,0.0,0.85,100,14,1,15
135,0.9359534452222316,-3.7967193486780144,-1.0623393191140476,-0.9493842510294457,-0.20282438697680982,-0.6851061519336316,-0.19969232695821815,-0.9244853919262439,-0.7193382447592659,-0.3719252298002973,0.019749,0.1,0.0,0.85,100,14,1,15
136,0.9419518420257246,-3.7951728294165044,-1.0629914349344913,-0.9512660969979363,-0.2029092709011566,-0.686598954754414,-0.20012380981902314,-0.9265021023065644,-0.7207865372490493,-0.3715209936476683,0.019632,0.1,0.0,0.85,100,14,1,15
137,0.9417735676399316,-3.794960400249039,-1.0647845085177445,-0.9539000279571211,-0.2032603147363307,-0.6887774791081244,-0.20075931351242257,-0.9289216658900108,-0.7230259756673175,-0.3722007461663781,0.019517,0.1,0.0,0.85,100,14,1,15
138,0.9436756738623593,-3.7938303012698604,-1.065713403587248,-0.9562310732923333,-0.20341242040675747,-0.6906527873742069,-0.20139561940245146,-0.9311024030901294,-0.7250677200803829,-0.37220500160049214,0.019403,0.1,0.0,0.85,100,14,1,15
139,0.9450943897899495,-3.789381966730195,-1.0649303105763614,-0.9576784180719403,-0.20296754257240016,-0.692018777792095,-0.20173431014498353,-0.9329251799822323,-0.7265137860482336,-0.37132211854469876,0.01929,0.1,0.0,0.85,100,14,1,15
140,0.9440357197219544,-3.7865963574370416,-1.0649629955439799,-0.9591725800434545,-0.20281251056461708,-0.6934710674211781,-0.20213562952254926,-0.9347707435351411,-0.72801147696627,-0.3704176699649932,0.019179,0.1,0.0,0.85,100,14,1,15
141,0.9440526484102806,-3.7858412459577635,-1.0667239868995515,-0.9616515175359701,-0.20311925239150322,-0.6954098185651575,-0.20275417531702095,-0.9372077203461546,-0.729824821455115,-0.3709216149175544,0.019069,0.1,0.0,0.85,100,14,1,15
142,0.9438226756380355,-3.783400377702611,-1.0677647991273733,-0.9639505532516912,-0.2033021227101563,-0.6973278676426056,-0.20333944430991535,-0.9396509020419785,-0.7318908492427066,-0.37086413974149407,0.01896,0.1,0.0,0.85,100,14,1,15
143,0.940535602510531,-3.7848754696095703,-1.0703375712345737,-0.9667722828550197,-0.20369760329637632,-0.6994957225382766,-0.20389250836905373,-0.9426928615706056,-0.7344474130431076,-0.3710186173682218,0.018852,0.1,0.0,0.85,100,14,1,15
144,0.9413568804556638,-3.784693318200901,-1.0716812568756053,-0.9692718681684819,-0.2037336472797052,-0.7015562085984745,-0.20434127418673287,-0.9456846210188911,-0.736549756439636,-0.37148979296760853,0.018746,0.1,0.0,0.85,100,14,1,15
