seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,357,359,2,2,117,49,3022,2905,2911,10,11,21,7,2,9,0.0198,0.0329
44,8,5,5,330,350,2,4,180,118,3098,2918,2914,10,12,22,6,4,10,0.025,0.0422
44,9,5,5,333,328,2,9,143,36,3218,3075,3077,12,16,28,10,2,12,0.0279,0.0532
44,10,5,5,300,315,2,9,158,43,3420,3262,3265,11,13,24,14,4,18,0.0241,0.0589
44,11,5,5,285,292,2,18,120,25,2920,2800,2799,16,7,23,13,18,31,0.0281,0.0442
44,12,5,5,286,297,2,14,55,15,2248,2193,2193,10,6,16,10,18,28,0.0266,0.0333
44,13,5,5,301,307,2,8,35,9,1718,1683,1677,7,6,13,11,8,19,0.0213,0.0306
44,14,5,5,365,378,2,5,132,44,2980,2848,2855,7,17,24,7,6,13,0.0213,0.0465
44,15,5,5,333,343,1,0,208,47,3034,2826,2827,15,13,28,13,7,20,0.0237,0.0632
44,16,5,5,341,346,2,19,195,52,3298,3103,3098,8,9,17,7,6,13,0.0255,0.0509
44,17,5,5,333,353,2,12,165,56,3464,3299,3305,19,19,38,12,19,31,0.0345,0.0598
44,18,5,5,334,344,2,15,165,22,3204,3039,3040,10,13,23,15,12,27,0.028,0.0573
44,19,5,5,256,267,2,17,77,48,2272,2195,2194,13,13,26,20,0,20,0.0191,0.0532
44,20,5,5,277,293,2,12,25,17,1636,1611,1604,5,5,10,9,32,41,0.0133,0.0425
44,21,5,5,363,380,2,10,169,58,3204,3035,3033,13,6,19,15,12,27,0.0106,0.0371
44,22,5,5,365,364,2,7,137,70,2930,2793,2799,15,14,29,1,0,1,0.0267,0.0468
44,23,5,5,354,367,2,10,211,57,3140,2929,2926,15,12,27,9,17,26,0.0331,0.049
44,24,5,5,353,365,2,9,187,61,3538,3351,3353,14,12,26,10,0,10,0.0389,0.0536
44,25,5,5,353,361,2,6,133,25,3138,3005,3008,12,15,27,15,10,25,0.0347,0.0653
44,26,5,5,278,288,2,14,45,48,2318,2273,2271,9,11,20,12,9,21,0.0295,0.0604
44,27,5,5,312,324,2,11,27,9,1562,1535,1537,8,5,13,14,6,20,0.023,0.0527
