seed,exp_name,alpha,duration_hours,total_runtime_s,lookahead_minutes,num_scenarios,n_routing_candidates,n_time_steps,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
42,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,30.0,5,5,6,0.9495,401.2164,2112,935,60282,58170,58169,240,42,212,240,240,238,7316,7557,0.0157,0.0328,0.9514,0.0065,0.0196,0.9739,5,15,206,224,212,238
43,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,30.0,5,5,6,0.9499,398.383,2121,891,60062,57941,57943,202,42,221,202,202,204,7683,7888,0.0079,0.0329,0.9593,0.0026,0.0183,0.9791,2,14,220,188,221,204
44,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,30.0,5,5,6,0.9478,398.7187,2280,822,59410,57130,57134,254,42,216,254,254,246,7282,7528,0.0157,0.0288,0.9556,0.0105,0.0118,0.9778,8,9,214,242,216,246
45,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,30.0,5,5,6,0.9451,396.6431,2379,886,59520,57141,57144,232,41,202,232,232,227,7355,7588,0.0105,0.0276,0.9619,0.0052,0.0156,0.9791,4,12,201,219,202,227
46,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,30.0,5,5,6,0.9484,397.4003,2171,869,58938,56767,56765,244,42,208,244,244,248,7243,7499,0.0105,0.0316,0.9578,0.0104,0.0156,0.9739,8,12,211,230,208,248
47,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,30.0,5,5,6,0.9544,398.6334,1955,751,59402,57447,57446,210,42,215,210,210,217,7579,7796,0.0132,0.0448,0.942,0.0026,0.0209,0.9765,2,16,208,193,215,217
