seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
47,6,23,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,-25,-24,-17,-29,-15,-12,-7
47,7,0,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,1,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,2,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,3,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,4,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,1,34,27,34,0,0,0,0,0,0,0
47,7,5,0,0,0,0,0,1,2,0.0147,0.0347,0,0,3,0,12,1,178,157,190,1,0,0,0,0,0,2
47,7,6,16,17,1,0,3,1,0,0.016,0.0347,0,0,1,0,4,5,188,187,192,0,0,0,0,0,1,0
47,7,7,24,31,0,0,6,1,0,0.0174,0.0347,0,0,1,0,2,4,152,159,154,0,0,1,0,0,0,0
47,7,8,23,16,0,0,4,0,0,0.0147,0.0347,3,0,0,3,1,4,105,110,106,0,0,0,0,0,0,0
47,7,9,22,27,0,0,5,0,0,0.0134,0.0347,0,0,0,0,1,2,165,151,166,0,0,0,0,0,0,0
47,7,10,26,40,0,0,5,0,1,0.0134,0.036,0,0,1,0,3,3,183,185,186,0,0,1,0,0,0,0
47,7,11,28,21,0,0,6,0,1,0.012,0.0374,1,0,1,1,0,2,156,159,156,0,0,0,0,0,0,1
47,7,12,19,18,0,0,6,2,0,0.012,0.0374,2,0,2,2,2,0,242,241,244,0,0,0,1,0,1,0
47,7,13,19,27,0,0,5,3,2,0.016,0.0401,0,0,5,0,9,1,229,224,238,2,1,2,0,0,0,0
47,7,14,28,18,0,0,5,1,2,0.0134,0.0414,2,0,3,2,11,8,353,324,364,0,1,0,1,0,0,1
47,7,15,20,30,0,0,5,1,0,0.0147,0.0427,1,0,1,1,4,7,236,255,240,0,0,0,0,0,1,0
47,7,16,29,19,0,0,6,1,1,0.0147,0.0441,0,0,2,0,9,11,199,202,208,0,1,0,1,0,0,0
47,7,17,30,30,0,0,6,0,1,0.016,0.0454,0,0,1,0,4,9,160,173,164,0,0,0,0,0,1,0
47,7,18,27,28,0,0,6,0,1,0.016,0.0454,0,0,1,0,5,1,165,165,170,0,0,0,1,0,0,0
47,7,19,18,27,1,11,7,0,0,0.0132,0.0318,2,17,0,19,5,0,101,104,106,0,0,0,0,0,0,0
47,7,20,0,0,0,0,0,0,0,0.0132,0.0318,0,0,0,0,3,1,69,74,72,0,0,0,0,0,0,0
47,7,21,0,0,0,0,0,0,1,0.0132,0.0331,0,0,1,0,1,4,53,54,54,1,0,0,0,0,0,0
47,7,22,0,0,0,0,0,0,0,0.0132,0.0331,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
47,7,23,0,0,0,0,0,0,0,0.0132,0.0331,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
47,8,0,0,0,0,0,0,0,0,0.0132,0.0331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,8,1,0,0,0,0,0,0,0,0.0132,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,2,0,0,0,0,0,0,0,0.0132,0.0331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,8,3,0,0,0,0,0,0,0,0.0132,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,4,0,0,0,0,0,0,0,0.0132,0.0331,0,0,0,0,0,1,52,47,52,0,0,0,0,0,0,0
47,8,5,0,0,0,0,0,1,0,0.0146,0.0331,0,0,1,0,17,4,205,177,222,0,0,0,0,1,0,0
47,8,6,27,31,1,0,5,1,1,0.0146,0.0344,0,0,2,0,29,5,191,191,220,0,1,0,0,1,0,0
47,8,7,20,33,0,0,6,0,0,0.0146,0.0344,1,0,0,1,12,4,100,113,112,0,0,0,0,0,0,0
47,8,8,33,33,0,0,6,0,1,0.0146,0.0358,0,0,1,0,4,2,132,128,136,0,0,1,0,0,0,0
47,8,9,38,19,0,0,4,1,1,0.0159,0.0371,0,0,2,0,4,5,160,141,164,0,0,0,1,0,0,1
47,8,10,19,38,0,0,7,0,0,0.0159,0.0371,0,0,0,0,5,5,151,172,156,0,0,0,0,0,0,0
47,8,11,30,16,0,0,5,2,2,0.0172,0.0384,1,0,4,1,3,1,187,178,190,2,1,1,0,0,0,0
47,8,12,14,28,0,0,5,0,0,0.0159,0.0397,1,0,0,1,17,1,219,204,236,0,0,0,0,0,0,0
47,8,13,31,14,0,0,7,1,1,0.0159,0.0411,1,0,2,1,15,1,249,251,264,1,0,0,0,0,1,0
47,8,14,12,29,0,0,5,0,0,0.0146,0.0411,1,0,0,1,16,15,350,331,366,0,0,0,0,0,0,0
47,8,15,25,25,0,0,5,2,2,0.0172,0.0411,0,0,4,0,21,23,199,226,220,1,1,0,0,0,0,2
47,8,16,24,24,0,0,5,1,1,0.0146,0.045,2,0,2,2,18,13,174,172,192,0,0,1,1,0,0,0
47,8,17,35,32,0,0,6,0,1,0.0159,0.0464,0,0,1,0,5,2,137,140,142,0,0,0,1,0,0,0
47,8,18,37,29,0,0,7,0,1,0.0132,0.0477,2,0,1,2,2,0,112,132,114,0,0,0,0,0,0,1
47,8,19,10,21,1,10,5,1,0,0.0148,0.0349,0,0,1,0,1,1,91,86,92,0,0,0,1,0,0,0
47,8,20,0,0,0,0,0,1,1,0.0161,0.0362,0,0,2,0,0,0,98,99,98,0,0,1,0,0,0,1
47,8,21,0,0,0,0,0,0,0,0.0161,0.0362,0,0,0,0,2,1,52,64,54,0,0,0,0,0,0,0
47,8,22,0,0,0,0,0,0,0,0.0161,0.0362,0,0,0,0,0,1,2,6,2,0,0,0,0,0,0,0
47,8,23,0,0,0,0,0,0,0,0.0161,0.0362,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0
47,9,0,0,0,0,0,0,0,0,0.0161,0.0362,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
47,9,1,0,0,0,0,0,0,0,0.0161,0.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,2,0,0,0,0,0,0,0,0.0161,0.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,3,0,0,0,0,0,0,0,0.0161,0.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,4,0,0,0,0,0,0,0,0.0161,0.0362,0,0,0,0,0,1,36,32,36,0,0,0,0,0,0,0
47,9,5,0,0,0,0,0,1,0,0.0174,0.0362,0,0,1,0,0,0,184,149,184,1,0,0,0,0,0,0
47,9,6,25,19,1,0,4,0,0,0.0172,0.0357,0,11,0,11,9,11,195,200,204,0,0,0,0,0,0,0
47,9,7,26,41,0,0,5,0,1,0.0159,0.037,1,0,1,1,15,3,119,132,134,0,1,0,0,0,0,0
47,9,8,28,30,0,0,7,0,0,0.0146,0.037,1,0,0,1,5,0,145,139,150,0,0,0,0,0,0,0
47,9,9,28,28,0,0,4,0,0,0.0146,0.037,0,0,0,0,9,0,157,155,166,0,0,0,0,0,0,0
47,9,10,32,32,0,0,5,1,0,0.0159,0.037,0,0,1,0,7,0,147,156,154,0,0,0,0,0,0,1
47,9,11,32,18,0,0,5,1,0,0.0172,0.037,0,0,1,0,2,4,150,147,152,1,0,0,0,0,0,0
47,9,12,26,29,0,0,6,0,0,0.0172,0.037,0,0,0,0,1,0,205,195,206,0,0,0,0,0,0,0
47,9,13,18,29,0,0,5,1,1,0.0185,0.0384,0,0,2,0,1,6,301,275,302,0,0,0,0,1,1,0
47,9,14,28,28,0,0,5,2,2,0.0198,0.041,0,0,4,0,9,6,317,317,326,1,0,0,2,0,1,0
47,9,15,27,19,0,0,6,1,1,0.0212,0.0423,1,0,2,1,10,10,240,261,250,1,0,0,0,0,1,0
47,9,16,31,30,0,0,6,0,0,0.0212,0.0423,1,0,0,1,12,2,208,207,220,0,0,0,0,0,0,0
47,9,17,22,20,0,0,5,1,0,0.0172,0.0423,2,0,1,2,14,0,194,191,208,0,0,1,0,0,0,0
47,9,18,22,33,0,0,5,1,2,0.0198,0.045,0,0,3,0,7,4,149,165,156,1,0,0,0,0,0,2
47,9,19,29,28,1,10,7,0,0,0.0185,0.0317,1,10,0,11,9,1,97,106,106,0,0,0,0,0,0,0
47,9,20,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,2,1,120,112,122,0,0,0,0,0,0,0
47,9,21,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,3,3,87,102,90,0,0,0,0,0,0,0
47,9,22,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0
47,9,23,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,10,0,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,1,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,2,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,3,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,4,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,0,3,40,30,40,0,0,0,0,0,0,0
47,10,5,0,0,0,0,0,0,0,0.0185,0.0317,0,0,0,0,22,14,162,139,184,0,0,0,0,0,0,0
47,10,6,31,26,1,0,5,0,0,0.0172,0.0317,1,0,0,1,22,11,176,190,198,0,0,0,0,0,0,0
47,10,7,19,35,0,0,7,0,1,0.0172,0.0331,0,0,1,0,7,3,139,138,146,0,0,1,0,0,0,0
47,10,8,44,24,0,0,5,0,0,0.0172,0.0331,0,0,0,0,5,0,111,117,116,0,0,0,0,0,0,0
47,10,9,14,34,0,0,5,0,0,0.0159,0.0331,1,0,0,1,2,2,186,162,188,0,0,0,0,0,0,0
47,10,10,25,25,0,0,4,0,1,0.0159,0.0344,0,0,1,0,8,1,212,210,220,0,0,0,0,0,1,0
47,10,11,29,19,0,0,6,0,0,0.0146,0.0344,1,0,0,1,7,2,205,200,212,0,0,0,0,0,0,0
47,10,12,17,18,0,0,5,1,1,0.0132,0.0357,1,0,2,1,16,6,264,269,280,0,1,0,0,0,1,0
47,10,13,22,31,0,0,5,1,1,0.0159,0.037,0,0,2,0,21,5,291,283,312,0,1,0,0,0,0,1
47,10,14,33,22,0,0,6,1,0,0.0159,0.037,0,0,1,0,14,6,350,339,364,0,1,0,0,0,0,0
47,10,15,18,21,0,0,6,2,3,0.0172,0.0397,2,0,5,2,30,7,290,296,320,3,0,0,1,0,1,0
47,10,16,20,18,0,0,5,0,2,0.0172,0.0423,0,0,2,0,12,3,258,269,270,1,0,1,0,0,0,0
47,10,17,20,30,0,0,6,0,1,0.0159,0.045,1,0,1,1,11,4,177,184,188,0,0,0,0,1,0,0
47,10,18,30,30,0,0,6,0,1,0.0159,0.0463,0,0,1,0,16,0,110,120,126,0,0,0,1,0,0,0
47,10,19,16,16,1,11,8,0,1,0.0148,0.0336,1,0,1,1,7,0,113,118,120,0,1,0,0,0,0,0
47,10,20,0,0,0,0,0,1,0,0.0161,0.0336,0,0,1,0,0,1,118,121,118,0,0,0,0,0,0,1
47,10,21,0,0,0,0,0,1,1,0.0174,0.0349,0,0,2,0,0,0,42,51,42,0,0,0,1,1,0,0
47,10,22,0,0,0,0,0,0,0,0.0174,0.0349,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
47,10,23,0,0,0,0,0,0,0,0.0174,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,0,0,0,0,0,0,0,0,0.0174,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,1,0,0,0,0,0,0,0,0.0174,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,2,0,0,0,0,0,0,0,0.0174,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,3,0,0,0,0,0,0,0,0.0174,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,4,0,0,0,0,0,0,0,0.0174,0.0349,0,0,0,0,0,0,28,24,28,0,0,0,0,0,0,0
47,11,5,0,0,0,0,0,0,1,0.0174,0.0349,0,0,1,0,13,1,187,162,200,0,0,0,0,1,0,0
47,11,6,20,10,1,0,3,1,2,0.0185,0.0384,0,10,3,10,31,3,167,177,198,0,0,1,0,0,1,1
47,11,7,31,38,0,0,6,1,1,0.0199,0.0397,0,0,2,0,12,7,154,136,166,0,0,1,1,0,0,0
47,11,8,23,35,0,0,6,0,0,0.0199,0.0397,0,0,0,0,4,6,114,128,118,0,0,0,0,0,0,0
47,11,9,31,24,0,0,7,0,0,0.0199,0.0397,0,0,0,0,7,1,139,139,146,0,0,0,0,0,0,0
47,11,10,13,21,0,0,7,0,0,0.0199,0.0397,0,0,0,0,3,1,181,169,184,0,0,0,0,0,0,0
47,11,11,28,28,0,0,6,1,2,0.0212,0.0411,0,0,3,0,4,1,200,188,204,0,1,0,1,0,0,1
47,11,12,30,13,0,0,4,0,0,0.0199,0.0411,1,0,0,1,10,0,180,197,190,0,0,0,0,0,0,0
47,11,13,18,24,0,0,6,1,1,0.0212,0.0437,0,0,2,0,10,0,290,256,300,0,1,0,0,0,0,1
47,11,14,10,21,0,0,5,3,1,0.0212,0.045,1,0,4,1,16,7,324,329,340,1,1,0,1,0,1,0
47,11,15,19,11,0,0,6,0,3,0.0212,0.049,2,0,3,2,3,2,249,264,252,0,1,1,0,1,0,0
47,11,16,22,30,0,0,8,0,0,0.0212,0.049,0,0,0,0,6,0,176,181,182,0,0,0,0,0,0,0
47,11,17,26,15,0,0,5,2,0,0.0172,0.049,4,0,2,4,2,0,170,175,172,0,0,1,0,0,1,0
47,11,18,30,30,0,0,6,0,0,0.0172,0.049,1,0,0,1,3,1,135,142,138,0,0,0,0,0,0,0
47,11,19,16,18,1,11,5,0,0,0.0175,0.0349,0,0,0,0,1,3,91,97,92,0,0,0,0,0,0,0
47,11,20,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,1,0,85,80,86,0,0,0,0,0,0,0
47,11,21,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,0,74,85,74,0,0,0,0,0,0,0
47,11,22,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
47,11,23,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
47,12,0,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,1,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,2,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,3,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,4,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,0,20,15,20,0,0,0,0,0,0,0
47,12,5,0,0,0,0,0,0,0,0.0175,0.0349,0,0,0,0,0,0,18,18,18,0,0,0,0,0,0,0
47,12,6,20,20,1,0,5,0,0,0.0172,0.0344,0,11,0,11,0,0,44,38,44,0,0,0,0,0,0,0
47,12,7,8,18,0,0,3,1,1,0.0185,0.0344,0,0,2,0,1,0,55,53,56,1,0,1,0,0,0,0
47,12,8,29,23,0,0,5,1,2,0.0172,0.0384,1,0,3,1,0,0,100,96,100,2,0,1,0,0,0,0
47,12,9,27,30,0,0,4,1,0,0.0172,0.0384,2,0,1,2,2,0,154,140,156,0,0,0,1,0,0,0
47,12,10,24,23,0,0,5,0,1,0.0172,0.0384,0,0,1,0,8,0,168,169,176,0,0,1,0,0,0,0
47,12,11,15,21,0,0,6,0,0,0.0172,0.0397,0,0,0,0,12,0,176,173,188,0,0,0,0,0,0,0
47,12,12,21,22,0,0,5,2,0,0.0159,0.0397,2,0,2,2,14,0,198,198,212,0,1,0,0,0,0,1
47,12,13,25,27,0,0,5,0,0,0.0159,0.0397,1,0,0,1,3,1,187,192,190,0,0,0,0,0,0,0
47,12,14,33,24,0,0,6,0,0,0.0159,0.0397,0,0,0,0,6,2,204,201,210,0,0,0,0,0,0,0
47,12,15,11,25,0,0,5,1,0,0.0159,0.0397,0,0,1,0,6,1,176,171,182,0,0,0,0,1,0,0
47,12,16,27,15,0,0,5,0,1,0.0159,0.0411,2,0,1,2,7,2,197,183,204,0,0,0,0,0,1,0
