seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,371,391,2,11,143,76,3154,3011,3009,10,12,22,5,1,6,0.0201,0.0228
49,8,5,5,337,338,4,14,163,63,3152,2989,2984,6,16,22,11,9,20,0.0135,0.0256
49,9,5,5,339,359,2,9,223,50,3244,3021,3019,6,8,14,3,25,28,0.0172,0.0238
49,10,5,5,380,388,2,13,91,69,3392,3301,3304,11,18,29,9,9,18,0.0199,0.0292
49,11,5,5,328,343,2,11,136,52,3074,2938,2940,10,14,24,13,0,13,0.0162,0.0337
49,12,5,5,350,363,2,14,51,35,2278,2227,2231,7,5,12,4,24,28,0.0199,0.0213
49,13,5,5,351,352,2,10,17,26,1652,1635,1630,5,3,8,15,0,15,0.0067,0.0121
49,14,5,5,372,379,2,6,217,45,3080,2863,2860,9,11,20,9,14,23,0.0067,0.0187
49,15,5,5,338,358,2,9,106,88,3026,2920,2927,10,6,16,7,16,23,0.0106,0.0145
49,16,5,5,345,350,2,12,164,38,3116,2952,2948,11,13,24,10,0,10,0.0107,0.0161
49,17,5,5,375,392,2,7,131,84,3386,3255,3256,13,11,24,7,21,28,0.0184,0.0211
49,18,5,5,371,383,2,8,165,19,3094,2929,2925,12,12,24,17,0,17,0.012,0.0266
49,19,5,5,318,305,3,9,46,31,2326,2280,2283,10,6,16,6,7,13,0.0174,0.0214
49,20,5,5,299,314,2,15,35,25,1640,1605,1605,6,9,15,14,15,29,0.0067,0.0147
49,21,5,5,399,407,2,6,116,91,3014,2898,2896,8,8,16,5,2,7,0.0107,0.0174
49,22,5,5,346,366,1,0,173,83,3120,2947,2946,9,11,20,11,6,17,0.008,0.0306
49,23,5,5,324,329,2,22,173,55,3168,2995,2994,10,15,25,7,15,22,0.0121,0.0228
49,24,5,5,337,354,3,9,149,84,3292,3143,3145,14,9,23,8,12,20,0.0201,0.0228
49,25,5,5,316,331,2,13,200,66,3060,2860,2865,11,10,21,10,19,29,0.0212,0.0186
49,26,5,5,341,344,2,13,46,10,2228,2182,2181,14,8,22,14,13,27,0.0212,0.012
49,27,5,5,325,344,2,7,22,27,1624,1602,1603,3,8,11,13,13,26,0.0079,0.0132
