seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,287,307,2,16,106,71,3062,2956,2957,16,13,29,14,17,31,0.016,0.028
47,8,5,5,315,327,2,15,115,108,3018,2903,2905,14,9,23,13,15,28,0.0173,0.02
47,9,5,5,349,369,2,11,89,41,3170,3081,3076,7,11,18,8,1,9,0.0162,0.0203
47,10,5,5,364,380,2,9,141,82,3432,3291,3294,11,10,21,9,26,35,0.0185,0.0211
47,11,5,5,359,370,2,14,192,33,3062,2870,2873,10,11,21,15,0,15,0.0121,0.0175
47,12,5,5,340,342,2,13,22,4,2188,2166,2165,5,9,14,9,9,18,0.0068,0.0122
47,13,5,5,329,345,2,6,19,20,1730,1711,1709,4,2,6,4,27,31,0.0066,0.0066
47,14,5,5,384,402,2,8,133,63,3212,3079,3076,13,11,24,7,6,13,0.0145,0.0092
47,15,5,5,394,400,2,9,86,30,2970,2884,2890,11,10,21,9,8,17,0.0172,0.0106
47,16,5,5,375,378,2,10,80,6,3240,3160,3160,13,6,19,12,0,12,0.0187,0.0054
47,17,5,5,394,408,2,8,148,56,3364,3216,3217,15,13,28,4,19,23,0.033,0.0119
47,18,5,5,314,319,2,15,94,45,3024,2930,2925,11,17,28,24,0,24,0.0148,0.0148
47,19,5,5,351,353,2,9,27,18,2198,2171,2177,14,9,23,14,17,31,0.0146,0.0146
47,20,5,5,303,321,2,9,10,20,1678,1668,1656,6,6,12,12,15,27,0.0053,0.0106
47,21,5,5,411,416,2,8,113,83,3050,2937,2945,10,14,24,8,8,16,0.0092,0.0185
47,22,5,5,375,395,2,10,85,44,3112,3027,3019,13,5,18,7,9,16,0.0159,0.0119
47,23,5,5,371,376,2,8,128,47,3292,3164,3175,10,11,21,10,0,10,0.0174,0.016
47,24,5,5,383,386,2,9,142,76,3418,3276,3273,13,10,23,7,18,25,0.0251,0.0172
47,25,5,5,358,370,2,13,117,68,3076,2959,2962,13,13,26,19,0,19,0.0175,0.0175
47,26,5,5,343,349,2,10,50,25,2476,2426,2428,11,13,24,13,9,22,0.0148,0.0215
47,27,5,5,302,322,2,11,19,14,1596,1577,1576,5,7,12,11,23,34,0.0066,0.0159
