seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,396,416,2,0,185,69,3014,2829,2828,7,7,14,1,10,11,0.0157,0.0352
43,8,5,5,421,412,2,0,188,119,3138,2950,2953,13,9,22,3,0,3,0.0287,0.0457
43,9,5,5,369,368,3,0,184,39,3148,2964,2961,12,8,20,8,0,8,0.0339,0.0574
43,10,5,5,357,358,2,0,218,60,3470,3252,3255,9,14,23,10,0,10,0.0326,0.0757
43,11,5,5,356,373,2,1,128,71,3178,3050,3049,13,6,19,13,0,13,0.0327,0.0824
43,12,5,5,377,372,2,0,95,34,2370,2275,2278,4,6,10,6,0,6,0.0301,0.0902
43,13,5,5,354,342,2,0,49,75,1692,1643,1636,5,5,10,10,1,11,0.0235,0.0966
43,14,5,5,344,364,2,0,168,97,3030,2862,2863,15,9,24,11,0,11,0.0287,0.1084
43,15,5,5,391,374,2,0,195,43,2938,2743,2750,5,11,16,8,0,8,0.0248,0.1227
43,16,5,5,368,368,2,0,196,29,3262,3066,3062,13,12,25,6,0,6,0.0339,0.1384
43,17,5,5,361,373,2,0,226,25,3470,3244,3242,10,8,18,14,0,14,0.0287,0.1488
43,18,5,5,409,397,2,0,203,97,3142,2939,2941,12,8,20,7,0,7,0.0352,0.1593
43,19,5,5,367,376,2,0,76,22,2326,2250,2257,12,14,26,14,0,14,0.0326,0.1775
43,20,5,5,372,371,2,6,57,43,1720,1663,1657,6,4,10,5,0,5,0.0342,0.1763
43,21,5,5,369,378,2,0,219,136,3236,3017,3019,10,9,19,15,0,15,0.0276,0.1882
43,22,5,5,363,364,3,3,219,89,3076,2857,2854,15,9,24,12,6,18,0.0315,0.1953
43,23,5,5,360,349,2,4,191,68,3268,3077,3079,15,9,24,13,3,16,0.0341,0.2021
43,24,5,5,388,393,3,8,262,90,3372,3110,3111,14,13,27,4,0,4,0.0477,0.2109
43,25,5,5,347,365,2,2,203,66,3304,3101,3098,8,8,16,17,12,29,0.0353,0.216
43,26,5,5,359,361,3,5,160,46,2308,2148,2152,7,9,16,8,2,10,0.0342,0.2221
43,27,5,5,385,376,2,3,73,75,1574,1501,1502,3,7,10,5,0,5,0.0317,0.2282
