seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,316,330,2,13,185,59,3214,3029,3031,14,13,27,7,10,17,0.0201,0.0188
48,8,5,5,321,331,2,14,132,33,2986,2854,2850,10,14,24,11,13,24,0.0188,0.0188
48,9,5,5,354,366,2,6,111,50,3272,3161,3166,12,7,19,7,14,21,0.0253,0.0199
48,10,5,5,330,345,2,8,145,89,3510,3365,3361,16,9,25,16,0,16,0.0255,0.0215
48,11,5,5,366,360,2,8,167,42,3104,2937,2942,9,9,18,13,14,27,0.02,0.0227
48,12,5,5,322,336,2,6,51,27,2320,2269,2268,6,4,10,15,0,15,0.0081,0.0202
48,13,5,5,302,315,2,6,32,15,1490,1458,1457,1,5,6,4,8,12,0.004,0.0188
48,14,5,5,375,369,2,7,155,60,2996,2841,2830,6,8,14,4,6,10,0.0067,0.0201
48,15,5,5,348,357,2,10,170,56,3084,2914,2922,12,7,19,7,6,13,0.0135,0.0162
48,16,5,5,368,382,2,5,164,21,3266,3102,3102,8,8,16,10,7,17,0.0108,0.0202
48,17,5,5,375,375,2,7,157,56,3470,3313,3312,11,13,24,9,15,24,0.0133,0.028
48,18,5,5,335,353,2,8,105,46,3046,2941,2945,9,19,28,7,7,14,0.016,0.0427
48,19,5,5,277,284,2,12,44,19,2274,2230,2231,9,10,19,10,0,10,0.0149,0.0407
48,20,5,5,276,278,2,14,76,16,1730,1654,1644,9,2,11,9,8,17,0.0123,0.0246
48,21,5,5,325,343,2,9,141,79,3092,2951,2957,10,10,20,10,26,36,0.012,0.0254
48,22,5,5,338,341,2,9,117,36,3050,2933,2936,19,12,31,13,9,22,0.02,0.0294
48,23,5,5,385,398,2,5,165,77,3208,3043,3041,21,10,31,18,0,18,0.0242,0.0363
48,24,5,5,340,351,2,9,173,41,3468,3295,3294,15,17,32,18,14,32,0.02,0.0467
48,25,5,5,256,266,2,18,130,39,3042,2912,2916,14,12,26,14,0,14,0.0205,0.0397
48,26,5,5,294,303,2,13,74,21,2386,2312,2311,18,7,25,18,27,45,0.0201,0.0309
48,27,5,5,235,234,3,15,28,24,1606,1578,1579,7,6,13,13,0,13,0.0123,0.0178
