seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,4,0,48,44,36,0,0,0,0,0,0,0.0303,0.0342
44,7,5,5,324,339,2,1,122,76,3022,2900,2904,6,5,11,6,8,14,0.03,0.0391
44,8,5,5,300,305,2,3,143,96,3098,2955,2956,10,9,19,10,0,10,0.0301,0.0471
44,9,5,5,317,326,2,8,126,54,3218,3092,3092,17,16,33,11,4,15,0.0368,0.0579
44,10,5,5,264,279,2,5,161,44,3420,3259,3261,15,15,30,11,0,11,0.0424,0.0715
44,11,5,5,286,298,2,9,165,32,2920,2755,2756,13,10,23,11,13,24,0.0448,0.0725
44,12,5,5,286,297,2,8,57,32,2248,2191,2189,8,10,18,13,0,13,0.0386,0.0759
44,13,5,5,253,265,2,6,75,27,1718,1643,1639,7,5,12,13,14,27,0.0303,0.0738
44,14,5,5,318,338,2,4,130,46,2980,2850,2854,8,13,21,3,3,6,0.0356,0.0844
44,15,5,5,281,286,2,6,196,61,3034,2838,2840,13,13,26,14,6,20,0.0356,0.095
44,16,5,5,287,299,2,6,273,54,3298,3025,3020,13,7,20,12,10,22,0.0367,0.0958
44,17,5,5,294,312,2,10,232,46,3464,3232,3236,13,20,33,7,0,7,0.0452,0.1104
44,18,5,5,322,345,2,7,193,48,3204,3011,3014,15,16,31,8,16,24,0.0539,0.1209
44,19,5,5,252,275,2,13,68,35,2272,2204,2202,11,8,19,19,0,19,0.0441,0.1163
44,20,5,5,203,225,2,15,41,43,1636,1595,1593,5,4,9,11,7,18,0.0365,0.1027
44,21,5,5,300,321,2,8,280,106,3204,2924,2918,10,12,22,3,13,16,0.0456,0.1074
44,22,5,5,280,293,2,9,171,67,2930,2759,2767,14,12,26,12,23,35,0.0474,0.1094
44,23,5,5,288,314,2,7,232,49,3140,2908,2904,13,16,29,10,0,10,0.0519,0.1223
44,24,5,5,300,320,2,11,201,100,3538,3337,3337,5,19,24,14,16,30,0.0396,0.1321
44,25,5,5,262,265,2,8,120,53,3138,3018,3023,11,14,25,13,8,21,0.037,0.14
44,26,5,5,271,293,2,11,40,72,2318,2278,2276,10,4,14,17,3,20,0.028,0.1322
44,27,5,5,209,244,2,15,35,26,1562,1527,1529,13,2,15,13,8,21,0.0283,0.1159
