seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495,0.0768
46,7,5,5,0,0,0,0,515,140,3178,2663,2660,8,9,17,32,0,32,0.0182,0.0885
46,8,5,5,0,0,0,0,423,130,3160,2737,2740,15,9,24,17,0,17,0.0156,0.1003
46,9,5,5,0,0,0,0,345,187,3200,2855,2846,11,10,21,10,0,10,0.0169,0.1133
46,10,5,5,0,0,0,0,377,212,3372,2995,2998,9,9,18,11,0,11,0.0143,0.125
46,11,5,5,0,0,0,0,391,89,3040,2649,2655,10,8,18,7,0,7,0.0182,0.1354
46,12,5,5,0,0,0,0,263,112,2232,1969,1966,5,8,13,3,0,3,0.0208,0.1458
46,13,5,5,0,0,0,0,242,63,1712,1470,1470,5,6,11,4,0,4,0.0221,0.1536
46,14,5,5,0,0,0,0,594,186,3096,2502,2502,6,5,11,5,0,5,0.0234,0.1602
46,15,5,5,0,0,0,0,343,70,2942,2599,2599,15,18,33,9,0,9,0.0312,0.1836
46,16,5,5,0,0,0,0,415,109,3300,2885,2884,10,7,17,13,0,13,0.0273,0.1927
46,17,5,5,0,0,0,0,404,147,3274,2870,2873,10,7,17,1,0,1,0.0391,0.2018
46,18,5,5,0,0,0,0,377,127,3112,2735,2734,16,6,22,15,0,15,0.0404,0.2096
46,19,5,5,0,0,0,0,291,98,2224,1933,1936,7,6,13,4,0,4,0.0443,0.2174
46,20,5,5,0,0,0,0,222,48,1658,1436,1430,6,9,15,4,0,4,0.0469,0.2292
46,21,5,5,0,0,0,0,440,113,3126,2686,2692,11,11,22,10,0,10,0.0482,0.2435
46,22,5,5,0,0,0,0,460,125,2916,2456,2455,8,11,19,10,0,10,0.0456,0.2578
46,23,5,5,0,0,0,0,519,155,3180,2661,2658,12,8,20,5,0,5,0.0534,0.2669
46,24,5,5,0,0,0,0,475,112,3428,2953,2952,16,16,32,5,0,5,0.069,0.2878
46,25,5,5,0,0,0,0,475,94,3048,2573,2575,8,9,17,7,0,7,0.0703,0.2995
46,26,5,5,0,0,0,0,354,55,2322,1968,1971,10,14,24,4,0,4,0.0781,0.3177
46,27,5,5,0,0,0,0,244,57,1652,1408,1402,4,4,8,6,0,6,0.0755,0.3229
