seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,352,364,2,10,95,78,3062,2967,2970,11,12,23,5,12,17,0.0213,0.0346
47,8,5,5,349,369,2,10,141,99,3018,2877,2876,15,11,26,13,5,18,0.0241,0.0362
47,9,5,5,344,350,2,11,110,62,3170,3060,3059,4,12,16,6,20,26,0.0212,0.0371
47,10,5,5,352,360,2,9,172,59,3432,3260,3262,12,13,25,8,9,17,0.0265,0.0424
47,11,5,5,385,395,2,10,194,35,3062,2868,2867,14,11,25,10,2,12,0.0321,0.0442
47,12,5,5,295,303,2,8,36,12,2188,2152,2151,10,7,17,18,16,34,0.0212,0.0424
47,13,5,5,291,306,2,11,22,14,1730,1708,1707,4,4,8,10,3,13,0.0134,0.0335
47,14,5,5,384,400,2,11,131,45,3212,3081,3080,14,14,28,6,19,25,0.0238,0.0371
47,15,5,5,350,353,2,12,129,52,2970,2841,2846,9,10,19,8,0,8,0.0242,0.035
47,16,5,5,338,357,2,9,179,39,3240,3061,3060,7,7,14,5,11,16,0.0268,0.0322
47,17,5,5,347,359,1,0,146,53,3364,3218,3220,11,14,25,12,12,24,0.0251,0.0502
47,18,5,5,311,320,2,18,121,19,3024,2903,2903,18,12,30,10,9,19,0.0361,0.0428
47,19,5,5,341,348,2,10,69,12,2198,2129,2129,9,12,21,12,7,19,0.0322,0.0456
47,20,5,5,326,327,2,10,27,10,1678,1651,1643,4,5,9,12,21,33,0.0212,0.0384
47,21,5,5,335,355,2,7,122,85,3050,2928,2935,6,12,18,8,0,8,0.0187,0.0454
47,22,5,5,371,381,2,8,87,28,3112,3025,3017,6,6,12,6,17,23,0.0185,0.0422
47,23,5,5,346,345,2,12,187,57,3292,3105,3112,9,10,19,4,0,4,0.0255,0.0402
47,24,5,5,347,353,2,9,183,92,3418,3235,3230,9,11,20,11,18,29,0.0225,0.0424
47,25,5,5,346,358,2,9,120,39,3076,2956,2964,12,13,25,11,2,13,0.0241,0.0481
47,26,5,5,314,333,2,13,68,21,2476,2408,2408,9,7,16,12,9,21,0.0202,0.0403
47,27,5,5,306,315,2,7,10,10,1596,1586,1588,6,6,12,5,22,27,0.0211,0.0382
