episode,service_level,rebalancing_imbalance,vehicle_functional_load
68,0.9149032306649597,-1.2911007309967757,0.0036523825256670555
69,0.9123489425981873,-1.2917350729995447,0.0006867890102128829
70,0.9197044520677046,-1.2790842799539905,0.004394397865629611
71,0.9231530468541849,-1.2510505527641793,0.01915008959792958
72,0.9235338630344305,-1.236148971068954,0.024302559384532182
73,0.9283687138154161,-1.2053230675271256,0.025453262179495985
74,0.9131117508505626,-1.1869466624185336,0.019610381321148
75,0.9158110882956879,-1.191779413844013,0.0031387643368823263
76,0.9275886765426514,-1.1945966543493618,-0.004202944300665408
77,0.9171230792636543,-1.1983036726493055,0.006422951868099697
78,0.9208665563412066,-1.1966075871342552,0.000933962091519583
79,0.9121698327404828,-1.2092417198899121,0.00023839554314287022
80,0.9157859729510014,-1.2158253044085172,-0.010652586111422538
81,0.9218308244823107,-1.2209972737566022,-0.015731434728153828
82,0.9142574558734023,-1.2323176708879175,-0.009381807870963335
83,0.9187309701913318,-1.2329849532350754,-0.002023011351000829
84,0.9236394104429295,-1.2184897552450555,0.007727448460952446
85,0.9183836387136015,-1.2167301552792864,0.0066052508326354615
86,0.9106716672349131,-1.2181425448759169,0.001919772646539698
87,0.9095305938812237,-1.21982989272176,0.007415728760802182
88,0.9050043043754913,-1.2224357005260642,-0.0020526098203416834
89,0.9120178870877585,-1.2351630802188664,-0.010960134472257866
90,0.9194895769466584,-1.2425170246537112,-0.007259494557305555
91,0.9216149347728295,-1.245994088835062,-0.004770743795219511
92,0.9244192592036627,-1.248109775601647,-0.005872695968490448
93,0.9248404275408846,-1.2430524810313097,0.00050554977478477
94,0.912568306010929,-1.241441825597058,0.0017539666593302063
95,0.9138682866833141,-1.2411650725630652,0.00219194368061105
96,0.9068017581762646,-1.2491791536113632,-0.004433070302337147
97,0.9254306436990027,-1.2469157486427203,0.0024312122987483168
98,0.9144922023583112,-1.2508731501650427,0.0017273456742771228
99,0.91792656587473,-1.2480795274522094,-0.0005304311150127279
100,0.9139554149721344,-1.2526557485983978,-0.0017283466979805282
101,0.9121193011091738,-1.2556340150639997,-0.004112544074276624
102,0.9153955969644602,-1.2605992339024263,-0.00655974399898689
103,0.9224966999811428,-1.2587484152575599,-0.004046514036788431
104,0.9244880870822867,-1.2551746891609317,-0.0008531958515579298
105,0.9214383353584448,-1.2544015057543962,0.0015821499907892307
106,0.913460081805787,-1.2556343898157465,0.003375739841263602
107,0.9192294819828195,-1.256893478946804,0.0038325763771165167
108,0.9230507191521574,-1.2558228821801758,0.005634208635176695
109,0.9157782515991472,-1.2553959609292134,0.0034634773771517694
110,0.9150247702605605,-1.256849765954002,0.001668032434765918
111,0.9121626700744193,-1.2562696769896544,0.0014462063564303013
112,0.9286170972958743,-1.2503640404924552,0.005889777299684065
113,0.9276136406080753,-1.2454042481336518,0.006752969421746832
114,0.9248993849191283,-1.2444010853123537,0.005658592555617774
115,0.918964674015274,-1.2424541621766803,0.007935316738987288
116,0.9242339207542934,-1.240228745945962,0.00966891303441659
117,0.9171945870974997,-1.2403921678878966,0.006406048435819332
118,0.9197972231680097,-1.2374413785174636,0.006804884377410155
119,0.9212075754734671,-1.238303080003386,0.004192243089731831
120,0.9274633284693956,-1.2359122047997648,0.004452847704654911
121,0.9172200595374399,-1.23493271494938,0.004844807376812694
122,0.9216876729173071,-1.2347345699909258,0.004576135292680517
123,0.9190122344817233,-1.23418149938895,0.0023609241631342695
124,0.9200601616845272,-1.2334762030457465,0.002960938086272645
125,0.9179364306839879,-1.2333693027829955,0.002237957659266929
126,0.9118244768929701,-1.2352953368680386,0.0012408082068868828
127,0.9138035877166312,-1.235493535346302,0.001472360109429862
128,0.9152548711619731,-1.2363347232504482,0.0015324774282856916
129,0.9150707432709897,-1.2368975193528335,0.0010914762975669271
130,0.9202044474958996,-1.2363339403670977,0.0003875862893452945
131,0.9058619911204756,-1.23904814936581,-0.0007020538781995061
132,0.9145299145299145,-1.2412052749702496,-0.0029199798094410923
133,0.9118934490628157,-1.2420386769277694,-0.003321047184588935
134,0.9201902748414377,-1.2411858717926572,-0.003352436325474182
135,0.9173861777794683,-1.2416081302381503,-0.0027696602410982162
136,0.910781374520891,-1.2425634663113885,-0.003378436358974061
137,0.9181468943745008,-1.2426771581446565,-0.002611755312513154
138,0.9200395994364695,-1.2419833722391012,-0.0020050658406197213
139,0.9108297108297109,-1.2433135182104234,-0.0025019242928930145
140,0.925374825333283,-1.2438732306112195,-0.002763687149293277
141,0.924521230746168,-1.2440537293055205,-0.003420420666799275
142,0.9151287309182046,-1.2440878730406073,-0.0027589141445404355
143,0.9049956575916626,-1.2456984599052026,-0.003964347653349326
144,0.9173392495122977,-1.246507195983108,-0.0037256904860865007
145,0.9177055478136417,-1.2472039291617192,-0.004076250991057103
146,0.9194610665763426,-1.2472279932922474,-0.00446230044573389
147,0.9172468294885786,-1.2467922921306236,-0.003872105454527473
148,0.9188915554222289,-1.2475787512474454,-0.004042922700774146
149,0.9143288084464555,-1.248539863015804,-0.00419966813235884
150,0.9293108092507792,-1.2476836650519718,-0.003269878046002602
151,0.9193942354665364,-1.247740055731203,-0.003603455452948297
152,0.9249933739729658,-1.2475714349552145,-0.0031313359502138627
153,0.9180739132062755,-1.2478795266819227,-0.002692840550721304
154,0.925449385052034,-1.2480433777901185,-0.0024518042057539266
155,0.917149304249718,-1.2485837410311986,-0.0029396570811787482
156,0.9210297508789174,-1.2485330834407145,-0.002683271160665145
157,0.9180438956443173,-1.2487882865548452,-0.002908795707611413
158,0.9240152573737679,-1.2485988463970565,-0.0019089281280860932
159,0.9183889772125067,-1.2485389291712325,-0.001400002961718176
160,0.9174057857116126,-1.2487682890635323,-0.0012784285277952947
161,0.9205225706863447,-1.248895030068116,-0.0011718164481416473
162,0.9196098217288934,-1.2494617557353476,-0.0014766702115614912
163,0.9133463151587777,-1.2499572406181703,-0.0012582446451159476
164,0.9236015851242189,-1.2497001388476963,-0.0005714702118319559
165,0.9241397584888519,-1.2495176843634765,-0.0003918530046600467
166,0.9182623174146674,-1.2493594426439079,-0.00041359492505257505
167,0.9220475705831355,-1.2495338112129684,-0.0002818707620203741
168,0.914910372759319,-1.2495745021446012,-0.00031247948913509294
169,0.926539039039039,-1.249462321580132,-0.00039472076747353935
170,0.9262096162596694,-1.2494811958501184,-0.00034805692987488013
171,0.9132824314853749,-1.2497631590780023,-0.00025594112648163314
172,0.9233261745977921,-1.2498644401249812,-0.0003549251055017411
173,0.9128875127440245,-1.2504764538777025,-0.0006435566527604312
174,0.9186423662058847,-1.250639699004082,-0.0006125947497096723
175,0.920059582919563,-1.2504932686497208,-0.0004559073494364226
176,0.915613907866112,-1.2507410895967972,-0.0005485870035832092
177,0.9214296373675571,-1.2506430647679698,-0.0004912163262934646
178,0.9142482681145853,-1.250832071971513,-0.0008652518088613975
179,0.9183712483272797,-1.2509241010780066,-0.0009885526608214865
180,0.9249055177626606,-1.2509704451118595,-0.000842086907059281
181,0.9244601581508516,-1.2509739490412382,-0.0007329644361128202
182,0.9232098579908332,-1.2511513502581868,-0.0009720295447946798
183,0.9128128502054539,-1.2515811570060964,-0.0013700535227212658
184,0.9166918886198547,-1.251713542697192,-0.0014405688948637672
185,0.9162846622078605,-1.2520131525600928,-0.001832929766093017
186,0.9236669925547116,-1.2520519185423193,-0.0017707753587841051
187,0.9087127599775154,-1.2524131541805654,-0.0019362243129009925
188,0.9154256708841861,-1.252690764497838,-0.00216452107506154
189,0.9169758986468758,-1.2529558529293812,-0.002398470885622453
190,0.9057213743327569,-1.2533114467152944,-0.0026097201862934653
191,0.9187077782390459,-1.2533083075512135,-0.0025586102610049228
192,0.9217106007466908,-1.2534384171836577,-0.002619073126412734
193,0.9137904934907659,-1.2537534496378404,-0.0027367765027015616
194,0.9246094634367218,-1.2537984046898591,-0.0026359516408623607
195,0.9267722473604827,-1.2538555329836372,-0.002620021617050486
196,0.9172215496368039,-1.254031867702457,-0.0028875782234410114
197,0.9174659741441408,-1.2541701692421572,-0.0029167418297668148
198,0.9152154331181505,-1.254362324610052,-0.002999048104233002
199,0.9185836716283265,-1.2545631820525687,-0.0031579819307905456
