episode,service_level,rebalancing_imbalance,vehicle_functional_load
52,0.9253211078695108,-1.238823685259782,0.00726985435960588
53,0.9200150630766334,-1.22579797454443,0.0029807326455603923
54,0.9249413012194199,-1.196965118103963,0.018111219958012646
55,0.9149088984652605,-1.1899848734590164,0.016960782236659058
56,0.9198692663135355,-1.1546683692563604,0.02788765594732629
57,0.9236649761336515,-1.1583077241716182,0.007613757343410841
58,0.9164131426832979,-1.1595177803343852,0.011262912049552072
59,0.9117993092716992,-1.1751812389278293,-0.005854843297483204
60,0.9097353855485633,-1.2175173077621484,-0.013782457471702229
61,0.9062231358624556,-1.2614982658000895,-0.0038173695098377082
62,0.9152910349990642,-1.2814681143956377,-0.020237671341279292
63,0.9189229674568401,-1.2999424972771114,-0.010247781025666994
64,0.9202033515345509,-1.2983406586854547,-0.003767574426280325
65,0.9091560449505995,-1.3166495580128763,-0.013839257808666006
66,0.9228402097105083,-1.3102489893717282,-0.0030279579638250857
67,0.9218333967287942,-1.2901411459728425,0.009304480342168013
68,0.9216260895701833,-1.2531834449185402,0.01785212774144527
69,0.9270192234632627,-1.2239874900799372,0.02508339659451671
70,0.9136346372958603,-1.2105670541027562,0.012155691038022984
71,0.919616212745061,-1.2009782537586826,0.015115690948588527
72,0.9175493094801452,-1.1912814792751811,0.005524988082863742
73,0.9300109240215467,-1.1751529692437954,0.015407451041369482
74,0.914654709894995,-1.182230290885569,-0.007662534161432223
75,0.9159569279255618,-1.2016064854839708,-0.01906803502240528
76,0.9135088766224079,-1.2266351648139233,-0.026831196476298797
77,0.9157571623465212,-1.2436773509935148,-0.01866346263542296
78,0.9287034592025349,-1.2433925054637232,0.0013086623168227206
79,0.9209775508671822,-1.2468126519989753,0.008550826326516403
80,0.9165604140103503,-1.2448604270402497,0.0031385744024696087
81,0.9219836710009072,-1.2352346697906726,0.010202638185001275
82,0.9260410669737095,-1.2256467840996632,0.010428877859315422
83,0.9072427420580635,-1.2273922568887137,0.0066532389252110125
84,0.9172792017366798,-1.222280053974313,0.0058879453652100145
85,0.9171737660581474,-1.2304003700648214,-0.007358444558888682
86,0.9167140528450661,-1.235489763283427,-0.010259972652702308
87,0.9092854729095483,-1.2452715537607275,-0.011991468417533957
88,0.9121624166635278,-1.2532638227308894,-0.012577457055339119
89,0.9101905740043365,-1.2676854806233127,-0.013778558665348408
90,0.9222644376899696,-1.2690659160164872,-0.010594381747680223
91,0.9129560797997421,-1.2771958306777442,-0.011190587660952274
92,0.9189056603773584,-1.2796190436867365,-0.005440330520355237
93,0.9309649690007987,-1.2725588534183818,0.001263086064480255
94,0.9206564287865101,-1.2735963758338875,-0.0025178889881772642
95,0.9139820780567282,-1.2812256836406477,-0.004376114457484431
96,0.9169930415605156,-1.2824380785997536,-0.004428243959838339
97,0.9164443776533794,-1.2835313616434556,-0.004059823343801473
98,0.9200470088710289,-1.2840889175670582,-0.004823563673184004
99,0.9183495623839655,-1.2881069405973615,-0.004834251459872041
100,0.9175741644761547,-1.2863904651239801,-0.0013656863517691792
101,0.9227660529860799,-1.288657260873478,-0.0011714371133593065
102,0.9140129820542192,-1.2887722210640247,0.00241348100918064
103,0.9217480058972517,-1.284430758272204,0.005969004455181956
104,0.917930519237953,-1.281108722952203,0.0037501217172513507
105,0.9219126506024097,-1.2795109945627403,0.004505922666056062
106,0.9083191207125261,-1.2824630059572117,0.0031269154539791105
107,0.913299888944204,-1.2824120702071882,0.0001663759160821914
108,0.9133420414256391,-1.2863509623005052,0.002355318649529712
109,0.9192782526115859,-1.285586990277365,0.004168412019138093
110,0.9194505745377064,-1.279999927971223,0.0033152152810154364
111,0.9187682406645215,-1.2792796918214286,0.001786684899126343
112,0.9033663961526901,-1.284140947128449,-0.002892485528499668
113,0.9099538513488162,-1.2870863347440331,-0.0029555856888791167
114,0.9180996145864215,-1.2862076696443066,-0.000694556297995873
115,0.9239245683126325,-1.2827428708447821,0.0032604418258874047
116,0.9153728160425006,-1.2832784205311707,0.0010260766327702875
117,0.9130930223724694,-1.282682226979782,0.0008905986665139985
118,0.917816091954023,-1.2823767620846747,0.0014680923360865697
119,0.9200255918106206,-1.2808884368111877,0.0020147346614464243
120,0.9061758167225593,-1.283471630841959,0.0015015247925266777
121,0.9121440187587458,-1.2826013839681023,0.0019156979933285872
122,0.9159103746940312,-1.2827703590163109,0.0007312212048544527
123,0.9250550516926063,-1.2818747274870528,0.0007561080915240573
124,0.9205126277811184,-1.2818517804810803,0.0012011400158831469
125,0.9218503196690485,-1.28016682100025,0.0036594867220747867
126,0.9180066142091459,-1.2792818930588659,0.002458255277370892
127,0.9226463295514313,-1.2782933131540997,0.0032448281157251026
128,0.9217915198363078,-1.2757746181345604,0.004069140089180941
129,0.924737322978529,-1.275030952675828,0.004160014143583908
130,0.9154688569472964,-1.2751577524195055,0.004043002495641805
131,0.9201709017315044,-1.274169652564163,0.00421584489054649
132,0.91769990348207,-1.2742214615599106,0.001659478315738395
133,0.9180822231553232,-1.2740493191980193,0.0014138864840799864
134,0.91289383108287,-1.274510664844055,-0.0005142231396631803
135,0.9101995151967183,-1.2763599053819028,-0.002164959514252734
136,0.9117101061854904,-1.2783722428128583,-0.0035181525353494285
137,0.915674490682995,-1.2785703525549938,-0.004248584824532347
138,0.9145960981844152,-1.2795363640158268,-0.004299006052846564
139,0.9209311127933384,-1.2797004517825692,-0.003658808218182836
140,0.9212803089376554,-1.2798353086535827,-0.0034504081286769483
141,0.9225857639413632,-1.279829582587254,-0.003503362946951445
142,0.9214405105607051,-1.279257812996985,-0.0018239550447535452
143,0.9233687405159332,-1.2784253425602832,-0.0017316444353325537
144,0.9217715546762042,-1.2779048242017825,-0.0012272335649659181
145,0.9224691358024691,-1.2776698340030999,-0.00047067432666052185
146,0.9240962940461726,-1.2774050187327448,-0.0007009940368427367
147,0.9235032838540678,-1.2767973452148786,0.0006416692462322896
148,0.9133122267450626,-1.2775653089501868,0.00021525416810452356
149,0.9117470106038956,-1.2779003186374212,0.00025341402820524205
150,0.9227045945342169,-1.2776789356683735,0.0004701114070099435
151,0.9160395286963132,-1.2775387983748467,4.3954201914775474e-05
152,0.9171919555755665,-1.2775580328892748,0.000607056923181064
153,0.9131958840601561,-1.2773168184758132,0.0006046976210878857
154,0.9236171747465928,-1.276947927734979,0.001871735997816549
155,0.9223870557901424,-1.2766722456676982,0.00216920753829795
156,0.9197686211170792,-1.2763349990844595,0.002179588835428987
157,0.9223037831733484,-1.2761222807513226,0.002661051784161723
158,0.9159654352665937,-1.2760195737285784,0.0027821800484298482
159,0.9195498124218424,-1.2762459950582505,0.00279433560828563
160,0.9173495232419547,-1.2760581148597832,0.0024777006501629697
161,0.9172015648144631,-1.2756709708555523,0.0025040830527894293
162,0.9125242459970334,-1.2758413594592404,0.0023381032308882072
163,0.9127604166666666,-1.2766584461756074,0.0016916458027507247
164,0.9155127814972611,-1.2769733226892244,0.0014771879758591524
165,0.923857676489454,-1.2767820045965508,0.0015210558937024357
166,0.9164434523809524,-1.2771149015203378,0.001501194037089314
167,0.9217787402456782,-1.2771327568225548,0.0015586178996689441
168,0.9049802430477895,-1.27771494909342,0.00093697585793439
169,0.9158835837930379,-1.2780354538223082,0.0004979887160580267
170,0.9136766647802301,-1.2781653629124674,-2.7734760854220172e-05
171,0.9176178099220251,-1.2784155880494579,-8.049961674817245e-05
172,0.9186268519932794,-1.2781233454033678,0.00021339339236751064
173,0.9142999120828714,-1.2784719000789788,0.00012548047184114875
174,0.9174439596810591,-1.2785536342911004,-4.7869161152554766e-05
175,0.9021570775565714,-1.2793672480159568,-0.0006766105346122714
176,0.9176125685935503,-1.2796707698444234,-0.0009143101480174714
177,0.9120502784886346,-1.2801039156973268,-0.0012324657866229396
178,0.9189550244916135,-1.2800030031018907,-0.0010492871448208897
179,0.9281974006404219,-1.2798960949469913,-0.0011109030106297875
180,0.9182563366448835,-1.2798946140641294,-0.001125239532644088
181,0.9175789038107061,-1.2797971476274954,-0.0009299277744091591
182,0.9151553677597876,-1.279866986501637,-0.0009008899337808725
183,0.9129511677282378,-1.2802301702026138,-0.0013085842797353714
184,0.9167873199725672,-1.2803956084616148,-0.0012345224599313958
185,0.9266701854923842,-1.280368611629835,-0.0011608827076103
186,0.9143508142835799,-1.2804934746911003,-0.0011474584111235942
187,0.9170731707317074,-1.2806519797018223,-0.001040169786694515
188,0.9190510478644787,-1.2807391226916338,-0.0012066931627673974
189,0.916890698210308,-1.2808594493393208,-0.0012858191185366888
190,0.9213470616659852,-1.2809475742086618,-0.001422319637192208
191,0.9247804079202024,-1.2809145055314533,-0.0015436946465852736
192,0.9242418590771756,-1.2810939620807404,-0.0016240170306086761
193,0.920863309352518,-1.2810914997377414,-0.0016507197968887118
194,0.9211828241247781,-1.2811342415059332,-0.0017633779875030544
195,0.9199295747693956,-1.2812189417309543,-0.001870551493733303
196,0.9242953733951227,-1.2812118095376737,-0.0019251966405130969
197,0.9160474367634917,-1.2813536519849984,-0.0018721793024016244
198,0.9129628227455138,-1.281506041504695,-0.0019297700248724133
199,0.9222501972868362,-1.2814914220000355,-0.001730817756273794
