seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,2,0,26,24,19,0,0,0,0,0,0,0.0145,0.0145
50,7,5,5,381,389,2,1,172,62,3028,2856,2854,12,13,25,2,8,10,0.0275,0.0301
50,8,5,5,323,338,2,2,137,43,3014,2877,2878,13,8,21,17,1,18,0.0223,0.038
50,9,5,5,348,355,1,0,174,69,3226,3052,3052,13,15,28,8,1,9,0.0288,0.0575
50,10,5,5,349,349,2,4,188,55,3570,3382,3379,12,15,27,12,2,14,0.0288,0.0721
50,11,5,5,382,379,2,2,111,84,2944,2833,2835,12,13,25,12,4,16,0.0288,0.0863
50,12,5,5,322,319,2,8,77,61,2244,2167,2173,9,8,17,8,0,8,0.0304,0.0872
50,13,5,5,321,335,2,3,34,36,1596,1562,1558,6,8,14,13,2,15,0.0212,0.0939
50,14,5,5,311,318,2,3,168,61,3184,3016,3012,13,8,21,10,11,21,0.0236,0.0995
50,15,5,5,358,362,2,4,224,56,3008,2784,2790,11,15,26,11,3,14,0.0236,0.114
50,16,5,5,352,341,2,3,163,76,3248,3085,3087,13,13,26,13,0,13,0.0237,0.1276
50,17,5,5,325,329,3,4,265,115,3420,3155,3154,8,21,29,17,7,24,0.0118,0.1494
50,18,5,5,321,337,2,3,182,77,3024,2842,2843,12,12,24,7,4,11,0.0183,0.161
50,19,5,5,340,338,2,1,80,19,2352,2272,2272,4,4,8,5,3,8,0.017,0.1645
50,20,5,5,303,313,3,8,43,18,1626,1583,1576,4,6,10,10,0,10,0.0092,0.1636
50,21,5,5,350,351,3,5,276,98,3154,2878,2879,10,7,17,3,9,12,0.0184,0.1654
50,22,5,5,348,356,2,3,258,47,3060,2802,2800,19,7,26,12,4,16,0.0275,0.1704
50,23,5,5,241,241,2,15,228,77,3166,2938,2942,11,7,18,15,4,19,0.0226,0.1622
50,24,5,5,313,316,2,8,317,60,3446,3129,3131,11,17,28,15,15,30,0.0158,0.1726
50,25,5,5,312,325,2,10,146,60,3094,2948,2943,9,12,21,10,8,18,0.0145,0.1757
50,26,5,5,312,326,2,8,78,46,2292,2214,2219,9,7,16,8,10,18,0.0158,0.1739
50,27,5,5,331,338,2,6,62,21,1680,1618,1620,6,8,14,8,0,8,0.0133,0.178
