seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,7,4,0,0,0,0,0,0,0,0.0303,0.0408,0,0,0,0,0,0,0,0,0,-27,-23,-22,-18,-12,-14,-17
45,7,5,0,0,0,0,0,0,0,0.0303,0.0422,0,0,0,0,21,5,193,171,214,0,0,0,0,0,0,0
45,7,6,18,36,1,0,4,1,1,0.0316,0.0435,0,0,2,0,21,12,165,166,186,0,1,0,1,0,0,0
45,7,7,28,30,0,0,4,0,0,0.0316,0.0435,0,0,0,0,7,5,115,115,122,0,0,0,0,0,0,0
45,7,8,29,11,0,0,3,0,0,0.029,0.0435,2,0,0,2,4,0,124,121,128,0,0,0,0,0,0,0
45,7,9,16,29,0,0,4,0,1,0.0277,0.0435,1,0,1,1,2,0,158,162,160,0,0,0,0,0,0,1
45,7,10,19,22,0,0,4,2,1,0.029,0.0448,0,0,3,0,6,0,180,179,186,1,0,1,1,0,0,0
45,7,11,28,18,0,0,5,0,0,0.0277,0.0461,1,0,0,1,4,4,184,181,188,0,0,0,0,0,0,0
45,7,12,15,27,0,0,4,1,0,0.0277,0.0461,0,0,1,0,4,10,202,197,206,0,1,0,0,0,0,0
45,7,13,25,25,0,0,4,1,0,0.0303,0.0461,0,0,1,0,3,2,245,231,248,0,0,0,0,0,0,1
45,7,14,37,18,0,0,5,0,5,0.029,0.0514,1,0,5,1,43,8,373,345,416,1,1,0,0,0,0,3
45,7,15,15,34,0,0,4,0,0,0.029,0.0527,0,0,0,0,10,8,200,236,210,0,0,0,0,0,0,0
45,7,16,34,15,0,0,4,0,1,0.029,0.054,0,0,1,0,8,4,186,184,194,0,1,0,0,0,0,0
45,7,17,12,29,0,0,5,0,0,0.029,0.054,0,0,0,0,6,5,160,165,166,0,0,0,0,0,0,0
45,7,18,27,21,0,0,4,0,0,0.0277,0.054,1,0,0,1,2,0,134,151,136,0,0,0,0,0,0,0
45,7,19,11,15,1,1,3,0,1,0.0261,0.0535,1,8,1,9,11,0,87,88,98,0,0,0,0,0,0,1
45,7,20,0,0,0,0,0,0,0,0.0261,0.0535,0,0,0,0,0,0,82,84,82,0,0,0,0,0,0,0
45,7,21,0,0,0,0,0,0,0,0.0261,0.0535,0,0,0,0,7,2,73,74,80,0,0,0,0,0,0,0
