seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0408
45,7,5,5,315,320,2,5,157,82,3048,2891,2887,8,6,14,7,5,12,0.0316,0.0435
45,8,5,5,304,324,1,0,217,85,3162,2945,2952,8,13,21,5,0,5,0.0356,0.0606
45,9,5,5,313,322,2,11,151,105,3268,3117,3117,13,16,29,7,9,16,0.0436,0.0674
45,10,5,5,307,306,2,9,143,85,3528,3385,3384,14,13,27,9,11,20,0.0501,0.0725
45,11,5,5,304,316,2,9,168,57,3070,2902,2905,10,10,20,12,9,21,0.0474,0.0738
45,12,5,5,302,297,2,4,60,32,2322,2262,2262,8,9,17,9,0,9,0.0464,0.0808
45,13,5,5,307,315,2,8,56,29,1664,1608,1606,3,8,11,9,13,22,0.0382,0.0803
45,14,5,5,289,307,2,9,215,32,2874,2659,2653,10,11,21,5,8,13,0.0448,0.083
45,15,5,5,273,272,2,10,264,63,3204,2940,2948,7,12,19,8,0,8,0.0441,0.0868
45,16,5,5,299,318,2,7,217,80,3366,3149,3142,19,8,27,9,19,28,0.0565,0.0867
45,17,5,5,319,318,2,9,202,85,3344,3142,3146,9,14,23,10,0,10,0.0559,0.0944
45,18,5,5,318,327,2,10,150,48,2984,2834,2837,16,5,21,5,16,21,0.0699,0.0871
45,19,5,5,284,298,3,4,126,63,2252,2126,2124,11,12,23,12,0,12,0.069,0.0981
45,20,5,5,293,293,2,6,34,79,1736,1702,1696,9,8,17,11,10,21,0.066,0.1003
45,21,5,5,297,315,2,7,192,102,3096,2904,2907,15,16,31,20,10,30,0.0591,0.1104
45,22,5,5,300,306,1,0,191,54,3020,2829,2832,11,14,25,17,0,17,0.0512,0.1288
45,23,5,5,291,288,2,20,256,70,3228,2972,2965,8,15,23,8,7,15,0.0521,0.1243
45,24,5,5,281,291,2,10,252,74,3396,3144,3147,11,9,20,15,20,35,0.0462,0.1214
45,25,5,5,254,274,2,18,285,70,3000,2715,2713,11,9,20,12,0,12,0.0459,0.1122
45,26,5,5,281,291,2,11,118,38,2216,2098,2107,9,3,12,12,28,40,0.041,0.0991
45,27,5,5,267,285,2,12,45,52,1720,1675,1669,7,9,16,9,11,20,0.0384,0.0952
