Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,438.0,0,7,18,18.0
1,V0,3,S0,442.35,0,7,22,4.35
1,V0,4,S0,470.35,0,7,50,28.0
1,V0,5,S42,476.11,0,7,56,5.76
1,V0,6,S35,480.92,0,8,0,4.81
1,V0,7,S42,490.23,0,8,10,9.31
1,V0,8,S1,496.42,0,8,16,6.19
1,V0,9,S57,501.58,0,8,21,5.16
1,V0,10,S53,510.31,0,8,30,8.73
1,V0,11,S52,518.82,0,8,38,8.51
1,V0,12,S59,526.91,0,8,46,8.09
1,V0,13,S18,534.34,0,8,54,7.43
1,V0,14,S64,538.36,0,8,58,4.02
1,V0,15,S60,547.31,0,9,7,8.95
1,V0,16,S64,557.76,0,9,17,10.45
1,V0,17,S18,561.79,0,9,21,4.02
1,V0,18,S37,567.22,0,9,27,5.43
1,V0,19,S52,574.9,0,9,34,7.68
1,V0,20,S61,587.67,0,9,47,12.77
1,V0,21,S62,596.73,0,9,56,9.06
1,V0,22,S54,603.01,0,10,3,6.28
1,V0,23,S55,615.45,0,10,15,12.45
1,V0,24,S32,624.63,0,10,24,9.17
1,V0,25,S45,632.89,0,10,32,8.27
1,V0,26,S63,638.56,0,10,38,5.66
1,V0,27,S44,646.03,0,10,46,7.47
1,V0,28,S40,652.28,0,10,52,6.26
1,V0,29,S29,659.86,0,10,59,7.58
1,V0,30,S10,672.02,0,11,12,12.16
1,V0,31,S27,680.8,0,11,20,8.78
1,V0,32,S60,687.94,0,11,27,7.14
1,V0,33,S31,697.33,0,11,37,9.39
1,V0,34,S64,706.7,0,11,46,9.37
1,V0,35,S18,711.22,0,11,51,4.52
1,V0,36,S60,718.07,0,11,58,6.85
1,V0,37,S4,725.68,0,12,5,7.61
1,V0,38,S58,730.89,0,12,10,5.21
1,V0,39,S37,738.1,0,12,18,7.21
1,V0,40,S61,750.14,0,12,30,12.04
1,V0,41,S66,756.27,0,12,36,6.13
1,V0,42,S31,763.65,0,12,43,7.38
1,V0,43,S39,771.38,0,12,51,7.72
1,V0,44,S55,791.94,0,13,11,20.56
1,V0,45,S53,803.1,0,13,23,11.16
1,V0,46,S45,810.15,0,13,30,7.06
1,V0,47,S46,817.16,0,13,37,7.01
