Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
4,V0,1,S0,420,0,7,0,0.0
4,V0,2,S21,428.0,0,7,8,8.0
4,V0,3,S0,442.35,0,7,22,14.35
4,V0,4,S42,450.35,0,7,30,8.0
4,V0,5,S42,478.35,0,7,58,28.0
4,V0,6,S35,487.66,0,8,7,9.31
4,V0,7,S54,494.07,0,8,14,6.41
4,V0,8,S62,505.85,0,8,25,11.78
4,V0,9,S52,513.4,0,8,33,7.55
4,V0,10,S37,522.08,0,8,42,8.68
4,V0,11,S4,527.32,0,8,47,5.25
4,V0,12,S18,532.12,0,8,52,4.8
4,V0,13,S64,547.67,0,9,7,15.55
4,V0,14,S60,553.12,0,9,13,5.45
4,V0,15,S37,561.96,0,9,21,8.84
4,V0,16,S44,568.32,0,9,28,6.36
4,V0,17,S16,576.55,0,9,36,8.23
4,V0,18,S63,581.86,0,9,41,5.31
4,V0,19,S16,586.66,0,9,46,4.81
4,V0,20,S44,593.66,0,9,53,7.0
4,V0,21,S62,599.86,0,9,59,6.2
4,V0,22,S46,608.63,0,10,8,8.76
4,V0,23,S63,617.65,0,10,17,9.02
4,V0,24,S62,624.11,0,10,24,6.46
4,V0,25,S40,629.34,0,10,29,5.23
4,V0,26,S29,638.42,0,10,38,9.08
4,V0,27,S50,650.21,0,10,50,11.79
4,V0,28,S50,678.21,0,11,18,28.0
4,V0,29,S29,682.5,0,11,22,4.29
4,V0,30,S56,689.28,0,11,29,6.78
4,V0,31,S46,698.45,0,11,38,9.17
4,V0,32,S53,707.32,0,11,47,8.87
4,V0,33,S45,711.38,0,11,51,4.06
4,V0,34,S37,719.88,0,11,59,8.51
4,V0,35,S4,728.13,0,12,8,8.25
4,V0,36,S64,733.4,0,12,13,5.27
4,V0,37,S60,743.41,0,12,23,10.01
4,V0,38,S31,753.8,0,12,33,10.39
4,V0,39,S66,757.69,0,12,37,3.88
4,V0,40,S61,766.81,0,12,46,9.13
4,V0,41,S52,772.81,0,12,52,6.0
4,V0,42,S37,780.99,0,13,0,8.18
4,V0,43,S58,789.7,0,13,9,8.71
4,V0,44,S61,796.79,0,13,16,7.09
4,V0,45,S31,805.8,0,13,25,9.01
4,V0,46,S41,811.57,0,13,31,5.77
4,V0,47,S27,827.28,0,13,47,15.71
4,V0,48,S15,833.78,0,13,53,6.5
4,V0,49,S40,843.78,0,14,3,10.0
4,V0,50,S45,853.16,0,14,13,9.38
4,V0,51,S63,859.32,0,14,19,6.16
4,V0,52,S54,868.68,0,14,28,9.36
4,V0,53,S16,880.72,0,14,40,12.04
4,V0,54,S53,889.45,0,14,49,8.73
4,V0,55,S34,901.18,0,15,1,11.73
4,V0,56,S15,910.18,0,15,10,9.0
4,V0,57,S31,921.21,0,15,21,11.03
4,V0,58,S60,932.71,0,15,32,11.5
4,V0,59,S49,945.76,0,15,45,13.05
4,V0,60,S39,959.6,0,15,59,13.84
4,V0,61,S37,968.66,0,16,8,9.05
4,V0,62,S16,973.13,0,16,13,4.47
4,V0,63,S44,977.36,0,16,17,4.23
4,V0,64,S16,990.02,0,16,30,12.66
4,V0,65,S4,998.62,0,16,38,8.59
4,V0,66,S37,1005.36,0,16,45,6.75
4,V0,67,S58,1010.57,0,16,50,5.21
4,V0,68,S31,1018.78,0,16,58,8.21
4,V0,69,S60,1027.18,0,17,7,8.39
4,V0,70,S41,1040.18,0,17,20,13.0
4,V0,71,S26,1059.68,0,17,39,19.5
4,V0,72,S17,1071.68,0,17,51,12.01
4,V0,73,S15,1080.45,0,18,0,8.76
4,V0,74,S62,1086.24,0,18,6,5.79
4,V0,75,S52,1095.79,0,18,15,9.55
4,V0,76,S41,1103.91,0,18,23,8.13
4,V0,77,S30,1111.83,0,18,31,7.92
4,V0,78,S22,1117.43,0,18,37,5.59
4,V0,79,S65,1139.43,0,18,59,22.0
4,V0,80,S65,1167.43,0,19,27,28.0
4,V0,81,S47,1177.03,0,19,37,9.6
4,V0,82,S39,1185.05,0,19,45,8.02
4,V0,83,S37,1200.1,0,20,0,15.05
4,V0,84,S44,1204.96,0,20,4,4.86
4,V0,85,S63,1213.42,0,20,13,8.47
4,V0,86,S46,1218.94,0,20,18,5.52
4,V0,87,S63,1226.97,0,20,26,8.02
4,V0,88,S48,1234.0,0,20,33,7.03
4,V0,89,S19,1239.52,0,20,39,5.52
4,V0,90,S51,1245.73,0,20,45,6.21
4,V0,91,S53,1255.7,0,20,55,9.97
4,V0,92,S66,1267.07,0,21,7,11.37
4,V0,93,S31,1274.95,0,21,14,7.88
4,V0,94,S41,1279.22,0,21,19,4.27
4,V0,95,S60,1297.09,0,21,37,17.87
4,V0,96,S38,1306.72,0,21,46,9.64
4,V0,97,S37,1316.65,0,21,56,9.93
4,V0,98,S44,1325.51,0,22,5,8.86
4,V0,99,S45,1338.29,0,22,18,12.78
4,V0,100,S53,1348.34,0,22,28,10.06
4,V0,101,S46,1355.71,0,22,35,7.37
4,V0,102,S36,1373.71,0,22,53,18.0
4,V0,103,S19,1861.4,1,7,1,487.69
4,V0,104,S36,1869.08,1,7,9,7.69
4,V0,105,S48,1878.81,1,7,18,9.72
4,V0,106,S51,1884.15,1,7,24,5.34
4,V0,107,S58,1895.15,1,7,35,11.01
4,V0,108,S37,1898.86,1,7,38,3.71
4,V0,109,S33,1913.77,1,7,53,14.91
4,V0,110,S66,1921.05,1,8,1,7.29
4,V0,111,S18,1929.12,1,8,9,8.06
4,V0,112,S59,1943.04,1,8,23,13.93
4,V0,113,S4,1947.33,1,8,27,4.29
4,V0,114,S60,1962.47,1,8,42,15.13
4,V0,115,S41,1975.56,1,8,55,13.09
4,V0,116,S65,1981.79,1,9,1,6.23
4,V0,117,S30,1996.12,1,9,16,14.33
4,V0,118,S61,2005.04,1,9,25,8.92
4,V0,119,S52,2013.04,1,9,33,8.0
4,V0,120,S45,2020.5,1,9,40,7.46
4,V0,121,S32,2030.76,1,9,50,10.27
4,V0,122,S55,2039.93,1,9,59,9.17
4,V0,123,S53,2045.09,1,10,5,5.16
4,V0,124,S15,2060.36,1,10,20,15.27
4,V0,125,S27,2068.68,1,10,28,8.32
4,V0,126,S61,2078.46,1,10,38,9.78
4,V0,127,S60,2086.08,1,10,46,7.62
4,V0,128,S64,2093.03,1,10,53,6.95
4,V0,129,S60,2108.98,1,11,8,15.95
4,V0,130,S49,2118.98,1,11,18,10.0
4,V0,131,S39,2124.82,1,11,24,5.84
4,V0,132,S13,2144.49,1,11,44,19.67
4,V0,133,S7,2161.59,1,12,1,17.1
4,V0,134,S25,2171.57,1,12,11,9.98
4,V0,135,S28,2194.57,1,12,34,23.0
4,V0,136,S20,2209.32,1,12,49,14.74
4,V0,137,S2,2216.42,1,12,56,7.11
4,V0,138,S30,2225.24,1,13,5,8.82
4,V0,139,S60,2233.51,1,13,13,8.27
4,V0,140,S37,2239.85,1,13,19,6.34
4,V0,141,S40,2249.04,1,13,29,9.19
4,V0,142,S62,2255.27,1,13,35,6.23
4,V0,143,S33,2263.7,1,13,43,8.42
4,V0,144,S29,2280.2,1,14,0,16.5
4,V0,145,S35,2286.7,1,14,6,6.5
4,V0,146,S57,2295.42,1,14,15,8.73
4,V0,147,S48,2306.98,1,14,26,11.56
4,V0,148,S12,2321.66,1,14,41,14.68
4,V0,149,S51,2330.68,1,14,50,9.02
4,V0,150,S58,2340.18,1,15,0,9.51
4,V0,151,S39,2353.68,1,15,13,13.5
4,V0,152,S49,2362.02,1,15,22,8.34
4,V0,153,S59,2368.52,1,15,28,6.5
4,V0,154,S18,2387.45,1,15,47,18.93
4,V0,155,S64,2395.97,1,15,55,8.52
4,V0,156,S60,2403.42,1,16,3,7.45
4,V0,157,S41,2407.29,1,16,7,3.87
4,V0,158,S47,2415.24,1,16,15,7.95
4,V0,159,S31,2423.96,1,16,23,8.72
4,V0,160,S61,2429.97,1,16,29,6.01
4,V0,161,S27,2452.47,1,16,52,22.5
4,V0,162,S61,2463.24,1,17,3,10.78
4,V0,163,S60,2467.86,1,17,7,4.62
4,V0,164,S66,2472.09,1,17,12,4.23
4,V0,165,S61,2478.72,1,17,18,6.63
4,V0,166,S39,2500.22,1,17,40,21.5
4,V0,167,S60,2512.61,1,17,52,12.39
4,V0,168,S31,2518.5,1,17,58,5.89
4,V0,169,S41,2529.27,1,18,9,10.77
4,V0,170,S30,2538.19,1,18,18,8.92
4,V0,171,S31,2545.61,1,18,25,7.41
4,V0,172,S66,2554.49,1,18,34,8.88
4,V0,173,S15,2567.99,1,18,47,13.5
4,V0,174,S10,2578.79,1,18,58,10.8
4,V0,175,S29,2590.45,1,19,10,11.66
4,V0,176,S55,2600.57,1,19,20,10.12
4,V0,177,S45,2606.13,1,19,26,5.56
4,V0,178,S53,2613.32,1,19,33,7.19
4,V0,179,S46,2620.7,1,19,40,7.37
4,V0,180,S43,2629.65,1,19,49,8.96
4,V0,181,S16,2636.04,1,19,56,6.38
4,V0,182,S43,2640.11,1,20,0,4.08
4,V0,183,S52,2648.21,1,20,8,8.09
4,V0,184,S62,2661.4,1,20,21,13.2
4,V0,185,S40,2672.14,1,20,32,10.73
4,V0,186,S50,2680.36,1,20,40,8.22
4,V0,187,S42,2689.67,1,20,49,9.31
4,V0,188,S35,2696.98,1,20,56,7.31
4,V0,189,S42,2705.79,1,21,5,8.81
4,V0,190,S35,2712.6,1,21,12,6.81
4,V0,191,S55,2723.1,1,21,23,10.5
4,V0,192,S32,2743.1,1,21,43,20.0
4,V0,193,S53,2750.82,1,21,50,7.73
4,V0,194,S43,2755.91,1,21,55,5.08
4,V0,195,S58,2763.19,1,22,3,7.28
4,V0,196,S31,2771.4,1,22,11,8.21
4,V0,197,S66,2775.28,1,22,15,3.88
4,V0,198,S31,2792.78,1,22,32,17.5
4,V0,199,S66,2810.78,1,22,50,18.0
4,V0,200,S26,3301.78,2,7,1,491.0
4,V0,201,S34,3312.9,2,7,12,11.11
4,V0,202,S61,3324.05,2,7,24,11.15
4,V0,203,S66,3328.18,2,7,28,4.13
4,V0,204,S30,3333.55,2,7,33,5.38
4,V0,205,S60,3339.33,2,7,39,5.77
4,V0,206,S66,3344.56,2,7,44,5.23
4,V0,207,S60,3351.29,2,7,51,6.73
4,V0,208,S41,3365.84,2,8,5,14.55
4,V0,209,S64,3375.65,2,8,15,9.81
4,V0,210,S59,3380.4,2,8,20,4.75
4,V0,211,S59,3408.4,2,8,48,28.0
4,V0,212,S64,3412.66,2,8,52,4.25
4,V0,213,S31,3419.52,2,8,59,6.87
4,V0,214,S60,3427.42,2,9,7,7.89
4,V0,215,S66,3440.42,2,9,20,13.0
4,V0,216,S61,3449.54,2,9,29,9.13
4,V0,217,S4,3457.42,2,9,37,7.87
4,V0,218,S59,3471.08,2,9,51,13.66
4,V0,219,S37,3475.56,2,9,55,4.48
4,V0,220,S52,3480.74,2,10,0,5.18
4,V0,221,S44,3485.08,2,10,5,4.33
4,V0,222,S43,3497.27,2,10,17,12.19
4,V0,223,S52,3511.93,2,10,31,14.67
4,V0,224,S16,3522.76,2,10,42,10.83
4,V0,225,S43,3533.47,2,10,53,10.71
4,V0,226,S46,3542.82,2,11,2,9.34
4,V0,227,S45,3550.32,2,11,10,7.51
4,V0,228,S55,3555.89,2,11,15,5.56
4,V0,229,S29,3565.01,2,11,25,9.12
4,V0,230,S56,3574.29,2,11,34,9.28
4,V0,231,S32,3597.29,2,11,57,23.0
4,V0,232,S57,3607.69,2,12,7,10.4
4,V0,233,S11,3618.0,2,12,17,10.31
4,V0,234,S62,3631.04,2,12,31,13.04
4,V0,235,S37,3641.14,2,12,41,10.1
4,V0,236,S58,3650.43,2,12,50,9.29
4,V0,237,S18,3660.02,2,13,0,9.59
4,V0,238,S60,3664.48,2,13,4,4.46
4,V0,239,S31,3681.1,2,13,21,16.62
4,V0,240,S66,3688.98,2,13,28,7.88
4,V0,241,S41,3693.89,2,13,33,4.91
4,V0,242,S66,3701.29,2,13,41,7.41
4,V0,243,S27,3710.2,2,13,50,8.91
4,V0,244,S33,3720.57,2,14,0,10.37
4,V0,245,S63,3727.12,2,14,7,6.55
4,V0,246,S44,3734.59,2,14,14,7.47
4,V0,247,S43,3740.88,2,14,20,6.29
4,V0,248,S36,3748.58,2,14,28,7.7
4,V0,249,S48,3758.31,2,14,38,9.72
