Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
2,V0,1,S0,420,0,7,0,0.0
2,V0,2,S11,439.89,0,7,19,19.89
2,V0,3,S35,450.61,0,7,30,10.71
2,V0,4,S35,478.61,0,7,58,28.0
2,V0,5,S50,486.21,0,8,6,7.61
2,V0,6,S29,494.0,0,8,14,7.79
2,V0,7,S54,499.93,0,8,19,5.93
2,V0,8,S40,507.6,0,8,27,7.67
2,V0,9,S33,517.11,0,8,37,9.51
2,V0,10,S52,521.34,0,8,41,4.23
2,V0,11,S43,527.94,0,8,47,6.59
2,V0,12,S43,555.94,0,9,15,28.0
2,V0,13,S63,559.57,0,9,19,3.64
2,V0,14,S58,566.69,0,9,26,7.12
2,V0,15,S37,571.9,0,9,31,5.21
2,V0,16,S15,588.08,0,9,48,16.18
2,V0,17,S40,600.58,0,10,0,12.5
2,V0,18,S62,607.84,0,10,7,7.26
2,V0,19,S33,616.26,0,10,16,8.42
2,V0,20,S52,625.0,0,10,24,8.73
2,V0,21,S45,629.95,0,10,29,4.96
2,V0,22,S46,635.46,0,10,35,5.51
2,V0,23,S63,646.06,0,10,46,10.6
2,V0,24,S45,654.73,0,10,54,8.66
2,V0,25,S54,660.93,0,11,0,6.2
2,V0,26,S29,666.86,0,11,6,5.93
2,V0,27,S50,676.15,0,11,16,9.29
2,V0,28,S1,682.78,0,11,22,6.63
2,V0,29,S35,686.3,0,11,26,3.53
2,V0,30,S54,693.71,0,11,33,7.41
2,V0,31,S55,703.16,0,11,43,9.45
2,V0,32,S45,716.22,0,11,56,13.06
2,V0,33,S52,720.68,0,12,0,4.46
2,V0,34,S37,728.93,0,12,8,8.25
2,V0,35,S4,737.68,0,12,17,8.75
2,V0,36,S62,747.17,0,12,27,9.49
2,V0,37,S60,757.34,0,12,37,10.18
2,V0,38,S31,765.84,0,12,45,8.5
2,V0,39,S18,775.55,0,12,55,9.71
2,V0,40,S59,781.48,0,13,1,5.93
2,V0,41,S37,789.96,0,13,9,8.48
2,V0,42,S62,800.06,0,13,20,10.1
2,V0,43,S61,813.93,0,13,33,13.87
2,V0,44,S31,820.94,0,13,40,7.01
2,V0,45,S66,830.66,0,13,50,9.72
2,V0,46,S61,839.79,0,13,59,9.13
2,V0,47,S4,847.17,0,14,7,7.37
2,V0,48,S40,855.38,0,14,15,8.22
2,V0,49,S54,865.31,0,14,25,9.93
2,V0,50,S55,873.26,0,14,33,7.95
2,V0,51,S32,880.93,0,14,40,7.67
2,V0,52,S12,893.51,0,14,53,12.57
2,V0,53,S19,897.72,0,14,57,4.21
2,V0,54,S12,905.43,0,15,5,7.71
2,V0,55,S48,910.6,0,15,10,5.18
2,V0,56,S46,917.17,0,15,17,6.57
2,V0,57,S63,926.2,0,15,26,9.02
2,V0,58,S43,930.33,0,15,30,4.14
2,V0,59,S63,933.97,0,15,33,3.64
2,V0,60,S16,937.93,0,15,37,3.96
2,V0,61,S33,950.42,0,15,50,12.49
2,V0,62,S61,957.59,0,15,57,7.17
2,V0,63,S66,963.72,0,16,3,6.13
2,V0,64,S27,974.39,0,16,14,10.68
2,V0,65,S15,982.72,0,16,22,8.32
2,V0,66,S40,992.72,0,16,32,10.0
2,V0,67,S45,1001.72,0,16,41,9.01
2,V0,68,S63,1008.89,0,16,48,7.16
2,V0,69,S43,1014.02,0,16,54,5.14
2,V0,70,S44,1026.17,0,17,6,12.14
2,V0,71,S58,1037.37,0,17,17,11.2
2,V0,72,S18,1043.46,0,17,23,6.09
2,V0,73,S31,1053.17,0,17,33,9.71
2,V0,74,S66,1060.05,0,17,40,6.88
2,V0,75,S37,1067.12,0,17,47,7.07
2,V0,76,S33,1076.53,0,17,56,9.41
2,V0,77,S63,1084.58,0,18,4,8.05
2,V0,78,S43,1092.21,0,18,12,7.64
2,V0,79,S44,1101.0,0,18,21,8.79
2,V0,80,S53,1107.73,0,18,27,6.73
2,V0,81,S46,1115.1,0,18,35,7.37
2,V0,82,S37,1125.44,0,18,45,10.33
2,V0,83,S58,1134.14,0,18,54,8.71
2,V0,84,S16,1142.97,0,19,2,8.83
2,V0,85,S43,1148.05,0,19,8,5.08
2,V0,86,S63,1153.18,0,19,13,5.14
2,V0,87,S46,1162.2,0,19,22,9.02
2,V0,88,S19,1170.29,0,19,30,8.09
2,V0,89,S48,1174.31,0,19,34,4.02
2,V0,90,S48,1202.31,0,20,2,28.0
2,V0,91,S36,1212.54,0,20,12,10.22
2,V0,92,S36,1240.54,0,20,40,28.0
2,V0,93,S53,1249.04,0,20,49,8.5
2,V0,94,S44,1258.77,0,20,58,9.73
2,V0,95,S16,1263.0,0,21,2,4.23
2,V0,96,S63,1270.3,0,21,10,7.31
2,V0,97,S32,1281.84,0,21,21,11.54
2,V0,98,S32,1309.84,0,21,49,28.0
2,V0,99,S10,1321.59,0,22,1,11.75
2,V0,100,S33,1330.37,0,22,10,8.78
2,V0,101,S63,1339.92,0,22,19,9.55
2,V0,102,S44,1348.38,0,22,28,8.47
