seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,396,411,2,0,134,34,3048,2914,2916,8,9,17,5,12,17,0.0156,0.0313
45,8,5,5,391,392,2,0,200,90,3162,2962,2970,9,10,19,5,0,5,0.0209,0.0443
45,9,5,5,362,373,2,3,140,65,3268,3128,3124,8,15,23,6,0,6,0.0236,0.0602
45,10,5,5,371,371,2,0,162,58,3528,3366,3368,19,15,34,9,3,12,0.0365,0.0795
45,11,5,5,389,377,2,4,129,98,3070,2941,2942,6,12,18,6,0,6,0.0367,0.0904
45,12,5,5,326,323,2,0,55,21,2322,2267,2267,8,8,16,21,0,21,0.0197,0.1009
45,13,5,5,355,362,3,4,31,34,1664,1633,1631,11,4,15,7,4,11,0.0249,0.1009
45,14,5,5,366,362,3,0,125,34,2874,2749,2746,10,8,18,13,0,13,0.021,0.1114
45,15,5,5,353,373,2,0,220,66,3204,2984,2986,11,10,21,3,4,7,0.0313,0.1239
45,16,5,5,370,374,3,4,238,84,3366,3128,3121,8,14,22,10,0,10,0.0288,0.1376
45,17,5,5,338,322,3,2,237,87,3344,3107,3117,14,12,26,8,1,9,0.0367,0.1509
45,18,5,5,373,384,2,2,183,78,2984,2801,2801,7,4,11,9,5,14,0.034,0.1529
45,19,5,5,353,364,2,9,82,18,2252,2170,2169,14,7,21,16,0,16,0.0317,0.1521
45,20,5,5,331,319,2,6,38,51,1736,1698,1695,10,2,12,10,8,18,0.0317,0.1464
45,21,5,5,370,390,3,4,187,80,3096,2909,2908,14,15,29,9,3,12,0.0383,0.1598
45,22,5,5,348,349,3,4,286,79,3020,2734,2736,12,10,22,6,6,12,0.0461,0.1673
45,23,5,5,362,373,3,1,234,122,3228,2994,2991,8,14,22,8,8,16,0.0457,0.1828
45,24,5,5,400,387,2,2,303,65,3396,3093,3097,10,15,25,12,1,13,0.0431,0.2
45,25,5,5,323,342,2,7,282,65,3000,2718,2713,9,7,16,16,0,16,0.0343,0.2018
45,26,5,5,349,351,2,5,101,36,2216,2115,2123,10,9,19,8,9,17,0.0367,0.206
45,27,5,5,324,329,3,4,61,64,1692,1631,1630,3,7,10,12,0,12,0.0251,0.2111
