seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,333,353,2,12,138,56,3274,3136,3141,5,13,18,8,5,13,0.012,0.0319
42,8,5,5,325,332,2,13,122,31,3104,2982,2986,8,10,18,7,14,21,0.0146,0.0279
42,9,5,5,344,346,2,10,157,37,3204,3047,3050,11,9,20,10,10,20,0.0159,0.0265
42,10,5,5,345,356,2,11,138,54,3486,3348,3342,9,14,23,9,11,20,0.0146,0.0305
42,11,5,5,295,306,2,11,125,38,3064,2939,2942,7,15,22,11,2,13,0.0094,0.0362
42,12,5,5,295,315,2,13,53,33,2380,2327,2328,12,13,25,11,11,22,0.0108,0.035
42,13,5,5,250,253,3,15,23,17,1706,1683,1679,9,5,14,8,21,29,0.012,0.0227
42,14,5,5,337,345,2,8,199,41,3136,2937,2935,9,12,21,7,8,15,0.0147,0.028
42,15,5,5,322,333,2,9,105,76,2974,2869,2870,18,11,29,17,11,28,0.0146,0.0306
42,16,5,5,277,291,2,14,144,53,3248,3104,3107,10,13,23,13,7,20,0.0108,0.0296
42,17,5,5,336,356,2,13,134,98,3518,3384,3383,15,13,28,12,23,35,0.0146,0.0292
42,18,5,5,314,330,3,15,108,20,3074,2966,2969,11,10,21,10,0,10,0.0162,0.023
42,19,5,5,310,310,2,7,64,35,2422,2358,2358,14,7,21,12,20,32,0.0186,0.0226
42,20,5,5,314,334,2,8,18,9,1676,1658,1648,4,3,7,12,8,20,0.008,0.016
42,21,5,5,364,364,2,4,159,54,3088,2929,2930,11,12,23,6,12,18,0.0145,0.0263
42,22,5,5,324,344,2,6,112,17,3072,2960,2969,15,6,21,11,3,14,0.0198,0.0264
42,23,5,5,360,356,2,9,100,41,3342,3242,3239,14,6,20,15,4,19,0.0173,0.0226
42,24,5,5,317,325,2,11,109,63,3370,3261,3259,12,10,22,8,15,23,0.0238,0.0212
42,25,5,5,371,374,2,5,119,81,3066,2947,2952,9,13,22,13,5,18,0.0185,0.0317
42,26,5,5,309,321,2,12,57,14,2384,2327,2327,9,9,18,10,6,16,0.0173,0.028
42,27,5,5,312,321,2,10,23,7,1660,1637,1639,7,7,14,16,5,21,0.0054,0.0242
