seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,2,34,34,26,0,0,0,0,0,0,0.0241,0.0241
47,7,5,5,278,287,2,9,173,118,3062,2889,2888,13,8,21,11,9,20,0.0255,0.0228
47,8,5,5,304,324,2,13,185,92,3018,2833,2833,14,10,24,13,13,26,0.0282,0.0188
47,9,5,5,328,343,2,7,130,56,3170,3040,3042,11,11,22,5,9,14,0.0361,0.0241
47,10,5,5,297,307,2,3,187,82,3432,3245,3248,8,6,14,11,20,31,0.0314,0.0275
47,11,5,5,307,310,2,6,222,58,3062,2840,2838,13,11,24,14,0,14,0.0303,0.0343
47,12,5,5,286,293,2,10,37,22,2188,2151,2151,3,10,13,10,9,19,0.0211,0.0343
47,13,5,5,289,298,2,13,34,25,1730,1696,1699,4,3,7,6,0,6,0.0188,0.0215
47,14,5,5,303,309,2,9,169,104,3212,3043,3037,10,12,22,7,10,17,0.0228,0.0255
47,15,5,5,304,324,2,7,153,50,2970,2817,2820,11,13,24,9,22,31,0.0237,0.0329
47,16,5,5,297,300,2,10,217,73,3240,3023,3023,9,12,21,4,0,4,0.0306,0.036
47,17,5,5,283,292,2,12,191,74,3364,3173,3175,14,10,24,9,7,16,0.0375,0.0335
47,18,5,5,279,288,2,11,184,61,3024,2840,2840,16,16,32,15,21,36,0.0384,0.0384
47,19,5,5,268,288,2,11,49,24,2198,2149,2149,9,11,20,4,1,5,0.0456,0.0389
47,20,5,5,250,262,2,7,37,16,1678,1641,1633,4,8,12,21,22,43,0.0223,0.0394
47,21,5,5,256,260,2,13,172,80,3050,2878,2885,8,13,21,11,0,11,0.0187,0.0401
47,22,5,5,304,318,2,13,108,46,3112,3004,2998,8,12,20,10,20,30,0.0159,0.0384
47,23,5,5,223,236,2,19,185,92,3292,3107,3114,10,11,21,14,0,14,0.0109,0.0285
47,24,5,5,254,258,2,11,131,125,3418,3287,3283,10,9,19,10,13,23,0.0108,0.0257
47,25,5,5,314,322,2,8,180,32,3076,2896,2902,6,12,18,3,19,22,0.0134,0.0307
47,26,5,5,239,265,3,12,106,42,2476,2370,2371,7,15,22,6,11,17,0.0147,0.0348
47,27,5,5,253,266,2,20,36,10,1596,1560,1559,5,7,12,12,20,32,0.0053,0.0174
