seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
50,7,6,7,D0,True,15,0,15,0,0,0,0,0,5,"['B732', 'B283', 'B164', 'B127', 'B655']",5.5,S51,3.91,20,0,20,0.0,,-0.395601,-7.94629,-8.34189,True,True,5,S51,False,4,0.1387,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,31,S51,False,20,0,20,17,0,0,0,0,0,"['B205', 'B232', 'B202', 'B539', 'B333', 'B188', 'B526', 'B26', 'B689', 'B22', 'B643', 'B431', 'B646', 'B136', 'B6', 'B732', 'B283']",11.5,S33,4.94,3,0,3,0.0,,-0.419675,-7.934655,-8.35433,True,False,30,S27,True,7,0.9018,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,48,S33,False,3,0,3,0,16,0,0,0,0,"['B532', 'B169', 'B613', 'B682', 'B648', 'B572', 'B415', 'B41', 'B725', 'B651', 'B505', 'B729', 'B1', 'B167', 'B291', 'B743']",11.0,S27,3.37,19,0,19,0.0,,-0.260139,-7.894155,-8.154294,False,False,18,S34,True,7,0.5641,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,2,S27,False,19,0,19,15,0,0,0,0,0,"['B164', 'B127', 'B655', 'B532', 'B169', 'B613', 'B682', 'B648', 'B572', 'B415', 'B41', 'B725', 'B651', 'B505', 'B729']",10.5,S54,4.59,4,0,4,0.0,,-0.260064,-7.790625,-8.05069,False,False,18,S56,True,13,0.679,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,17,S54,False,4,0,4,0,12,0,0,0,0,"['B240', 'B199', 'B300', 'B678', 'B767', 'B571', 'B466', 'B559', 'B336', 'B632', 'B607', 'B79']",9.0,S34,2.69,16,0,16,0.0,,-0.248335,-7.834874,-8.083209,True,False,36,S66,True,25,1.3703,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,29,S34,False,16,0,16,16,0,0,0,0,0,"['B1', 'B167', 'B291', 'B743', 'B240', 'B199', 'B300', 'B678', 'B767', 'B571', 'B466', 'B559', 'B336', 'B632', 'B607', 'B79']",11.0,S59,6.35,0,0,0,0.0,,-0.189347,-7.760067,-7.949413,False,False,18,S56,True,7,0.6087,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,46,S59,False,0,0,0,0,20,0,0,0,0,"['B568', 'B463', 'B737', 'B98', 'B464', 'B603', 'B12', 'B15', 'B310', 'B567', 'B712', 'B80', 'B299', 'B421', 'B577', 'B665', 'B63', 'B384', 'B149', 'B610']",13.0,S7,8.28,20,0,20,0.0,,-0.207801,-7.830009,-8.03781,False,False,12,S66,True,9,0.4463,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,7,S7,False,20,0,20,16,0,0,0,0,0,"['B568', 'B463', 'B737', 'B98', 'B464', 'B603', 'B12', 'B15', 'B310', 'B567', 'B712', 'B80', 'B299', 'B421', 'B577', 'B665']",11.0,S37,9.25,4,0,4,0.0,,-0.18344,-7.544307,-7.727747,False,False,18,S15,True,6,0.5817,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,28,S37,False,4,0,4,0,16,0,0,0,0,"['B184', 'B99', 'B153', 'B335', 'B69', 'B10', 'B66', 'B592', 'B108', 'B470', 'B515', 'B150', 'B48', 'B23', 'B661', 'B668']",11.0,S15,4.99,20,0,20,0.0,,-0.2303,-7.514587,-7.744887,False,False,12,S40,True,6,0.3772,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,44,S15,False,20,0,20,18,0,0,0,0,0,"['B63', 'B384', 'B149', 'B610', 'B184', 'B99', 'B153', 'B335', 'B69', 'B10', 'B66', 'B592', 'B108', 'B470', 'B515', 'B150', 'B48', 'B23']",12.0,S63,5.25,2,0,2,0.0,,-0.206944,-7.453735,-7.660679,False,False,18,S63,False,6,0.6364,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,9,1,S63,False,2,0,2,0,17,0,0,0,0,"['B326', 'B289', 'B477', 'B107', 'B667', 'B563', 'B119', 'B701', 'B196', 'B524', 'B306', 'B90', 'B200', 'B704', 'B42', 'B290', 'B600']",11.5,S41,5.29,19,0,19,0.0,,-0.24254,-7.459098,-7.701637,True,False,36,S44,True,24,1.6083,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,9,18,S41,False,19,0,19,15,0,0,0,0,0,"['B661', 'B668', 'B326', 'B289', 'B477', 'B107', 'B667', 'B563', 'B119', 'B701', 'B196', 'B524', 'B306', 'B90', 'B200']",10.5,S47,1.45,4,0,4,0.0,,-0.201118,-7.441109,-7.642227,False,False,18,S52,True,12,0.853,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,9,30,S47,False,4,0,4,0,14,1,0,0,0,"['B37', 'B416', 'B275', 'B437', 'B373', 'B692', 'B642', 'B471', 'B467', 'B474', 'B440', 'B77', 'B115', 'B264']",13.0,S22,2.32,18,0,18,0.0,,-0.242618,-7.498254,-7.740872,True,True,72,S61,True,36,2.562,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,9,45,S22,False,18,0,18,16,0,0,0,0,0,"['B704', 'B42', 'B290', 'B600', 'B37', 'B416', 'B275', 'B437', 'B373', 'B692', 'B642', 'B471', 'B467', 'B474', 'B440', 'B77']",11.0,S52,7.49,2,0,2,0.0,,-0.148032,-7.483921,-7.631953,True,False,72,S52,False,28,2.6493,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
