Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam
42000,-26.08703218155129,0,5,31,331,B218,S22,S41,False
42000,-26.08703218155129,0,5,31,331,B232,S24,S35,False
42000,-26.08703218155129,0,5,31,331,B254,S26,S37,False
42000,-26.08703218155129,0,5,31,331,B271,S27,S51,False
42000,-26.08703218155129,0,5,31,331,B620,S55,S37,False
42000,-26.08703218155129,0,5,31,331,B764,S66,S63,False
42000,-26.08703218155129,0,5,31,331.14,B126,S13,S45,False
42000,-26.08703218155129,0,5,32,332,B146,S15,S29,False
42000,-26.08703218155129,0,5,32,332,B159,S16,S36,False
42000,-26.08703218155129,0,5,32,332,B225,S23,S41,False
42000,-26.08703218155129,0,5,32,332,B578,S51,S37,False
42000,-26.08703218155129,0,5,32,332,B579,S51,S54,False
42000,-26.08703218155129,0,5,32,332.21,B313,S30,S50,False
42000,-26.08703218155129,0,5,32,332.76,B213,S22,S52,False
42000,-26.08703218155129,0,5,32,332.83,B231,S24,S31,False
42000,-26.08703218155129,0,5,33,333.02,B225,S23,S41,False
42000,-26.08703218155129,0,5,33,333.23,B29,S3,S16,False
42000,-26.08703218155129,0,5,34,334,B128,S13,S37,False
42000,-26.08703218155129,0,5,34,334,B272,S27,S29,False
42000,-26.08703218155129,0,5,34,334,B367,S34,S29,False
42000,-26.08703218155129,0,5,34,334,B655,S58,S3,False
42000,-26.08703218155129,0,5,34,334.11,B218,S22,S41,False
42000,-26.08703218155129,0,5,34,334.18,B253,S26,S18,False
42000,-26.08703218155129,0,5,34,334.41,B620,S55,S37,False
42000,-26.08703218155129,0,5,34,334.64,B214,S22,S55,False
42000,-26.08703218155129,0,5,34,334.7,B195,S19,S54,False
42000,-26.08703218155129,0,5,34,334.87,B461,S41,S54,False
42000,-26.08703218155129,0,5,34,334.99,B179,S18,S54,False
42000,-26.08703218155129,0,5,35,335,B233,S24,S31,False
42000,-26.08703218155129,0,5,35,335,B273,S27,S37,False
42000,-26.08703218155129,0,5,35,335,B394,S36,S32,False
42000,-26.08703218155129,0,5,35,335,B515,S46,S54,False
42000,-26.08703218155129,0,5,35,335,B580,S51,S29,False
42000,-26.08703218155129,0,5,35,335,B765,S66,S40,False
42000,-26.08703218155129,0,5,35,335,B766,S66,S64,False
42000,-26.08703218155129,0,5,35,335.06,B577,S51,S38,False
42000,-26.08703218155129,0,5,35,335.11,B113,S12,S45,False
42000,-26.08703218155129,0,5,35,335.17,B270,S27,S37,False
42000,-26.08703218155129,0,5,35,335.64,B638,S56,S55,False
42000,-26.08703218155129,0,5,35,335.72,B637,S56,S4,False
42000,-26.08703218155129,0,5,35,335.99,B193,S19,S47,False
42000,-26.08703218155129,0,5,36,336,B57,S6,S44,False
42000,-26.08703218155129,0,5,36,336,B234,S24,S31,False
42000,-26.08703218155129,0,5,36,336,B315,S30,S50,False
42000,-26.08703218155129,0,5,36,336,B368,S34,S35,False
42000,-26.08703218155129,0,5,36,336,B406,S37,S54,False
42000,-26.08703218155129,0,5,36,336,B542,S48,S37,False
42000,-26.08703218155129,0,5,36,336,B767,S66,S54,False
42000,-26.08703218155129,0,5,36,336.17,B216,S22,S54,False
42000,-26.08703218155129,0,5,36,336.86,B146,S15,S29,False
42000,-26.08703218155129,0,5,36,336.87,B127,S13,S45,False
42000,-26.08703218155129,0,5,37,337,B71,S7,S45,False
42000,-26.08703218155129,0,5,37,337,B581,S51,S58,False
42000,-26.08703218155129,0,5,37,337.15,B578,S51,S37,False
42000,-26.08703218155129,0,5,37,337.45,B405,S37,S55,False
42000,-26.08703218155129,0,5,37,337.61,B70,S7,S20,False
42000,-26.08703218155129,0,5,38,338,B147,S15,S31,False
42000,-26.08703218155129,0,5,38,338,B395,S36,S55,False
42000,-26.08703218155129,0,5,38,338,B703,S61,S3,True
42000,-26.08703218155129,0,5,38,338.3,B394,S36,S32,False
42000,-26.08703218155129,0,5,38,338.4,B763,S54,S10,False
42000,-26.08703218155129,0,5,38,338.44,B254,S26,S37,False
42000,-26.08703218155129,0,5,38,338.6,B241,S25,S60,False
42000,-26.08703218155129,0,5,38,338.73,B764,S66,S63,False
42000,-26.08703218155129,0,5,38,338.74,B196,S19,S42,False
42000,-26.08703218155129,0,5,38,338.76,B69,S7,S8,False
42000,-26.08703218155129,0,5,39,339,B72,S7,S20,False
42000,-26.08703218155129,0,5,39,339,B274,S27,S29,False
42000,-26.08703218155129,0,5,39,339,B341,S32,S10,False
42000,-26.08703218155129,0,5,39,339,B639,S56,S61,False
42000,-26.08703218155129,0,5,39,339,B704,S61,S37,True
42000,-26.08703218155129,0,5,40,340,B478,S42,S64,False
42000,-26.08703218155129,0,5,40,340,B479,S42,S62,False
42000,-26.08703218155129,0,5,40,340,B746,S65,S39,False
42000,-26.08703218155129,0,5,40,340.51,B483,S43,S37,False
42000,-26.08703218155129,0,5,40,340.8,B368,S34,S35,False
42000,-26.08703218155129,0,5,41,341,B139,S14,S50,False
42000,-26.08703218155129,0,5,41,341,B255,S26,S59,False
42000,-26.08703218155129,0,5,41,341,B759,S56,S55,False
42000,-26.08703218155129,0,5,41,341,B705,S61,S37,True
42000,-26.08703218155129,0,5,41,341.13,B766,S66,S64,False
42000,-26.08703218155129,0,5,41,341.6,B514,S46,S47,False
42000,-26.08703218155129,0,5,41,341.84,B272,S27,S29,False
42000,-26.08703218155129,0,5,41,341.9,B765,S66,S40,False
42000,-26.08703218155129,0,5,41,341.91,B762,S66,S39,False
42000,-26.08703218155129,0,5,42,342,B256,S26,S28,False
42000,-26.08703218155129,0,5,42,342,B393,S56,S55,False
42000,-26.08703218155129,0,5,42,342,B747,S65,S63,False
42000,-26.08703218155129,0,5,42,342.05,B217,S22,S52,False
42000,-26.08703218155129,0,5,42,342.12,B147,S15,S31,False
42000,-26.08703218155129,0,5,42,342.34,B542,S48,S37,False
42000,-26.08703218155129,0,5,42,342.39,B395,S36,S55,False
42000,-26.08703218155129,0,5,42,342.56,B515,S54,S10,False
42000,-26.08703218155129,0,5,42,342.66,B367,S34,S29,False
42000,-26.08703218155129,0,5,42,342.98,B215,S54,S10,False
42000,-26.08703218155129,0,5,42,342.98,B145,S15,S33,False
42000,-26.08703218155129,0,5,43,343,B73,S7,S47,False
42000,-26.08703218155129,0,5,43,343,B226,S23,S41,False
42000,-26.08703218155129,0,5,43,343,B342,S32,S35,False
42000,-26.08703218155129,0,5,43,343,B407,S37,S16,False
42000,-26.08703218155129,0,5,43,343.55,B393,S56,S55,False
42000,-26.08703218155129,0,5,43,343.57,B139,S14,S50,False
42000,-26.08703218155129,0,5,43,343.83,B271,S27,S51,False
42000,-26.08703218155129,0,5,43,343.85,B407,S37,S16,False
42000,-26.08703218155129,0,5,44,344,B74,S7,S2,False
42000,-26.08703218155129,0,5,44,344,B316,S30,S12,False
42000,-26.08703218155129,0,5,44,344,B656,S58,S3,False
42000,-26.08703218155129,0,5,44,344.02,B274,S27,S29,False
42000,-26.08703218155129,0,5,44,344.42,B72,S7,S20,False
42000,-26.08703218155129,0,5,44,344.42,B579,S54,S10,False
42000,-26.08703218155129,0,5,45,345,B343,S32,S61,True
42000,-26.08703218155129,0,5,45,345,B344,S32,S22,True
42000,-26.08703218155129,0,5,45,345,B748,S65,S37,False
42000,-26.08703218155129,0,5,45,345.02,B159,S16,S36,False
42000,-26.08703218155129,0,5,45,345.04,B233,S24,S31,False
42000,-26.08703218155129,0,5,45,345.06,B273,S27,S37,False
42000,-26.08703218155129,0,5,45,345.09,B581,S51,S58,False
42000,-26.08703218155129,0,5,45,345.64,B232,S24,S35,False
42000,-26.08703218155129,0,5,45,345.79,B234,S24,S31,False
42000,-26.08703218155129,0,5,46,346,B114,S12,S55,False
42000,-26.08703218155129,0,5,46,346,B462,S41,S59,False
42000,-26.08703218155129,0,5,46,346,B484,S43,S54,False
42000,-26.08703218155129,0,5,46,346,B271,S51,S46,False
42000,-26.08703218155129,0,5,46,346.45,B746,S65,S39,False
42000,-26.08703218155129,0,5,46,346.63,B655,S58,S3,False
42000,-26.08703218155129,0,5,46,347.0,B341,S32,S10,False
42000,-26.08703218155129,0,5,47,347,B227,S23,S37,False
42000,-26.08703218155129,0,5,47,347,B257,S26,S45,False
42000,-26.08703218155129,0,5,47,347,B320,S31,S39,False
42000,-26.08703218155129,0,5,47,347,B345,S32,S35,False
42000,-26.08703218155129,0,5,47,347,B115,S12,S58,True
42000,-26.08703218155129,0,5,47,347.43,B759,S56,S55,False
42000,-26.08703218155129,0,5,48,348,B463,S41,S43,False
42000,-26.08703218155129,0,5,48,348,B346,S32,S19,True
42000,-26.08703218155129,0,5,48,348.27,B703,S61,S3,False
42000,-26.08703218155129,0,5,48,348.54,B748,S65,S37,False
42000,-26.08703218155129,0,5,48,348.79,B255,S26,S59,False
42000,-26.08703218155129,0,5,48,348.88,B224,S23,S50,False
42000,-26.08703218155129,0,5,48,348.91,B128,S13,S37,False
42000,-26.08703218155129,0,5,49,349,B347,S32,S50,False
42000,-26.08703218155129,0,5,49,349,B348,S32,S46,False
42000,-26.08703218155129,0,5,49,349,B591,S53,S60,False
42000,-26.08703218155129,0,5,49,349.0,B462,S41,S59,False
42000,-26.08703218155129,0,5,49,349.21,B73,S7,S47,False
42000,-26.08703218155129,0,5,49,349.21,B406,S54,S10,False
42000,-26.08703218155129,0,5,49,349.3,B639,S56,S61,False
42000,-26.08703218155129,0,5,49,349.62,B315,S30,S50,False
42000,-26.08703218155129,0,5,50,350,B58,S6,S6,False
42000,-26.08703218155129,0,5,50,350,B75,S7,S47,False
42000,-26.08703218155129,0,5,50,350.59,B226,S23,S41,False
42000,-26.08703218155129,0,5,50,350.79,B580,S51,S29,False
42000,-26.08703218155129,0,5,51,351,B140,S14,S39,False
42000,-26.08703218155129,0,5,51,351,B464,S41,S50,False
42000,-26.08703218155129,0,5,51,351,B543,S48,S4,False
42000,-26.08703218155129,0,5,51,351,B749,S65,S61,False
42000,-26.08703218155129,0,5,51,351.32,B256,S26,S28,False
42000,-26.08703218155129,0,5,52,352,B129,S13,S45,False
42000,-26.08703218155129,0,5,52,352,B116,S12,S64,True
42000,-26.08703218155129,0,5,52,352,B706,S61,S37,True
42000,-26.08703218155129,0,5,52,352.62,B320,S31,S39,False
42000,-26.08703218155129,0,5,52,352.65,B342,S32,S35,False
42000,-26.08703218155129,0,5,52,352.88,B71,S7,S45,False
42000,-26.08703218155129,0,5,53,353,B480,S42,S64,False
42000,-26.08703218155129,0,5,53,353,B707,S61,S3,True
42000,-26.08703218155129,0,5,53,353.7,B345,S32,S35,False
42000,-26.08703218155129,0,5,53,353.87,B484,S54,S10,False
42000,-26.08703218155129,0,5,54,354,B30,S3,S3,False
42000,-26.08703218155129,0,5,54,354,B117,S12,S16,False
42000,-26.08703218155129,0,5,54,354,B148,S15,S29,False
42000,-26.08703218155129,0,5,54,354,B228,S23,S41,False
42000,-26.08703218155129,0,5,54,354,B242,S25,S16,False
42000,-26.08703218155129,0,5,54,354,B275,S27,S29,False
42000,-26.08703218155129,0,5,54,354,B349,S32,S35,False
42000,-26.08703218155129,0,5,54,354.15,B271,S51,S46,False
42000,-26.08703218155129,0,5,54,354.42,B747,S65,S63,False
42000,-26.08703218155129,0,5,54,354.49,B74,S7,S2,False
42000,-26.08703218155129,0,5,54,354.75,B227,S23,S37,False
42000,-26.08703218155129,0,5,55,355,B258,S26,S37,False
42000,-26.08703218155129,0,5,55,355,B276,S27,S37,False
42000,-26.08703218155129,0,5,55,355,B485,S43,S54,False
42000,-26.08703218155129,0,5,55,355,B544,S48,S32,False
42000,-26.08703218155129,0,5,55,355.08,B30,S3,S3,False
42000,-26.08703218155129,0,5,55,355.24,B348,S32,S46,False
42000,-26.08703218155129,0,5,55,355.97,B75,S7,S47,False
42000,-26.08703218155129,0,5,56,356,B160,S16,S36,False
42000,-26.08703218155129,0,5,56,356,B317,S30,S54,False
42000,-26.08703218155129,0,5,56,356,B465,S41,S10,False
42000,-26.08703218155129,0,5,56,356.2,B347,S32,S50,False
42000,-26.08703218155129,0,5,56,356.6,B749,S65,S61,False
42000,-26.08703218155129,0,5,56,356.69,B544,S48,S32,False
42000,-26.08703218155129,0,5,56,356.69,B656,S58,S3,False
42000,-26.08703218155129,0,5,56,356.76,B228,S23,S41,False
42000,-26.08703218155129,0,5,56,356.97,B479,S42,S62,False
42000,-26.08703218155129,0,5,56,356.97,B257,S26,S45,False
42000,-26.08703218155129,0,5,57,357,B180,S18,S11,False
42000,-26.08703218155129,0,5,57,357,B259,S26,S28,False
42000,-26.08703218155129,0,5,57,357.32,B316,S30,S12,False
42000,-26.08703218155129,0,5,57,357.59,B346,S32,S19,False
42000,-26.08703218155129,0,5,58,358.22,B349,S32,S35,False
42000,-26.08703218155129,0,5,58,358.5,B276,S27,S37,False
42000,-26.08703218155129,0,5,58,358.53,B704,S61,S37,False
42000,-26.08703218155129,0,5,59,359,B76,S7,S49,False
42000,-26.08703218155129,0,5,59,359,B219,S22,S39,False
42000,-26.08703218155129,0,5,59,359,B260,S26,S59,False
42000,-26.08703218155129,0,5,59,359,B486,S43,S54,False
42000,-26.08703218155129,0,5,59,359,B592,S53,S64,False
42000,-26.08703218155129,0,5,59,359,B750,S65,S4,False
42000,-26.08703218155129,0,5,59,359,B708,S61,S44,True
42000,-26.08703218155129,0,5,59,359.46,B767,S54,S10,False
42000,-26.08703218155129,0,5,59,359.47,B458,S41,S33,False
42000,-26.08703218155129,0,5,59,359.91,B543,S48,S4,False
42000,-26.08703218155129,0,6,0,360,B430,S39,S55,False
42000,-26.08703218155129,0,6,0,360,B487,S43,S37,False
42000,-26.08703218155129,0,6,0,360,B689,S60,S52,False
42000,-26.08703218155129,0,6,0,360,B690,S60,S58,False
42000,-26.08703218155129,0,6,0,360.33,B344,S32,S22,False
42000,-26.08703218155129,0,6,1,361,B481,S42,S54,False
42000,-26.08703218155129,0,6,1,361,B691,S60,S29,False
42000,-26.08703218155129,0,6,1,361.31,B114,S12,S55,False
42000,-26.08703218155129,0,6,1,361.44,B148,S15,S29,False
42000,-26.08703218155129,0,6,2,362,B77,S7,S60,False
42000,-26.08703218155129,0,6,2,362,B149,S15,S29,False
42000,-26.08703218155129,0,6,2,362,B220,S22,S20,False
42000,-26.08703218155129,0,6,2,362,B261,S26,S29,False
42000,-26.08703218155129,0,6,2,362,B369,S34,S29,False
42000,-26.08703218155129,0,6,2,362,B593,S53,S57,False
42000,-26.08703218155129,0,6,2,362.22,B117,S12,S16,False
42000,-26.08703218155129,0,6,2,362.35,B591,S53,S60,False
42000,-26.08703218155129,0,6,2,362.5,B750,S65,S4,False
42000,-26.08703218155129,0,6,2,362.82,B369,S34,S29,False
42000,-26.08703218155129,0,6,3,363,B408,S37,S32,False
42000,-26.08703218155129,0,6,3,363,B607,S54,S57,False
42000,-26.08703218155129,0,6,3,363,B709,S61,S46,False
42000,-26.08703218155129,0,6,3,363.45,B706,S61,S37,False
42000,-26.08703218155129,0,6,3,363.55,B690,S60,S58,False
42000,-26.08703218155129,0,6,4,364,B78,S7,S62,False
42000,-26.08703218155129,0,6,4,364,B482,S42,S21,False
42000,-26.08703218155129,0,6,4,364.05,B57,S6,S44,False
42000,-26.08703218155129,0,6,4,364.95,B487,S43,S37,False
42000,-26.08703218155129,0,6,5,365,B221,S22,S64,False
42000,-26.08703218155129,0,6,5,365.06,B480,S42,S64,False
42000,-26.08703218155129,0,6,5,365.37,B219,S22,S39,False
42000,-26.08703218155129,0,6,5,365.39,B464,S41,S50,False
42000,-26.08703218155129,0,6,5,365.46,B482,S42,S21,False
42000,-26.08703218155129,0,6,5,365.53,B129,S13,S45,False
42000,-26.08703218155129,0,6,5,365.62,B160,S16,S36,False
42000,-26.08703218155129,0,6,5,365.63,B705,S61,S37,False
42000,-26.08703218155129,0,6,5,365.95,B317,S30,S54,False
42000,-26.08703218155129,0,6,6,366,B150,S15,S52,False
42000,-26.08703218155129,0,6,6,366,B181,S18,S36,False
42000,-26.08703218155129,0,6,6,366,B235,S24,S17,False
42000,-26.08703218155129,0,6,6,366,B466,S41,S38,False
42000,-26.08703218155129,0,6,6,366,B545,S48,S43,False
42000,-26.08703218155129,0,6,6,366.2,B689,S60,S52,False
42000,-26.08703218155129,0,6,6,366.37,B260,S26,S59,False
42000,-26.08703218155129,0,6,6,366.49,B707,S61,S3,False
42000,-26.08703218155129,0,6,7,367,B467,S41,S39,False
42000,-26.08703218155129,0,6,7,367,B635,S42,S35,False
42000,-26.08703218155129,0,6,7,367,B692,S60,S58,False
42000,-26.08703218155129,0,6,7,367,B751,S65,S60,False
42000,-26.08703218155129,0,6,7,367.12,B140,S14,S39,False
42000,-26.08703218155129,0,6,7,367.36,B220,S22,S20,False
42000,-26.08703218155129,0,6,7,367.45,B607,S54,S57,False
42000,-26.08703218155129,0,6,7,367.53,B430,S39,S55,False
42000,-26.08703218155129,0,6,7,367.72,B485,S54,S10,False
42000,-26.08703218155129,0,6,7,367.91,B465,S41,S10,False
42000,-26.08703218155129,0,6,8,368,B151,S15,S29,False
42000,-26.08703218155129,0,6,8,368,B370,S34,S29,False
42000,-26.08703218155129,0,6,8,368,B421,S38,S47,False
42000,-26.08703218155129,0,6,8,368,B192,S42,S56,False
42000,-26.08703218155129,0,6,8,368,B196,S42,S54,False
42000,-26.08703218155129,0,6,8,368.2,B116,S12,S64,False
42000,-26.08703218155129,0,6,8,368.39,B751,S65,S60,False
42000,-26.08703218155129,0,6,8,368.62,B235,S24,S17,False
