seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,334,333,2,7,188,71,3168,2980,2974,13,11,24,4,16,20,0.0237,0.0197
51,8,5,5,342,362,2,9,201,77,3124,2923,2922,9,6,15,9,8,17,0.0237,0.0171
51,9,5,5,362,359,2,6,164,82,3508,3344,3345,17,17,34,9,9,18,0.0341,0.0315
51,10,5,5,321,334,2,8,170,35,3390,3220,3224,14,15,29,14,0,14,0.0345,0.0411
51,11,5,5,295,297,2,9,167,39,3028,2861,2864,9,11,20,15,6,21,0.0266,0.0439
51,12,5,5,325,341,2,6,67,25,2436,2369,2371,6,4,10,16,17,33,0.0131,0.0407
51,13,5,5,304,306,2,10,18,11,1704,1686,1679,6,5,11,3,0,3,0.0173,0.0346
51,14,5,5,324,330,2,10,137,56,3010,2873,2876,7,13,20,9,6,15,0.0147,0.0388
51,15,5,5,312,332,2,9,192,42,2990,2798,2797,11,8,19,6,10,16,0.0214,0.0374
51,16,5,5,354,363,2,9,240,134,3330,3090,3089,15,14,29,11,19,30,0.0264,0.0435
51,17,5,5,323,325,2,12,147,91,3408,3261,3266,11,15,26,9,9,18,0.0291,0.0476
51,18,5,5,316,324,2,11,117,31,3004,2887,2887,13,11,24,20,11,31,0.0198,0.0476
51,19,5,5,311,323,2,12,65,21,2292,2227,2227,6,8,14,7,1,8,0.0188,0.043
51,20,5,5,312,332,2,9,21,9,1658,1637,1638,11,7,18,11,11,22,0.0187,0.0402
51,21,5,5,335,347,2,6,169,61,3014,2845,2837,9,11,20,5,12,17,0.0239,0.0465
51,22,5,5,324,333,2,10,197,77,3078,2881,2885,11,11,22,13,15,28,0.0198,0.0475
51,23,5,5,310,310,2,14,158,43,3214,3056,3050,13,16,29,12,10,22,0.0225,0.0504
51,24,5,5,291,307,2,9,158,99,3482,3324,3327,10,11,21,9,0,9,0.0242,0.0523
51,25,5,5,342,356,2,9,147,50,2998,2851,2854,13,11,24,14,23,37,0.0224,0.0553
51,26,5,5,352,350,1,0,41,23,2378,2337,2339,6,14,20,9,0,9,0.0184,0.0738
51,27,5,5,311,331,2,19,11,10,1604,1593,1595,7,7,14,6,9,15,0.02,0.0587
