seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,411,413,2,2,178,70,3274,3096,3100,4,13,17,1,2,3,0.0211,0.0447
42,8,5,5,354,374,2,11,152,37,3104,2952,2960,8,12,20,9,7,16,0.0198,0.0463
42,9,5,5,365,360,2,8,129,73,3204,3075,3073,9,7,16,11,0,11,0.0174,0.0455
42,10,5,5,388,393,3,5,220,51,3486,3266,3259,20,7,27,8,13,21,0.0317,0.0476
42,11,5,5,342,361,2,6,150,38,3064,2914,2920,12,11,23,11,7,18,0.033,0.0542
42,12,5,5,355,367,2,10,73,33,2380,2307,2309,8,17,25,10,4,14,0.0306,0.0639
42,13,5,5,338,344,3,15,19,26,1706,1687,1683,10,5,15,10,6,16,0.031,0.0512
42,14,5,5,381,389,2,7,155,78,3136,2981,2979,13,12,25,8,25,33,0.0368,0.0566
42,15,5,5,366,383,2,8,165,35,2974,2809,2808,10,17,27,15,7,22,0.0303,0.0685
42,16,5,5,290,297,2,13,182,94,3248,3066,3069,7,17,24,14,0,14,0.0214,0.0751
42,17,5,5,338,337,2,11,169,120,3518,3349,3350,12,10,22,5,8,13,0.031,0.074
42,18,5,5,330,343,3,9,190,44,3074,2884,2888,11,10,21,7,24,31,0.0356,0.0739
42,19,5,5,330,350,3,11,45,6,2422,2377,2377,9,11,20,8,9,17,0.037,0.0741
42,20,5,5,338,347,3,15,20,40,1676,1656,1647,5,3,8,11,2,13,0.0296,0.0592
42,21,5,5,360,361,2,10,224,83,3088,2864,2860,7,14,21,6,19,25,0.0306,0.0638
42,22,5,5,311,336,3,10,133,34,3072,2939,2951,11,10,21,11,15,26,0.0304,0.0634
42,23,5,5,372,377,2,9,173,59,3342,3169,3170,7,15,22,6,1,7,0.032,0.0721
42,24,5,5,363,378,2,10,132,69,3370,3238,3230,8,10,18,6,9,15,0.0348,0.0722
42,25,5,5,343,343,2,11,125,56,3066,2941,2948,12,9,21,11,19,30,0.0357,0.0688
42,26,5,5,369,386,2,10,63,42,2384,2321,2321,5,10,15,9,11,20,0.0304,0.0687
42,27,5,5,346,359,2,11,35,21,1660,1625,1626,7,6,13,3,10,13,0.0357,0.0622
